init_magnet,length,Magnetization_mean,Magnetization_min,Magnetization_max,Magnetization_std,SpinGlass
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.828125,0.828125,0.828125,0.0,-0.671875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.703125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.609375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.828125,0.828125,0.828125,0.0,-0.671875
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.7109375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.65625
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.6328125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,2,0.81640625,0.8125,0.8203125,0.00390625,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.609375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,2,0.80859375,0.8046875,0.8125,0.00390625,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6171875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6171875
0.8,1,0.828125,0.828125,0.828125,0.0,-0.6953125
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.703125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.6640625
0.8,2,0.80859375,0.8046875,0.8125,0.00390625,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.6171875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.828125,0.828125,0.828125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.703125
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.7109375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6953125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6328125
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6328125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.65625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.609375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,2,0.7890625,0.78125,0.796875,0.0078125,-0.6171875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.609375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.828125,0.828125,0.828125,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6328125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.828125,0.828125,0.828125,0.0,-0.6640625
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.609375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6171875
0.8,2,0.79296875,0.7890625,0.796875,0.00390625,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6796875
0.8,1,0.828125,0.828125,0.828125,0.0,-0.6953125
0.8,1,0.796875,0.796875,0.796875,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,2,0.82421875,0.8203125,0.828125,0.00390625,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.828125,0.828125,0.828125,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.6953125
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.6875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6171875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.6484375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.65625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.609375
0.8,1,0.8359375,0.8359375,0.8359375,0.0,-0.7109375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6484375
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,2,0.80078125,0.796875,0.8046875,0.00390625,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6484375
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.828125,0.828125,0.828125,0.0,-0.6953125
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.671875
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.671875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6796875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6328125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.6484375
0.8,2,0.80859375,0.8046875,0.8125,0.00390625,-0.6875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.640625
0.8,1,0.8203125,0.8203125,0.8203125,0.0,-0.6796875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.640625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6640625
0.8,1,0.8046875,0.8046875,0.8046875,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.671875
0.8,1,0.796875,0.796875,0.796875,0.0,-0.609375
0.8,2,0.80859375,0.8046875,0.8125,0.00390625,-0.6484375
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6015625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.625
0.8,1,0.796875,0.796875,0.796875,0.0,-0.6484375
