length,init_magnet,Energy,Consensus
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
240,0.0,-0.736328125,0.20166015625
300,0.2,-0.7734375,0.56890625
35,0.4,-0.935546875,0.8903459821428571
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.94921875
12002,0.0,-0.734375,0.009765625
4914,0.2,-0.794921875,0.4607967986874237
4,0.4,-0.890625,0.8486328125
4,0.6,-0.962890625,0.9462890625
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
4,0.5,-0.93359375,0.916015625
12002,0.0,-0.73828125,0.103515625
11180,0.2,-0.794921875,0.6040187555903399
2,0.4,-0.94921875,0.9365234375
1,0.6,-0.982421875,0.98046875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12002,0.0,-0.7109375,0.0703125
4620,0.2,-0.7890625,0.5844637784090909
7,0.4,-0.9453125,0.9157366071428572
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.931640625,0.9153645833333334
60,0.0,-0.73828125,0.10709635416666667
100,0.2,-0.80859375,0.67962890625
6,0.4,-0.93359375,0.9104817708333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9765625,0.9658203125
12002,0.0,-0.705078125,0.00390625
30,0.2,-0.78515625,0.594921875
10,0.4,-0.923828125,0.8798828125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.955078125
12002,0.0,-0.7421875,0.04296875
1560,0.2,-0.7890625,0.5519581330128205
6,0.4,-0.91015625,0.8564453125
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.92578125
140,0.0,-0.740234375,0.126953125
12,0.2,-0.78515625,0.5703125
1,0.4,-0.927734375,0.91796875
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12002,0.0,-0.720703125,0.09375
840,0.2,-0.818359375,0.548828125
1,0.4,-0.94140625,0.923828125
1,0.6,-0.98828125,0.982421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
420,0.0,-0.751953125,0.09969308035714286
210,0.2,-0.76953125,0.4905133928571429
15,0.4,-0.884765625,0.856640625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
2310,0.0,-0.7265625,0.0954494724025974
12,0.2,-0.830078125,0.6875
6,0.4,-0.94140625,0.9267578125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.701171875,0.0703125
12002,0.2,-0.771484375,0.5234375
2,0.4,-0.919921875,0.892578125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.94921875,0.92578125
5460,0.0,-0.689453125,0.1452724358974359
420,0.2,-0.814453125,0.5520926339285714
195,0.4,-0.912109375,0.8263721955128205
1,0.6,-1.0,1.0
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.7265625,0.091796875
4884,0.2,-0.77734375,0.5284786739864865
1,0.4,-0.9296875,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.9609375,0.9484375
420,0.0,-0.7421875,0.0933686755952381
12002,0.2,-0.78125,0.537109375
6,0.4,-0.935546875,0.89453125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.931640625,0.8779296875
9240,0.0,-0.71875,0.16853946834415584
840,0.2,-0.80859375,0.5514787946428571
2,0.4,-0.919921875,0.8857421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.724609375,0.08203125
12,0.2,-0.841796875,0.61865234375
210,0.4,-0.919921875,0.8311011904761905
1,0.6,-0.96875,0.9609375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.935546875
420,0.0,-0.73828125,0.007040550595238095
240,0.2,-0.802734375,0.4866536458333333
1,0.4,-0.939453125,0.91015625
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.943359375,0.9287109375
120,0.0,-0.736328125,0.04033203125
12,0.2,-0.80859375,0.6396484375
1,0.4,-0.9609375,0.953125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9423828125
12002,0.0,-0.744140625,0.2265625
30,0.2,-0.791015625,0.5692708333333333
28,0.4,-0.919921875,0.8727678571428571
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.73828125,0.009765625
12,0.2,-0.82421875,0.7001953125
20,0.4,-0.91796875,0.8580078125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.966796875
12002,0.0,-0.736328125,0.029296875
420,0.2,-0.755859375,0.5458147321428571
1,0.4,-0.95703125,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.931640625,0.8955078125
12002,0.0,-0.74609375,0.177734375
420,0.2,-0.8359375,0.5530598958333334
6,0.4,-0.939453125,0.923828125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.958984375,0.935546875
780,0.0,-0.712890625,0.13404447115384616
84,0.2,-0.83203125,0.6547619047619048
2,0.4,-0.890625,0.8212890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
3720,0.0,-0.673828125,0.03435609879032258
30,0.2,-0.82421875,0.6515625
2,0.4,-0.9296875,0.9130859375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.73046875,0.064453125
84,0.2,-0.7578125,0.5110677083333334
14,0.4,-0.923828125,0.9087611607142856
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.931640625
12002,0.0,-0.712890625,0.048828125
2730,0.2,-0.810546875,0.532473385989011
2,0.4,-0.9296875,0.9208984375
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9453125,0.916015625
420,0.0,-0.759765625,0.10206473214285716
12,0.2,-0.857421875,0.7122395833333334
2,0.4,-0.900390625,0.8662109375
1,0.6,-0.9609375,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
12002,0.0,-0.7421875,0.140625
2268,0.2,-0.794921875,0.6118913277116402
6,0.4,-0.9140625,0.8310546875
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
12,0.0,-0.744140625,0.076171875
12,0.2,-0.818359375,0.7034505208333334
1,0.4,-0.958984375,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.927734375
12002,0.0,-0.734375,0.177734375
12,0.2,-0.822265625,0.6025390625
1,0.4,-0.939453125,0.90625
1,0.6,-0.978515625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.94140625
12002,0.0,-0.744140625,0.015625
660,0.2,-0.744140625,0.3687204071969697
1,0.4,-0.9609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
10,0.5,-0.970703125,0.9306640625
252,0.0,-0.701171875,0.054346478174603176
12002,0.2,-0.7890625,0.48046875
1,0.4,-0.955078125,0.94921875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12002,0.0,-0.732421875,0.20703125
120,0.2,-0.7890625,0.6197265625
16,0.4,-0.8984375,0.861328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.97265625,0.9619140625
12002,0.0,-0.68359375,0.0390625
3612,0.2,-0.80859375,0.5589354928017719
1,0.4,-0.904296875,0.87109375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.955078125,0.9368489583333334
840,0.0,-0.72265625,0.07426525297619048
60,0.2,-0.798828125,0.57421875
2,0.4,-0.9140625,0.857421875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.9296875
4368,0.0,-0.7265625,0.02092812786172161
72,0.2,-0.814453125,0.6259765625
1,0.4,-0.904296875,0.87890625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
12002,0.0,-0.71875,0.08984375
42,0.2,-0.822265625,0.6637834821428571
2,0.4,-0.919921875,0.8876953125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.71875,0.177734375
1860,0.2,-0.767578125,0.43806703629032256
1,0.4,-0.931640625,0.9140625
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9609375,0.9521484375
5460,0.0,-0.724609375,0.10720724587912088
420,0.2,-0.7890625,0.5641741071428571
2,0.4,-0.91796875,0.8974609375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.939453125,0.9212239583333334
11700,0.0,-0.693359375,0.11486177884615385
24,0.2,-0.82421875,0.6435546875
3,0.4,-0.9375,0.91015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
5460,0.0,-0.748046875,0.08543848729395605
5460,0.2,-0.810546875,0.5501717032967033
11,0.4,-0.900390625,0.8680752840909091
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
210,0.0,-0.771484375,0.0568359375
4620,0.2,-0.794921875,0.5119724025974026
2,0.4,-0.958984375,0.9501953125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.97265625,0.9521484375
12002,0.0,-0.736328125,0.083984375
252,0.2,-0.83203125,0.5779157366071429
22,0.4,-0.923828125,0.8707386363636364
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.94921875,0.94140625
8190,0.0,-0.76171875,0.17301491910866912
70,0.2,-0.80859375,0.6549944196428571
7,0.4,-0.9140625,0.8747209821428571
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
12002,0.0,-0.755859375,0.138671875
60,0.2,-0.7890625,0.5712890625
1,0.4,-0.95703125,0.953125
2,0.6,-0.9765625,0.9677734375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.94921875,0.93359375
1680,0.0,-0.748046875,0.0224609375
12,0.2,-0.798828125,0.6572265625
2,0.4,-0.89453125,0.8671875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.943359375,0.9228515625
10920,0.0,-0.73046875,0.01936562786172161
1560,0.2,-0.763671875,0.4761117788461538
4,0.4,-0.91796875,0.8369140625
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9384765625
1560,0.0,-0.712890625,0.012790464743589743
156,0.2,-0.81640625,0.6346404246794872
1092,0.4,-0.908203125,0.7772650526556777
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
5460,0.0,-0.712890625,0.10577280792124542
20,0.2,-0.83203125,0.6578125
2,0.4,-0.970703125,0.9638671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
12002,0.0,-0.734375,0.05859375
12,0.2,-0.80078125,0.544921875
5,0.4,-0.919921875,0.8671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.7265625,0.056640625
420,0.2,-0.783203125,0.4474144345238095
2,0.4,-0.93359375,0.884765625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.892578125
12002,0.0,-0.75,0.1640625
150,0.2,-0.78515625,0.6033984375
40,0.4,-0.896484375,0.8630859375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
5460,0.0,-0.724609375,0.05355068108974359
780,0.2,-0.783203125,0.43626802884615373
1,0.4,-0.939453125,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.962890625,0.951171875
1260,0.0,-0.6796875,0.2300192212301587
420,0.2,-0.794921875,0.6260323660714285
2,0.4,-0.94921875,0.9365234375
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9443359375
12002,0.0,-0.759765625,0.140625
1320,0.2,-0.833984375,0.7290571732954545
10,0.4,-0.958984375,0.9208984375
2,0.6,-0.9765625,0.9677734375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
12002,0.0,-0.693359375,0.1875
870,0.2,-0.802734375,0.6784550107758621
4,0.4,-0.931640625,0.896484375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
840,0.0,-0.734375,0.14884207589285714
780,0.2,-0.759765625,0.43020833333333336
42,0.4,-0.861328125,0.7741350446428571
3,0.6,-0.96484375,0.935546875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.943359375,0.9228515625
12002,0.0,-0.740234375,0.0546875
120,0.2,-0.8203125,0.6818359375
1,0.4,-0.939453125,0.9296875
2,0.6,-0.958984375,0.9482421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
12002,0.0,-0.7265625,0.009765625
120,0.2,-0.751953125,0.458984375
420,0.4,-0.90234375,0.8014787946428571
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
1680,0.0,-0.787109375,0.17762276785714284
60,0.2,-0.80078125,0.5263671875
2,0.4,-0.939453125,0.9091796875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
5460,0.0,-0.72265625,0.0445641597985348
780,0.2,-0.822265625,0.5896859975961538
66,0.4,-0.904296875,0.8356711647727273
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
420,0.0,-0.728515625,0.13583984375
12,0.2,-0.81640625,0.6380208333333334
1,0.4,-0.9453125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9453125
2520,0.0,-0.740234375,0.018312872023809525
840,0.2,-0.833984375,0.6111514136904762
120,0.4,-0.9375,0.8728515625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
5460,0.0,-0.744140625,0.09964156936813187
2436,0.2,-0.78515625,0.5714141394704434
2,0.4,-0.884765625,0.8232421875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.943359375
12002,0.0,-0.7421875,0.013671875
84,0.2,-0.787109375,0.5390625
12,0.4,-0.916015625,0.8636067708333334
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
12002,0.0,-0.708984375,0.080078125
6,0.2,-0.845703125,0.6728515625
2,0.4,-0.904296875,0.8662109375
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
120,0.0,-0.734375,0.012565104166666669
14,0.2,-0.82421875,0.7180524553571429
15,0.4,-0.888671875,0.7759114583333333
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
5460,0.0,-0.720703125,0.04732572115384615
168,0.2,-0.796875,0.5459449404761905
3,0.4,-0.921875,0.904296875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
15,0.5,-0.94921875,0.925
12002,0.0,-0.732421875,0.197265625
12,0.2,-0.8203125,0.609375
20,0.4,-0.87890625,0.814453125
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
15,0.5,-0.95703125,0.940625
120,0.0,-0.71484375,0.007421875
11550,0.2,-0.833984375,0.4983147321428572
42,0.4,-0.89453125,0.8412853422619048
2,0.6,-0.978515625,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.9296875
420,0.0,-0.72265625,0.13406808035714285
24,0.2,-0.791015625,0.6233723958333334
10,0.4,-0.9140625,0.8564453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.923828125,0.9036458333333334
12002,0.0,-0.72265625,0.0625
2730,0.2,-0.81640625,0.4875372023809524
28,0.4,-0.912109375,0.8649553571428571
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9453125,0.927734375
210,0.0,-0.736328125,0.06977306547619047
210,0.2,-0.80859375,0.7147600446428571
4,0.4,-0.9375,0.890625
2,0.6,-0.96875,0.9619140625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
10,0.5,-0.947265625,0.9287109375
252,0.0,-0.70703125,0.1288519965277778
84,0.2,-0.775390625,0.6084449404761905
12,0.4,-0.896484375,0.83203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.716796875,0.1015625
60,0.2,-0.8046875,0.5876953125
1,0.4,-0.939453125,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
13,0.5,-0.9453125,0.923377403846154
