init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
-0.2,-0.4609375,0.5908203125,off_first,1.0,0,0.15,2114889835
-0.2,-0.56640625,0.416015625,random,1.0,1,0.15,2114889835
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.15,2114889835
0.0,-1.0,0.0,random,0.0,1,0.15,2114889835
0.0,-0.845703125,0.2529296875,off_first,0.2,0,0.15,2114889835
0.0,-0.974609375,0.03662109375,random,0.2,12,0.15,2114889835
0.0,-0.703125,0.4443359375,off_first,0.4,0,0.15,2114889835
0.0,-0.921875,0.0537109375,random,0.4,4,0.15,2114889835
0.0,-0.70703125,0.412109375,off_first,0.5,0,0.15,2114889835
0.0,-0.88671875,0.08056640625,random,0.5,6,0.15,2114889835
0.0,-0.6796875,0.419921875,off_first,0.6,0,0.15,2114889835
0.0,-0.8046875,0.18310546875,random,0.6,12,0.15,2114889835
0.0,-0.568359375,0.439453125,off_first,0.8,0,0.15,2114889835
0.0,-0.7265625,0.201171875,random,0.8,6,0.15,2114889835
0.0,-0.6015625,0.376953125,off_first,1.0,0,0.15,2114889835
0.0,-0.689453125,0.2529296875,random,1.0,1,0.15,2114889835
0.2,-0.984375,0.00390625,off_first,0.0,0,0.15,2114889835
0.2,-1.0,0.0,random,0.0,1,0.15,2114889835
0.2,-0.794921875,0.3388671875,off_first,0.2,0,0.15,2114889835
0.2,-0.98046875,0.02001953125,random,0.2,6,0.15,2114889835
0.2,-0.841796875,0.18359375,off_first,0.4,0,0.15,2114889835
0.2,-1.0,0.0,random,0.4,1,0.15,2114889835
0.2,-0.83203125,0.1748046875,off_first,0.5,0,0.15,2114889835
0.2,-0.970703125,0.02490234375,random,0.5,4,0.15,2114889835
0.2,-0.759765625,0.236328125,off_first,0.6,0,0.15,2114889835
0.2,-0.921875,0.0625,random,0.6,4,0.15,2114889835
0.2,-0.79296875,0.1669921875,off_first,0.8,0,0.15,2114889835
0.2,-0.93359375,0.04052734375,random,0.8,2,0.15,2114889835
0.2,-0.689453125,0.236328125,off_first,1.0,0,0.15,2114889835
0.2,-0.798828125,0.1328125,random,1.0,1,0.15,2114889835
0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889835
0.4,-1.0,0.0,random,0.0,1,0.15,2114889835
0.4,-0.94921875,0.05859375,off_first,0.2,0,0.15,2114889835
0.4,-1.0,0.0,random,0.2,1,0.15,2114889835
0.4,-0.9765625,0.0126953125,off_first,0.4,0,0.15,2114889835
0.4,-1.0,0.0,random,0.4,1,0.15,2114889835
0.4,-0.931640625,0.0546875,off_first,0.5,0,0.15,2114889835
0.4,-0.982421875,0.009765625,random,0.5,1,0.15,2114889835
0.4,-0.8984375,0.0654296875,off_first,0.6,0,0.15,2114889835
0.4,-0.9765625,0.01171875,random,0.6,1,0.15,2114889835
0.4,-0.927734375,0.046875,off_first,0.8,0,0.15,2114889835
0.4,-0.982421875,0.009765625,random,0.8,1,0.15,2114889835
0.4,-0.859375,0.08984375,off_first,1.0,0,0.15,2114889835
0.4,-0.92578125,0.0400390625,random,1.0,1,0.15,2114889835
-0.4,-0.798828125,0.357421875,off_first,0.0,0,0.12,2114889835
-0.4,-1.0,0.0,random,0.0,1,0.12,2114889835
-0.4,-0.66796875,0.7021484375,off_first,0.2,0,0.12,2114889835
-0.4,-0.87109375,0.16371372767857142,random,0.2,42,0.12,2114889835
-0.4,-0.640625,0.7607421875,off_first,0.4,0,0.12,2114889835
-0.4,-0.685546875,0.52841796875,random,0.4,120,0.12,2114889835
-0.4,-0.6328125,0.7705078125,off_first,0.5,0,0.12,2114889835
-0.4,-0.658203125,0.5643717447916666,random,0.5,156,0.12,2114889835
-0.4,-0.626953125,0.7529296875,off_first,0.6,0,0.12,2114889835
-0.4,-0.662109375,0.5408528645833334,random,0.6,12,0.12,2114889835
-0.4,-0.552734375,0.7578125,off_first,0.8,0,0.12,2114889835
-0.4,-0.55859375,0.62890625,random,0.8,6,0.12,2114889835
-0.4,-0.53515625,0.7939453125,off_first,1.0,0,0.12,2114889835
-0.4,-0.515625,0.66796875,random,1.0,1,0.12,2114889835
-0.2,-0.81640625,0.384765625,off_first,0.0,0,0.12,2114889835
-0.2,-1.0,0.0,random,0.0,1,0.12,2114889835
-0.2,-0.70703125,0.6318359375,off_first,0.2,0,0.12,2114889835
-0.2,-0.91796875,0.09293619791666667,random,0.2,12,0.12,2114889835
-0.2,-0.607421875,0.7177734375,off_first,0.4,0,0.12,2114889835
-0.2,-0.853515625,0.148681640625,random,0.4,12,0.12,2114889835
-0.2,-0.60546875,0.7236328125,off_first,0.5,0,0.12,2114889835
-0.2,-0.7421875,0.3343331473214285,random,0.5,210,0.12,2114889835
-0.2,-0.603515625,0.689453125,off_first,0.6,0,0.12,2114889835
-0.2,-0.666015625,0.37123325892857145,random,0.6,84,0.12,2114889835
-0.2,-0.591796875,0.6455078125,off_first,0.8,0,0.12,2114889835
-0.2,-0.595703125,0.49365234375,random,0.8,12,0.12,2114889835
-0.2,-0.515625,0.64453125,off_first,1.0,0,0.12,2114889835
-0.2,-0.541015625,0.4951171875,random,1.0,1,0.12,2114889835
0.0,-0.908203125,0.1904296875,off_first,0.0,0,0.12,2114889835
0.0,-1.0,0.0,random,0.0,1,0.12,2114889835
0.0,-0.73046875,0.5029296875,off_first,0.2,0,0.12,2114889835
0.0,-1.0,0.0,random,0.2,1,0.12,2114889835
0.0,-0.662109375,0.5673828125,off_first,0.4,0,0.12,2114889835
0.0,-0.880859375,0.123046875,random,0.4,30,0.12,2114889835
0.0,-0.65625,0.544921875,off_first,0.5,0,0.12,2114889835
0.0,-0.859375,0.14778645833333334,random,0.5,12,0.12,2114889835
0.0,-0.6328125,0.4482421875,off_first,0.6,0,0.12,2114889835
0.0,-0.796875,0.19873046875,random,0.6,6,0.12,2114889835
0.0,-0.61328125,0.48828125,off_first,0.8,0,0.12,2114889835
0.0,-0.734375,0.23583984375,random,0.8,2,0.12,2114889835
0.0,-0.5546875,0.458984375,off_first,1.0,0,0.12,2114889835
0.0,-0.681640625,0.2734375,random,1.0,1,0.12,2114889835
0.2,-0.787109375,0.4033203125,off_first,0.0,0,0.12,2114889835
0.2,-1.0,0.0,random,0.0,1,0.12,2114889835
0.2,-0.75390625,0.41796875,off_first,0.2,0,0.12,2114889835
0.2,-1.0,0.0,random,0.2,1,0.12,2114889835
0.2,-0.728515625,0.3759765625,off_first,0.4,0,0.12,2114889835
0.2,-0.94921875,0.03173828125,random,0.4,6,0.12,2114889835
0.2,-0.759765625,0.328125,off_first,0.5,0,0.12,2114889835
0.2,-0.95703125,0.04052734375,random,0.5,4,0.12,2114889835
0.2,-0.712890625,0.3173828125,off_first,0.6,0,0.12,2114889835
0.2,-0.912109375,0.06884765625,random,0.6,2,0.12,2114889835
0.2,-0.69140625,0.3037109375,off_first,0.8,0,0.12,2114889835
0.2,-0.814453125,0.13818359375,random,0.8,6,0.12,2114889835
0.2,-0.650390625,0.275390625,off_first,1.0,0,0.12,2114889835
0.2,-0.78515625,0.154296875,random,1.0,1,0.12,2114889835
0.4,-1.0,0.0,off_first,0.0,0,0.12,2114889835
0.4,-1.0,0.0,random,0.0,1,0.12,2114889835
0.4,-0.900390625,0.1474609375,off_first,0.2,0,0.12,2114889835
0.4,-1.0,0.0,random,0.2,1,0.12,2114889835
0.4,-0.958984375,0.037109375,off_first,0.4,0,0.12,2114889835
0.4,-1.0,0.0,random,0.4,1,0.12,2114889835
0.4,-0.9453125,0.0419921875,off_first,0.5,0,0.12,2114889835
0.4,-1.0,0.0,random,0.5,1,0.12,2114889835
0.4,-0.90234375,0.0712890625,off_first,0.6,0,0.12,2114889835
0.4,-0.984375,0.01220703125,random,0.6,2,0.12,2114889835
0.4,-0.9140625,0.0712890625,off_first,0.8,0,0.12,2114889835
0.4,-0.970703125,0.0185546875,random,0.8,1,0.12,2114889835
0.4,-0.845703125,0.099609375,off_first,1.0,0,0.12,2114889835
0.4,-0.9140625,0.0458984375,random,1.0,1,0.12,2114889835
-0.4,-1.0,0.0,off_first,0.0,0,0.17,2114889835
-0.4,-1.0,0.0,random,0.0,1,0.17,2114889835
-0.4,-0.923828125,0.0966796875,off_first,0.2,0,0.17,2114889835
-0.4,-0.9921875,0.00390625,random,0.2,1,0.17,2114889835
-0.4,-0.615234375,0.5537109375,off_first,0.4,0,0.17,2114889835
-0.4,-0.720703125,0.3331124441964285,random,0.4,84,0.17,2114889835
-0.4,-0.591796875,0.6240234375,off_first,0.5,0,0.17,2114889835
-0.4,-0.6796875,0.3869698660714286,random,0.5,420,0.17,2114889835
-0.4,-0.521484375,0.640625,off_first,0.6,0,0.17,2114889835
-0.4,-0.68359375,0.3284505208333333,random,0.6,420,0.17,2114889835
-0.4,-0.484375,0.669921875,off_first,0.8,0,0.17,2114889835
-0.4,-0.521484375,0.52197265625,random,0.8,6,0.17,2114889835
-0.4,-0.451171875,0.677734375,off_first,1.0,0,0.17,2114889835
-0.4,-0.466796875,0.5625,random,1.0,1,0.17,2114889835
-0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889835
-0.2,-1.0,0.0,random,0.0,1,0.17,2114889835
-0.2,-0.759765625,0.3837890625,off_first,0.2,0,0.17,2114889835
-0.2,-1.0,0.0,random,0.2,1,0.17,2114889835
-0.2,-0.646484375,0.4755859375,off_first,0.4,0,0.17,2114889835
-0.2,-0.91015625,0.08349609375,random,0.4,12,0.17,2114889835
-0.2,-0.619140625,0.498046875,off_first,0.5,0,0.17,2114889835
-0.2,-0.783203125,0.19270833333333331,random,0.5,12,0.17,2114889835
-0.2,-0.5703125,0.5439453125,off_first,0.6,0,0.17,2114889835
-0.2,-0.72265625,0.26171875,random,0.6,12,0.17,2114889835
-0.2,-0.50390625,0.560546875,off_first,0.8,0,0.17,2114889835
-0.2,-0.634765625,0.33154296875,random,0.8,12,0.17,2114889835
-0.2,-0.48828125,0.5546875,off_first,1.0,0,0.17,2114889835
-0.2,-0.552734375,0.41796875,random,1.0,1,0.17,2114889835
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889835
0.0,-1.0,0.0,random,0.0,1,0.17,2114889835
0.0,-0.88671875,0.1455078125,off_first,0.2,0,0.17,2114889835
0.0,-0.974609375,0.0185546875,random,0.2,2,0.17,2114889835
0.0,-0.765625,0.310546875,off_first,0.4,0,0.17,2114889835
0.0,-0.955078125,0.0361328125,random,0.4,3,0.17,2114889835
0.0,-0.705078125,0.3359375,off_first,0.5,0,0.17,2114889835
0.0,-0.90234375,0.08544921875,random,0.5,60,0.17,2114889835
0.0,-0.69140625,0.345703125,off_first,0.6,0,0.17,2114889835
0.0,-0.85546875,0.13134765625,random,0.6,12,0.17,2114889835
0.0,-0.623046875,0.3837890625,off_first,0.8,0,0.17,2114889835
0.0,-0.76171875,0.21370442708333331,random,0.8,6,0.17,2114889835
0.0,-0.556640625,0.392578125,off_first,1.0,0,0.17,2114889835
0.0,-0.6875,0.2333984375,random,1.0,1,0.17,2114889835
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889835
0.2,-1.0,0.0,random,0.0,1,0.17,2114889835
0.2,-0.978515625,0.0107421875,off_first,0.2,0,0.17,2114889835
0.2,-1.0,0.0,random,0.2,1,0.17,2114889835
0.2,-0.849609375,0.1640625,off_first,0.4,0,0.17,2114889835
0.2,-0.98828125,0.00830078125,random,0.4,2,0.17,2114889835
0.2,-0.826171875,0.16015625,off_first,0.5,0,0.17,2114889835
0.2,-0.943359375,0.04150390625,random,0.5,6,0.17,2114889835
0.2,-0.861328125,0.1171875,off_first,0.6,0,0.17,2114889835
0.2,-0.90234375,0.07080078125,random,0.6,6,0.17,2114889835
0.2,-0.7734375,0.1982421875,off_first,0.8,0,0.17,2114889835
0.2,-0.875,0.08203125,random,0.8,2,0.17,2114889835
0.2,-0.71484375,0.208984375,off_first,1.0,0,0.17,2114889835
0.2,-0.859375,0.099609375,random,1.0,1,0.17,2114889835
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889835
0.4,-1.0,0.0,random,0.0,1,0.17,2114889835
0.4,-0.96875,0.03125,off_first,0.2,0,0.17,2114889835
0.4,-1.0,0.0,random,0.2,1,0.17,2114889835
0.4,-0.953125,0.0244140625,off_first,0.4,0,0.17,2114889835
0.4,-0.9921875,0.00390625,random,0.4,1,0.17,2114889835
0.4,-0.921875,0.0654296875,off_first,0.5,0,0.17,2114889835
0.4,-0.98828125,0.0087890625,random,0.5,1,0.17,2114889835
0.4,-0.91015625,0.0654296875,off_first,0.6,0,0.17,2114889835
0.4,-0.970703125,0.0185546875,random,0.6,3,0.17,2114889835
0.4,-0.896484375,0.072265625,off_first,0.8,0,0.17,2114889835
0.4,-0.984375,0.0078125,random,0.8,1,0.17,2114889835
0.4,-0.85546875,0.0888671875,off_first,1.0,0,0.17,2114889835
0.4,-0.94140625,0.03515625,random,1.0,1,0.17,2114889835
-0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889843
-0.4,-1.0,0.0,random,0.0,1,0.15,2114889843
-0.4,-0.716796875,0.4033203125,off_first,0.2,0,0.15,2114889843
-0.4,-0.93359375,0.068359375,random,0.2,12,0.15,2114889843
-0.4,-0.60546875,0.6669921875,off_first,0.4,0,0.15,2114889843
-0.4,-0.69140625,0.4307167202818628,random,0.4,816,0.15,2114889843
-0.4,-0.60546875,0.6484375,off_first,0.5,0,0.15,2114889843
-0.4,-0.6875,0.4421968005952381,random,0.5,420,0.15,2114889843
-0.4,-0.564453125,0.6376953125,off_first,0.6,0,0.15,2114889843
-0.4,-0.638671875,0.41880580357142855,random,0.6,420,0.15,2114889843
-0.4,-0.51171875,0.7177734375,off_first,0.8,0,0.15,2114889843
-0.4,-0.53125,0.62353515625,random,0.8,2,0.15,2114889843
-0.4,-0.50390625,0.69921875,off_first,1.0,0,0.15,2114889843
-0.4,-0.50390625,0.5966796875,random,1.0,1,0.15,2114889843
-0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889843
-0.2,-1.0,0.0,random,0.0,1,0.15,2114889843
-0.2,-0.630859375,0.5732421875,off_first,0.2,0,0.15,2114889843
-0.2,-0.955078125,0.03662109375,random,0.2,2,0.15,2114889843
-0.2,-0.638671875,0.5615234375,off_first,0.4,0,0.15,2114889843
-0.2,-0.828125,0.17759486607142858,random,0.4,84,0.15,2114889843
-0.2,-0.580078125,0.6376953125,off_first,0.5,0,0.15,2114889843
-0.2,-0.724609375,0.27047293526785715,random,0.5,336,0.15,2114889843
-0.2,-0.57421875,0.642578125,off_first,0.6,0,0.15,2114889843
-0.2,-0.650390625,0.35009765625,random,0.6,30,0.15,2114889843
-0.2,-0.533203125,0.6201171875,off_first,0.8,0,0.15,2114889843
-0.2,-0.626953125,0.3408203125,random,0.8,12,0.15,2114889843
-0.2,-0.484375,0.599609375,off_first,1.0,0,0.15,2114889843
-0.2,-0.55859375,0.4208984375,random,1.0,1,0.15,2114889843
0.0,-1.0,0.0,off_first,0.0,0,0.15,2114889843
0.0,-1.0,0.0,random,0.0,1,0.15,2114889843
0.0,-0.859375,0.2421875,off_first,0.2,0,0.15,2114889843
0.0,-1.0,0.0,random,0.2,1,0.15,2114889843
0.0,-0.6640625,0.4638671875,off_first,0.4,0,0.15,2114889843
0.0,-0.931640625,0.04443359375,random,0.4,2,0.15,2114889843
0.0,-0.6484375,0.453125,off_first,0.5,0,0.15,2114889843
0.0,-0.873046875,0.1201171875,random,0.5,60,0.15,2114889843
0.0,-0.603515625,0.5185546875,off_first,0.6,0,0.15,2114889843
0.0,-0.80078125,0.16796875,random,0.6,12,0.15,2114889843
0.0,-0.576171875,0.4306640625,off_first,0.8,0,0.15,2114889843
0.0,-0.751953125,0.193359375,random,0.8,4,0.15,2114889843
0.0,-0.55078125,0.4287109375,off_first,1.0,0,0.15,2114889843
0.0,-0.6640625,0.265625,random,1.0,1,0.15,2114889843
0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889843
0.2,-1.0,0.0,random,0.0,1,0.15,2114889843
0.2,-0.84375,0.2333984375,off_first,0.2,0,0.15,2114889843
0.2,-1.0,0.0,random,0.2,1,0.15,2114889843
0.2,-0.806640625,0.216796875,off_first,0.4,0,0.15,2114889843
0.2,-0.9765625,0.015625,random,0.4,1,0.15,2114889843
0.2,-0.783203125,0.2421875,off_first,0.5,0,0.15,2114889843
0.2,-0.970703125,0.0234375,random,0.5,6,0.15,2114889843
0.2,-0.76953125,0.220703125,off_first,0.6,0,0.15,2114889843
0.2,-0.97265625,0.02197265625,random,0.6,2,0.15,2114889843
0.2,-0.744140625,0.216796875,off_first,0.8,0,0.15,2114889843
0.2,-0.916015625,0.0458984375,random,0.8,1,0.15,2114889843
0.2,-0.681640625,0.2373046875,off_first,1.0,0,0.15,2114889843
0.2,-0.80078125,0.1376953125,random,1.0,1,0.15,2114889843
0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889843
0.4,-1.0,0.0,random,0.0,1,0.15,2114889843
0.4,-0.955078125,0.048828125,off_first,0.2,0,0.15,2114889843
0.4,-1.0,0.0,random,0.2,1,0.15,2114889843
0.4,-0.94140625,0.044921875,off_first,0.4,0,0.15,2114889843
0.4,-1.0,0.0,random,0.4,1,0.15,2114889843
0.4,-0.904296875,0.08203125,off_first,0.5,0,0.15,2114889843
0.4,-0.984375,0.01171875,random,0.5,1,0.15,2114889843
0.4,-0.9140625,0.072265625,off_first,0.6,0,0.15,2114889843
0.4,-0.974609375,0.0166015625,random,0.6,2,0.15,2114889843
0.4,-0.873046875,0.091796875,off_first,0.8,0,0.15,2114889843
0.4,-0.95703125,0.0234375,random,0.8,1,0.15,2114889843
0.4,-0.802734375,0.1376953125,off_first,1.0,0,0.15,2114889843
0.4,-0.91796875,0.05078125,random,1.0,1,0.15,2114889843
-0.4,-0.779296875,0.4541015625,off_first,0.0,0,0.12,2114889843
-0.4,-1.0,0.0,random,0.0,1,0.12,2114889843
-0.4,-0.630859375,0.7607421875,off_first,0.2,0,0.12,2114889843
-0.4,-0.8046875,0.31640625,random,0.2,12002,0.12,2114889843
-0.4,-0.63671875,0.7548828125,off_first,0.4,0,0.12,2114889843
-0.4,-0.701171875,0.4689127604166667,random,0.4,60,0.12,2114889843
-0.4,-0.609375,0.7822265625,off_first,0.5,0,0.12,2114889843
-0.4,-0.646484375,0.54296875,random,0.5,12002,0.12,2114889843
-0.4,-0.607421875,0.7412109375,off_first,0.6,0,0.12,2114889843
-0.4,-0.638671875,0.5880533854166666,random,0.6,12,0.12,2114889843
-0.4,-0.552734375,0.783203125,off_first,0.8,0,0.12,2114889843
-0.4,-0.5546875,0.63427734375,random,0.8,6,0.12,2114889843
-0.4,-0.55078125,0.779296875,off_first,1.0,0,0.12,2114889843
-0.4,-0.51171875,0.6845703125,random,1.0,1,0.12,2114889843
-0.2,-1.0,0.0,off_first,0.0,0,0.12,2114889843
-0.2,-1.0,0.0,random,0.0,1,0.12,2114889843
-0.2,-0.640625,0.7060546875,off_first,0.2,0,0.12,2114889843
-0.2,-0.9765625,0.0263671875,random,0.2,3,0.12,2114889843
-0.2,-0.611328125,0.751953125,off_first,0.4,0,0.12,2114889843
-0.2,-0.818359375,0.1982421875,random,0.4,12002,0.12,2114889843
-0.2,-0.611328125,0.7158203125,off_first,0.5,0,0.12,2114889843
-0.2,-0.740234375,0.2743396577380952,random,0.5,420,0.12,2114889843
-0.2,-0.57421875,0.6328125,off_first,0.6,0,0.12,2114889843
-0.2,-0.716796875,0.31050037202380953,random,0.6,84,0.12,2114889843
-0.2,-0.568359375,0.6279296875,off_first,0.8,0,0.12,2114889843
-0.2,-0.6171875,0.42529296875,random,0.8,12,0.12,2114889843
-0.2,-0.51171875,0.609375,off_first,1.0,0,0.12,2114889843
-0.2,-0.54296875,0.4619140625,random,1.0,1,0.12,2114889843
0.0,-1.0,0.0,off_first,0.0,0,0.12,2114889843
0.0,-1.0,0.0,random,0.0,1,0.12,2114889843
0.0,-0.73828125,0.5166015625,off_first,0.2,0,0.12,2114889843
0.0,-0.96484375,0.0560546875,random,0.2,70,0.12,2114889843
0.0,-0.666015625,0.5986328125,off_first,0.4,0,0.12,2114889843
0.0,-0.8984375,0.10400390625,random,0.4,12,0.12,2114889843
0.0,-0.64453125,0.5595703125,off_first,0.5,0,0.12,2114889843
0.0,-0.892578125,0.10693359375,random,0.5,12,0.12,2114889843
0.0,-0.62109375,0.509765625,off_first,0.6,0,0.12,2114889843
0.0,-0.828125,0.17392517468944102,random,0.6,644,0.12,2114889843
0.0,-0.572265625,0.4853515625,off_first,0.8,0,0.12,2114889843
0.0,-0.724609375,0.2431640625,random,0.8,6,0.12,2114889843
0.0,-0.48828125,0.4677734375,off_first,1.0,0,0.12,2114889843
0.0,-0.62109375,0.2880859375,random,1.0,1,0.12,2114889843
0.2,-1.0,0.0,off_first,0.0,0,0.12,2114889843
0.2,-1.0,0.0,random,0.0,1,0.12,2114889843
0.2,-0.744140625,0.474609375,off_first,0.2,0,0.12,2114889843
0.2,-1.0,0.0,random,0.2,1,0.12,2114889843
0.2,-0.765625,0.333984375,off_first,0.4,0,0.12,2114889843
0.2,-0.9453125,0.04296875,random,0.4,2,0.12,2114889843
0.2,-0.767578125,0.2763671875,off_first,0.5,0,0.12,2114889843
0.2,-0.89453125,0.10087890625,random,0.5,30,0.12,2114889843
0.2,-0.69921875,0.326171875,off_first,0.6,0,0.12,2114889843
0.2,-0.900390625,0.07470703125,random,0.6,6,0.12,2114889843
0.2,-0.66015625,0.2666015625,off_first,0.8,0,0.12,2114889843
0.2,-0.8671875,0.08447265625,random,0.8,2,0.12,2114889843
0.2,-0.658203125,0.271484375,off_first,1.0,0,0.12,2114889843
0.2,-0.826171875,0.107421875,random,1.0,1,0.12,2114889843
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.12,2114889843
0.4,-1.0,0.0,random,0.0,1,0.12,2114889843
0.4,-0.919921875,0.091796875,off_first,0.2,0,0.12,2114889843
0.4,-1.0,0.0,random,0.2,1,0.12,2114889843
0.4,-0.876953125,0.123046875,off_first,0.4,0,0.12,2114889843
0.4,-0.9921875,0.00390625,random,0.4,1,0.12,2114889843
0.4,-0.904296875,0.0888671875,off_first,0.5,0,0.12,2114889843
0.4,-0.9921875,0.00390625,random,0.5,1,0.12,2114889843
0.4,-0.921875,0.05078125,off_first,0.6,0,0.12,2114889843
0.4,-0.984375,0.0078125,random,0.6,1,0.12,2114889843
0.4,-0.8515625,0.1025390625,off_first,0.8,0,0.12,2114889843
0.4,-0.947265625,0.029296875,random,0.8,1,0.12,2114889843
0.4,-0.76171875,0.15625,off_first,1.0,0,0.12,2114889843
0.4,-0.865234375,0.083984375,random,1.0,1,0.12,2114889843
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889843
-0.4,-1.0,0.0,random,0.0,1,0.17,2114889843
-0.4,-0.673828125,0.494140625,off_first,0.2,0,0.17,2114889843
-0.4,-1.0,0.0,random,0.2,1,0.17,2114889843
-0.4,-0.603515625,0.6064453125,off_first,0.4,0,0.17,2114889843
-0.4,-0.783203125,0.2832845052083333,random,0.4,60,0.17,2114889843
-0.4,-0.580078125,0.619140625,off_first,0.5,0,0.17,2114889843
-0.4,-0.673828125,0.3960193452380952,random,0.5,840,0.17,2114889843
-0.4,-0.54296875,0.6640625,off_first,0.6,0,0.17,2114889843
-0.4,-0.595703125,0.4785388764880952,random,0.6,420,0.17,2114889843
-0.4,-0.4765625,0.69140625,off_first,0.8,0,0.17,2114889843
-0.4,-0.548828125,0.50537109375,random,0.8,6,0.17,2114889843
-0.4,-0.439453125,0.642578125,off_first,1.0,0,0.17,2114889843
-0.4,-0.466796875,0.5615234375,random,1.0,1,0.17,2114889843
-0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889843
-0.2,-1.0,0.0,random,0.0,1,0.17,2114889843
-0.2,-0.806640625,0.2646484375,off_first,0.2,0,0.17,2114889843
-0.2,-0.97265625,0.021484375,random,0.2,2,0.17,2114889843
-0.2,-0.630859375,0.5107421875,off_first,0.4,0,0.17,2114889843
-0.2,-0.861328125,0.12890625,random,0.4,60,0.17,2114889843
-0.2,-0.609375,0.51953125,off_first,0.5,0,0.17,2114889843
-0.2,-0.748046875,0.24428013392857145,random,0.5,42,0.17,2114889843
-0.2,-0.578125,0.5283203125,off_first,0.6,0,0.17,2114889843
-0.2,-0.693359375,0.2989095052083333,random,0.6,60,0.17,2114889843
-0.2,-0.5234375,0.548828125,off_first,0.8,0,0.17,2114889843
-0.2,-0.65625,0.35302734375,random,0.8,6,0.17,2114889843
-0.2,-0.470703125,0.5,off_first,1.0,0,0.17,2114889843
-0.2,-0.53125,0.3994140625,random,1.0,1,0.17,2114889843
0.0,-1.0,0.0,off_first,0.0,0,0.17,2114889843
0.0,-1.0,0.0,random,0.0,1,0.17,2114889843
0.0,-0.9375,0.0634765625,off_first,0.2,0,0.17,2114889843
0.0,-0.990234375,0.005859375,random,0.2,1,0.17,2114889843
0.0,-0.77734375,0.30859375,off_first,0.4,0,0.17,2114889843
0.0,-0.8984375,0.1162109375,random,0.4,12,0.17,2114889843
0.0,-0.701171875,0.3642578125,off_first,0.5,0,0.17,2114889843
0.0,-0.943359375,0.043212890625,random,0.5,4,0.17,2114889843
0.0,-0.646484375,0.4091796875,off_first,0.6,0,0.17,2114889843
0.0,-0.85546875,0.1220703125,random,0.6,12,0.17,2114889843
0.0,-0.619140625,0.39453125,off_first,0.8,0,0.17,2114889843
0.0,-0.75,0.19873046875,random,0.8,6,0.17,2114889843
0.0,-0.552734375,0.4208984375,off_first,1.0,0,0.17,2114889843
0.0,-0.66796875,0.2431640625,random,1.0,1,0.17,2114889843
0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889843
0.2,-1.0,0.0,random,0.0,1,0.17,2114889843
0.2,-0.958984375,0.037109375,off_first,0.2,0,0.17,2114889843
0.2,-1.0,0.0,random,0.2,1,0.17,2114889843
0.2,-0.810546875,0.2216796875,off_first,0.4,0,0.17,2114889843
0.2,-0.98828125,0.0078125,random,0.4,1,0.17,2114889843
0.2,-0.7421875,0.2412109375,off_first,0.5,0,0.17,2114889843
0.2,-0.9296875,0.0478515625,random,0.5,6,0.17,2114889843
0.2,-0.83203125,0.1591796875,off_first,0.6,0,0.17,2114889843
0.2,-0.927734375,0.0498046875,random,0.6,2,0.17,2114889843
0.2,-0.75,0.1826171875,off_first,0.8,0,0.17,2114889843
0.2,-0.900390625,0.06005859375,random,0.8,2,0.17,2114889843
0.2,-0.716796875,0.1962890625,off_first,1.0,0,0.17,2114889843
0.2,-0.859375,0.0908203125,random,1.0,1,0.17,2114889843
0.4,-0.984375,0.00390625,off_first,0.0,0,0.17,2114889843
0.4,-1.0,0.0,random,0.0,1,0.17,2114889843
0.4,-0.9296875,0.087890625,off_first,0.2,0,0.17,2114889843
0.4,-1.0,0.0,random,0.2,1,0.17,2114889843
0.4,-0.9609375,0.03125,off_first,0.4,0,0.17,2114889843
0.4,-1.0,0.0,random,0.4,1,0.17,2114889843
