init_magnet,Energy,Density,order,init_stab,length,sample
0.2,-0.796875,0.21142578125,random,0.6,12,204263722
0.2,-0.658203125,0.5615234375,off_first,0.8,0,204263722
0.2,-0.705078125,0.2998046875,random,0.8,6,204263722
0.4,-1.0,1.0,off_first,0.0,0,204263722
0.4,-1.0,0.0,random,0.0,1,204263722
0.4,-0.9765625,0.9775390625,off_first,0.2,0,204263722
0.4,-1.0,0.0,random,0.2,1,204263722
0.4,-0.830078125,0.5390625,off_first,0.4,0,204263722
0.4,-0.96875,0.031575520833333336,random,0.4,12,204263722
0.4,-0.779296875,0.4208984375,off_first,0.5,0,204263722
0.4,-0.9453125,0.0439453125,random,0.5,3,204263722
0.4,-0.7578125,0.31640625,off_first,0.6,0,204263722
0.4,-0.92578125,0.06103515625,random,0.6,6,204263722
0.4,-0.80078125,0.166015625,off_first,0.8,0,204263722
0.4,-0.953125,0.029296875,random,0.8,2,204263722
0.5,-1.0,1.0,off_first,0.0,0,204263722
0.5,-1.0,0.0,random,0.0,1,204263722
0.5,-0.82421875,0.53125,off_first,0.2,0,204263722
0.5,-1.0,0.0,random,0.2,1,204263722
0.5,-0.884765625,0.1533203125,off_first,0.4,0,204263722
0.5,-0.978515625,0.01416015625,random,0.4,2,204263722
0.5,-0.904296875,0.126953125,off_first,0.5,0,204263722
0.5,-0.990234375,0.005859375,random,0.5,1,204263722
0.5,-0.90625,0.0732421875,off_first,0.6,0,204263722
0.5,-0.990234375,0.005859375,random,0.6,1,204263722
0.5,-0.81640625,0.1513671875,off_first,0.8,0,204263722
0.5,-0.978515625,0.013671875,random,0.8,1,204263722
0.6,-1.0,1.0,off_first,0.0,0,204263722
0.6,-1.0,0.0,random,0.0,1,204263722
0.6,-0.92578125,0.13671875,off_first,0.2,0,204263722
0.6,-1.0,0.0,random,0.2,1,204263722
0.6,-0.92578125,0.0556640625,off_first,0.4,0,204263722
0.6,-1.0,0.0,random,0.4,1,204263722
0.6,-0.947265625,0.03515625,off_first,0.5,0,204263722
0.6,-1.0,0.0,random,0.5,1,204263722
0.6,-0.986328125,0.0087890625,off_first,0.6,0,204263722
0.6,-1.0,0.0,random,0.6,1,204263722
0.6,-0.9296875,0.0458984375,off_first,0.8,0,204263722
0.6,-0.9921875,0.00390625,random,0.8,1,204263722
0.8,-0.9609375,0.009765625,off_first,0.0,0,204263722
0.8,-1.0,0.0,random,0.0,1,204263722
0.8,-0.96875,0.0078125,off_first,0.2,0,204263722
0.8,-1.0,0.0,random,0.2,1,204263722
0.8,-1.0,0.0,off_first,0.4,0,204263722
0.8,-1.0,0.0,random,0.4,1,204263722
0.8,-1.0,0.0,off_first,0.5,0,204263722
0.8,-1.0,0.0,random,0.5,1,204263722
0.8,-1.0,0.0,off_first,0.6,0,204263722
0.8,-1.0,0.0,random,0.6,1,204263722
0.8,-0.98828125,0.0078125,off_first,0.8,0,204263722
0.8,-1.0,0.0,random,0.8,1,204263722
0.0,-1.0,1.0,off_first,0.0,0,20426372155
0.0,-1.0,0.0,random,0.0,1,20426372155
0.0,-1.0,1.0,off_first,0.2,0,20426372155
0.0,-0.888671875,0.7080078125,random,0.2,12002,20426372155
0.0,-0.96484375,0.98046875,off_first,0.4,0,20426372155
0.0,-0.791015625,0.3369140625,random,0.4,12002,20426372155
0.0,-0.955078125,0.97265625,off_first,0.5,0,20426372155
0.0,-0.716796875,0.5643531436011905,random,0.5,420,20426372155
0.0,-0.84375,0.8681640625,off_first,0.6,0,20426372155
0.0,-0.71484375,0.5504557291666666,random,0.6,60,20426372155
0.0,-0.736328125,0.7529296875,off_first,0.8,0,20426372155
0.0,-0.66796875,0.4453125,random,0.8,6,20426372155
0.2,-1.0,1.0,off_first,0.0,0,20426372155
0.2,-1.0,0.0,random,0.0,1,20426372155
0.2,-0.98828125,0.9912109375,off_first,0.2,0,20426372155
0.2,-0.94140625,0.06571634017412935,random,0.2,402,20426372155
0.2,-0.896484375,0.9072265625,off_first,0.4,0,20426372155
0.2,-0.904296875,0.099609375,random,0.4,60,20426372155
0.2,-0.794921875,0.78515625,off_first,0.5,0,20426372155
0.2,-0.79296875,0.2636067708333333,random,0.5,60,20426372155
0.2,-0.779296875,0.7138671875,off_first,0.6,0,20426372155
0.2,-0.794921875,0.21321614583333331,random,0.6,6,20426372155
0.2,-0.6328125,0.4697265625,off_first,0.8,0,20426372155
0.2,-0.767578125,0.2041015625,random,0.8,6,20426372155
0.4,-1.0,1.0,off_first,0.0,0,20426372155
0.4,-1.0,0.0,random,0.0,1,20426372155
0.4,-0.91015625,0.8583984375,off_first,0.2,0,20426372155
0.4,-1.0,0.0,random,0.2,1,20426372155
0.4,-0.767578125,0.556640625,off_first,0.4,0,20426372155
0.4,-0.955078125,0.037109375,random,0.4,4,20426372155
0.4,-0.794921875,0.3994140625,off_first,0.5,0,20426372155
0.4,-0.96875,0.02490234375,random,0.5,12,20426372155
0.4,-0.779296875,0.2470703125,off_first,0.6,0,20426372155
0.4,-0.95703125,0.0263671875,random,0.6,1,20426372155
0.4,-0.75,0.259765625,off_first,0.8,0,20426372155
0.4,-0.90234375,0.0673828125,random,0.8,3,20426372155
0.5,-1.0,1.0,off_first,0.0,0,20426372155
0.5,-1.0,0.0,random,0.0,1,20426372155
0.5,-0.826171875,0.6318359375,off_first,0.2,0,20426372155
0.5,-1.0,0.0,random,0.2,1,20426372155
0.5,-0.810546875,0.2412109375,off_first,0.4,0,20426372155
0.5,-1.0,0.0,random,0.4,1,20426372155
0.5,-0.83984375,0.2587890625,off_first,0.5,0,20426372155
0.5,-0.986328125,0.00830078125,random,0.5,2,20426372155
0.5,-0.857421875,0.123046875,off_first,0.6,0,20426372155
0.5,-0.962890625,0.021484375,random,0.6,1,20426372155
0.5,-0.859375,0.1396484375,off_first,0.8,0,20426372155
0.5,-0.94140625,0.041015625,random,0.8,1,20426372155
0.6,-1.0,1.0,off_first,0.0,0,20426372155
0.6,-1.0,0.0,random,0.0,1,20426372155
0.6,-0.8984375,0.2880859375,off_first,0.2,0,20426372155
0.6,-1.0,0.0,random,0.2,1,20426372155
0.6,-0.953125,0.033203125,off_first,0.4,0,20426372155
0.6,-1.0,0.0,random,0.4,1,20426372155
0.6,-0.947265625,0.03125,off_first,0.5,0,20426372155
0.6,-1.0,0.0,random,0.5,1,20426372155
0.6,-0.90625,0.0791015625,off_first,0.6,0,20426372155
0.6,-0.9921875,0.00390625,random,0.6,1,20426372155
0.6,-0.9453125,0.0361328125,off_first,0.8,0,20426372155
0.6,-0.9921875,0.00390625,random,0.8,1,20426372155
0.8,-0.9921875,0.001953125,off_first,0.0,0,20426372155
0.8,-1.0,0.0,random,0.0,1,20426372155
0.8,-1.0,0.0,off_first,0.2,0,20426372155
0.8,-1.0,0.0,random,0.2,1,20426372155
0.8,-0.9921875,0.001953125,off_first,0.4,0,20426372155
0.8,-1.0,0.0,random,0.4,1,20426372155
0.8,-1.0,0.0,off_first,0.5,0,20426372155
0.8,-1.0,0.0,random,0.5,1,20426372155
0.8,-1.0,0.0,off_first,0.6,0,20426372155
0.8,-1.0,0.0,random,0.6,1,20426372155
0.8,-0.9921875,0.00390625,off_first,0.8,0,20426372155
0.8,-1.0,0.0,random,0.8,1,20426372155
0.0,-1.0,1.0,off_first,0.0,0,20426372294
0.0,-0.93359375,0.30180921052631576,random,0.0,342,20426372294
0.0,-1.0,1.0,off_first,0.2,0,20426372294
0.0,-0.86328125,0.60546875,random,0.2,12002,20426372294
0.0,-0.9765625,0.982421875,off_first,0.4,0,20426372294
0.0,-0.79296875,0.44098307291666666,random,0.4,300,20426372294
0.0,-0.90234375,0.935546875,off_first,0.5,0,20426372294
0.0,-0.767578125,0.598876953125,random,0.5,12,20426372294
0.0,-0.841796875,0.875,off_first,0.6,0,20426372294
0.0,-0.716796875,0.41064453125,random,0.6,120,20426372294
0.0,-0.73828125,0.7685546875,off_first,0.8,0,20426372294
0.0,-0.69921875,0.53955078125,random,0.8,4,20426372294
0.2,-1.0,1.0,off_first,0.0,0,20426372294
0.2,-1.0,1.0,random,0.0,1,20426372294
0.2,-0.958984375,0.9541015625,off_first,0.2,0,20426372294
0.2,-0.958984375,0.08544921875,random,0.2,18,20426372294
0.2,-0.880859375,0.857421875,off_first,0.4,0,20426372294
0.2,-0.806640625,0.26171875,random,0.4,12002,20426372294
0.2,-0.83203125,0.7919921875,off_first,0.5,0,20426372294
0.2,-0.873046875,0.18815104166666666,random,0.5,84,20426372294
0.2,-0.759765625,0.7060546875,off_first,0.6,0,20426372294
0.2,-0.80859375,0.20361328125,random,0.6,30,20426372294
0.2,-0.640625,0.5244140625,off_first,0.8,0,20426372294
0.2,-0.7578125,0.24560546875,random,0.8,6,20426372294
0.4,-1.0,1.0,off_first,0.0,0,20426372294
0.4,-1.0,0.0,random,0.0,1,20426372294
0.4,-0.94140625,0.931640625,off_first,0.2,0,20426372294
0.4,-1.0,0.0,random,0.2,1,20426372294
0.4,-0.796875,0.4833984375,off_first,0.4,0,20426372294
0.4,-0.958984375,0.0341796875,random,0.4,6,20426372294
0.4,-0.8125,0.27734375,off_first,0.5,0,20426372294
0.4,-0.955078125,0.025390625,random,0.5,1,20426372294
0.4,-0.771484375,0.26953125,off_first,0.6,0,20426372294
0.4,-0.94921875,0.033203125,random,0.6,1,20426372294
0.4,-0.759765625,0.232421875,off_first,0.8,0,20426372294
0.4,-0.876953125,0.10546875,random,0.8,12,20426372294
0.5,-1.0,1.0,off_first,0.0,0,20426372294
0.5,-1.0,0.0,random,0.0,1,20426372294
0.5,-0.8515625,0.7587890625,off_first,0.2,0,20426372294
0.5,-1.0,0.0,random,0.2,1,20426372294
0.5,-0.826171875,0.2392578125,off_first,0.4,0,20426372294
0.5,-0.94140625,0.05224609375,random,0.4,12,20426372294
0.5,-0.865234375,0.1787109375,off_first,0.5,0,20426372294
0.5,-0.958984375,0.0263671875,random,0.5,1,20426372294
0.5,-0.80078125,0.2119140625,off_first,0.6,0,20426372294
0.5,-0.955078125,0.025390625,random,0.6,1,20426372294
0.5,-0.849609375,0.1396484375,off_first,0.8,0,20426372294
0.5,-0.951171875,0.0283203125,random,0.8,3,20426372294
0.6,-1.0,1.0,off_first,0.0,0,20426372294
0.6,-1.0,0.0,random,0.0,1,20426372294
0.6,-0.888671875,0.3115234375,off_first,0.2,0,20426372294
0.6,-1.0,0.0,random,0.2,1,20426372294
0.6,-0.9296875,0.0703125,off_first,0.4,0,20426372294
0.6,-1.0,0.0,random,0.4,1,20426372294
0.6,-0.98828125,0.0078125,off_first,0.5,0,20426372294
0.6,-1.0,0.0,random,0.5,1,20426372294
0.6,-0.94921875,0.04296875,off_first,0.6,0,20426372294
0.6,-0.98046875,0.0126953125,random,0.6,1,20426372294
0.6,-0.9296875,0.05078125,off_first,0.8,0,20426372294
0.6,-0.9609375,0.02392578125,random,0.8,2,20426372294
0.8,-1.0,0.0,off_first,0.0,0,20426372294
0.8,-1.0,0.0,random,0.0,1,20426372294
0.8,-0.9765625,0.005859375,off_first,0.2,0,20426372294
0.8,-1.0,0.0,random,0.2,1,20426372294
0.8,-0.984375,0.00390625,off_first,0.4,0,20426372294
0.8,-1.0,0.0,random,0.4,1,20426372294
0.8,-0.9921875,0.001953125,off_first,0.5,0,20426372294
0.8,-1.0,0.0,random,0.5,1,20426372294
0.8,-1.0,0.0,off_first,0.6,0,20426372294
0.8,-1.0,0.0,random,0.6,1,20426372294
0.8,-1.0,0.0,off_first,0.8,0,20426372294
0.8,-1.0,0.0,random,0.8,1,20426372294
0.0,-1.0,1.0,off_first,0.0,0,20426372100
0.0,-0.935546875,0.5148026315789473,random,0.0,19,20426372100
0.0,-1.0,1.0,off_first,0.2,0,20426372100
0.0,-0.861328125,0.3779296875,random,0.2,12002,20426372100
0.0,-0.958984375,0.97265625,off_first,0.4,0,20426372100
0.0,-0.7890625,0.5888671875,random,0.4,12002,20426372100
0.0,-0.9453125,0.96484375,off_first,0.5,0,20426372100
0.0,-0.77734375,0.46728515625,random,0.5,420,20426372100
0.0,-0.90625,0.9208984375,off_first,0.6,0,20426372100
0.0,-0.744140625,0.5048014322916666,random,0.6,60,20426372100
0.0,-0.7421875,0.8056640625,off_first,0.8,0,20426372100
0.0,-0.64453125,0.48388671875,random,0.8,12,20426372100
0.2,-1.0,1.0,off_first,0.0,0,20426372100
0.2,-1.0,0.0,random,0.0,1,20426372100
0.2,-1.0,1.0,off_first,0.2,0,20426372100
0.2,-0.93359375,0.07827322823660714,random,0.2,336,20426372100
0.2,-0.873046875,0.8642578125,off_first,0.4,0,20426372100
0.2,-0.9375,0.044921875,random,0.4,4,20426372100
0.2,-0.79296875,0.783203125,off_first,0.5,0,20426372100
0.2,-0.84765625,0.17545572916666666,random,0.5,30,20426372100
0.2,-0.732421875,0.6826171875,off_first,0.6,0,20426372100
0.2,-0.83203125,0.205322265625,random,0.6,60,20426372100
0.2,-0.68359375,0.5146484375,off_first,0.8,0,20426372100
0.2,-0.771484375,0.232421875,random,0.8,6,20426372100
0.4,-1.0,1.0,off_first,0.0,0,20426372100
0.4,-1.0,0.0,random,0.0,1,20426372100
0.4,-0.923828125,0.9033203125,off_first,0.2,0,20426372100
0.4,-1.0,0.0,random,0.2,1,20426372100
0.4,-0.783203125,0.4541015625,off_first,0.4,0,20426372100
0.4,-0.97265625,0.023577008928571428,random,0.4,7,20426372100
0.4,-0.765625,0.42578125,off_first,0.5,0,20426372100
0.4,-0.9921875,0.00390625,random,0.5,1,20426372100
0.4,-0.798828125,0.3193359375,off_first,0.6,0,20426372100
0.4,-0.94921875,0.0390625,random,0.6,4,20426372100
0.4,-0.755859375,0.203125,off_first,0.8,0,20426372100
0.4,-0.904296875,0.06005859375,random,0.8,2,20426372100
0.5,-1.0,1.0,off_first,0.0,0,20426372100
0.5,-1.0,0.0,random,0.0,1,20426372100
0.5,-0.83984375,0.6552734375,off_first,0.2,0,20426372100
0.5,-1.0,0.0,random,0.2,1,20426372100
0.5,-0.83203125,0.2978515625,off_first,0.4,0,20426372100
0.5,-0.98046875,0.0126953125,random,0.4,1,20426372100
0.5,-0.828125,0.1943359375,off_first,0.5,0,20426372100
0.5,-0.978515625,0.01416015625,random,0.5,2,20426372100
0.5,-0.833984375,0.1728515625,off_first,0.6,0,20426372100
0.5,-0.95703125,0.0302734375,random,0.6,3,20426372100
0.5,-0.865234375,0.1298828125,off_first,0.8,0,20426372100
0.5,-0.935546875,0.05419921875,random,0.8,2,20426372100
0.6,-1.0,1.0,off_first,0.0,0,20426372100
0.6,-1.0,0.0,random,0.0,1,20426372100
0.6,-0.8671875,0.33984375,off_first,0.2,0,20426372100
0.6,-1.0,0.0,random,0.2,1,20426372100
0.6,-0.955078125,0.03515625,off_first,0.4,0,20426372100
0.6,-1.0,0.0,random,0.4,1,20426372100
0.6,-0.94140625,0.0400390625,off_first,0.5,0,20426372100
0.6,-1.0,0.0,random,0.5,1,20426372100
0.6,-0.990234375,0.005859375,off_first,0.6,0,20426372100
0.6,-1.0,0.0,random,0.6,1,20426372100
0.6,-0.96875,0.0185546875,off_first,0.8,0,20426372100
0.6,-0.9921875,0.00390625,random,0.8,1,20426372100
0.8,-0.921875,0.287109375,off_first,0.0,0,20426372100
0.8,-1.0,0.0,random,0.0,1,20426372100
0.8,-0.96875,0.0078125,off_first,0.2,0,20426372100
0.8,-1.0,0.0,random,0.2,1,20426372100
0.8,-0.9921875,0.001953125,off_first,0.4,0,20426372100
0.8,-1.0,0.0,random,0.4,1,20426372100
0.8,-0.984375,0.00390625,off_first,0.5,0,20426372100
0.8,-1.0,0.0,random,0.5,1,20426372100
0.8,-1.0,0.0,off_first,0.6,0,20426372100
0.8,-1.0,0.0,random,0.6,1,20426372100
0.8,-0.9921875,0.00390625,off_first,0.8,0,20426372100
0.8,-1.0,0.0,random,0.8,1,20426372100
0.0,-1.0,1.0,off_first,0.0,0,20426372140
0.0,-1.0,0.0,random,0.0,1,20426372140
0.0,-1.0,1.0,off_first,0.2,0,20426372140
0.0,-0.841796875,0.5673828125,random,0.2,12002,20426372140
0.0,-0.927734375,0.9326171875,off_first,0.4,0,20426372140
0.0,-0.83203125,0.4388811383928571,random,0.4,1260,20426372140
0.0,-0.91015625,0.923828125,off_first,0.5,0,20426372140
0.0,-0.771484375,0.4402669270833333,random,0.5,60,20426372140
0.0,-0.876953125,0.8740234375,off_first,0.6,0,20426372140
0.0,-0.740234375,0.527490234375,random,0.6,3960,20426372140
0.0,-0.75390625,0.76953125,off_first,0.8,0,20426372140
0.0,-0.685546875,0.48583984375,random,0.8,6,20426372140
0.2,-1.0,1.0,off_first,0.0,0,20426372140
0.2,-1.0,0.0,random,0.0,1,20426372140
0.2,-1.0,1.0,off_first,0.2,0,20426372140
0.2,-0.970703125,0.03662109375,random,0.2,4,20426372140
0.2,-0.853515625,0.810546875,off_first,0.4,0,20426372140
0.2,-0.83984375,0.2198634792018581,random,0.4,8880,20426372140
0.2,-0.740234375,0.7021484375,off_first,0.5,0,20426372140
0.2,-0.875,0.13248697916666666,random,0.5,60,20426372140
0.2,-0.767578125,0.7509765625,off_first,0.6,0,20426372140
0.2,-0.7734375,0.2783203125,random,0.6,6,20426372140
0.2,-0.662109375,0.5341796875,off_first,0.8,0,20426372140
0.2,-0.75390625,0.2236328125,random,0.8,6,20426372140
0.4,-1.0,1.0,off_first,0.0,0,20426372140
0.4,-1.0,0.0,random,0.0,1,20426372140
0.4,-0.955078125,0.9375,off_first,0.2,0,20426372140
0.4,-1.0,0.0,random,0.2,1,20426372140
0.4,-0.798828125,0.52734375,off_first,0.4,0,20426372140
0.4,-0.9375,0.05859375,random,0.4,6,20426372140
0.4,-0.775390625,0.4140625,off_first,0.5,0,20426372140
0.4,-0.955078125,0.03076171875,random,0.5,2,20426372140
0.4,-0.77734375,0.2587890625,off_first,0.6,0,20426372140
0.4,-0.93359375,0.044921875,random,0.6,3,20426372140
0.4,-0.74609375,0.2197265625,off_first,0.8,0,20426372140
0.4,-0.8984375,0.06884765625,random,0.8,6,20426372140
0.5,-1.0,1.0,off_first,0.0,0,20426372140
0.5,-1.0,0.0,random,0.0,1,20426372140
0.5,-0.869140625,0.7802734375,off_first,0.2,0,20426372140
0.5,-1.0,0.0,random,0.2,1,20426372140
0.5,-0.85546875,0.201171875,off_first,0.4,0,20426372140
0.5,-0.9921875,0.00390625,random,0.4,1,20426372140
0.5,-0.86328125,0.181640625,off_first,0.5,0,20426372140
0.5,-0.96484375,0.02392578125,random,0.5,2,20426372140
0.5,-0.86328125,0.12109375,off_first,0.6,0,20426372140
0.5,-0.9609375,0.02978515625,random,0.6,6,20426372140
0.5,-0.880859375,0.091796875,off_first,0.8,0,20426372140
0.5,-0.935546875,0.03515625,random,0.8,1,20426372140
0.6,-0.9375,0.9375,off_first,0.0,0,20426372140
0.6,-1.0,0.0,random,0.0,1,20426372140
0.6,-0.919921875,0.1640625,off_first,0.2,0,20426372140
0.6,-1.0,0.0,random,0.2,1,20426372140
0.6,-0.900390625,0.1162109375,off_first,0.4,0,20426372140
0.6,-1.0,0.0,random,0.4,1,20426372140
0.6,-0.927734375,0.05078125,off_first,0.5,0,20426372140
0.6,-0.990234375,0.005859375,random,0.5,1,20426372140
0.6,-0.931640625,0.0654296875,off_first,0.6,0,20426372140
0.6,-0.990234375,0.005859375,random,0.6,1,20426372140
0.6,-0.9375,0.0380859375,off_first,0.8,0,20426372140
0.6,-0.96484375,0.021484375,random,0.8,1,20426372140
0.8,-0.9765625,0.005859375,off_first,0.0,0,20426372140
0.8,-1.0,0.0,random,0.0,1,20426372140
0.8,-0.9765625,0.005859375,off_first,0.2,0,20426372140
0.8,-1.0,0.0,random,0.2,1,20426372140
0.8,-1.0,0.0,off_first,0.4,0,20426372140
0.8,-1.0,0.0,random,0.4,1,20426372140
0.8,-0.98828125,0.005859375,off_first,0.5,0,20426372140
0.8,-1.0,0.0,random,0.5,1,20426372140
0.8,-1.0,0.0,off_first,0.6,0,20426372140
0.8,-1.0,0.0,random,0.6,1,20426372140
0.8,-1.0,0.0,off_first,0.8,0,20426372140
0.8,-1.0,0.0,random,0.8,1,20426372140
0.0,-1.0,1.0,off_first,0.0,0,20426372265
0.0,-1.0,1.0,random,0.0,1,20426372265
0.0,-1.0,1.0,off_first,0.2,0,20426372265
0.0,-0.845703125,0.5166015625,random,0.2,12002,20426372265
0.0,-0.96484375,0.974609375,off_first,0.4,0,20426372265
0.0,-0.798828125,0.4517519384398496,random,0.4,7980,20426372265
0.0,-0.916015625,0.9306640625,off_first,0.5,0,20426372265
0.0,-0.744140625,0.53111328125,random,0.5,300,20426372265
0.0,-0.888671875,0.9072265625,off_first,0.6,0,20426372265
0.0,-0.705078125,0.4713541666666667,random,0.6,24,20426372265
0.0,-0.791015625,0.8251953125,off_first,0.8,0,20426372265
0.0,-0.63671875,0.5397135416666666,random,0.8,6,20426372265
0.2,-1.0,1.0,off_first,0.0,0,20426372265
0.2,-1.0,0.0,random,0.0,1,20426372265
0.2,-0.990234375,0.994140625,off_first,0.2,0,20426372265
0.2,-0.943359375,0.07787272135416666,random,0.2,120,20426372265
0.2,-0.869140625,0.8623046875,off_first,0.4,0,20426372265
0.2,-0.857421875,0.13490513392857142,random,0.4,210,20426372265
0.2,-0.8203125,0.84375,off_first,0.5,0,20426372265
0.2,-0.814453125,0.2036358173076923,random,0.5,780,20426372265
0.2,-0.712890625,0.69921875,off_first,0.6,0,20426372265
0.2,-0.83203125,0.1669921875,random,0.6,12,20426372265
0.2,-0.658203125,0.533203125,off_first,0.8,0,20426372265
0.2,-0.76171875,0.2353515625,random,0.8,6,20426372265
0.4,-1.0,1.0,off_first,0.0,0,20426372265
0.4,-1.0,0.0,random,0.0,1,20426372265
0.4,-0.884765625,0.80859375,off_first,0.2,0,20426372265
0.4,-0.984375,0.0146484375,random,0.2,1,20426372265
0.4,-0.748046875,0.5712890625,off_first,0.4,0,20426372265
0.4,-0.9453125,0.0517578125,random,0.4,42,20426372265
0.4,-0.79296875,0.4013671875,off_first,0.5,0,20426372265
0.4,-0.982421875,0.009765625,random,0.5,1,20426372265
0.4,-0.763671875,0.287109375,off_first,0.6,0,20426372265
0.4,-0.91015625,0.07826450892857142,random,0.6,42,20426372265
0.4,-0.828125,0.14453125,off_first,0.8,0,20426372265
0.4,-0.931640625,0.05419921875,random,0.8,2,20426372265
0.5,-1.0,1.0,off_first,0.0,0,20426372265
0.5,-1.0,0.0,random,0.0,1,20426372265
0.5,-0.857421875,0.4931640625,off_first,0.2,0,20426372265
0.5,-1.0,0.0,random,0.2,1,20426372265
0.5,-0.828125,0.2724609375,off_first,0.4,0,20426372265
0.5,-0.990234375,0.005859375,random,0.4,1,20426372265
0.5,-0.873046875,0.1630859375,off_first,0.5,0,20426372265
0.5,-0.9921875,0.00390625,random,0.5,1,20426372265
0.5,-0.8515625,0.14453125,off_first,0.6,0,20426372265
0.5,-0.9921875,0.00390625,random,0.6,1,20426372265
0.5,-0.841796875,0.12890625,off_first,0.8,0,20426372265
0.5,-0.919921875,0.048828125,random,0.8,1,20426372265
0.6,-1.0,1.0,off_first,0.0,0,20426372265
0.6,-1.0,0.0,random,0.0,1,20426372265
0.6,-0.9765625,0.0283203125,off_first,0.2,0,20426372265
0.6,-1.0,0.0,random,0.2,1,20426372265
0.6,-0.9296875,0.1220703125,off_first,0.4,0,20426372265
0.6,-1.0,0.0,random,0.4,1,20426372265
0.6,-0.95703125,0.041015625,off_first,0.5,0,20426372265
0.6,-1.0,0.0,random,0.5,1,20426372265
0.6,-1.0,0.0,off_first,0.6,0,20426372265
0.6,-1.0,0.0,random,0.6,1,20426372265
0.6,-0.91015625,0.0634765625,off_first,0.8,0,20426372265
0.6,-0.970703125,0.017578125,random,0.8,1,20426372265
0.8,-0.9765625,0.005859375,off_first,0.0,0,20426372265
0.8,-1.0,0.0,random,0.0,1,20426372265
0.8,-0.984375,0.00390625,off_first,0.2,0,20426372265
0.8,-1.0,0.0,random,0.2,1,20426372265
0.8,-0.9921875,0.001953125,off_first,0.4,0,20426372265
0.8,-1.0,0.0,random,0.4,1,20426372265
0.8,-0.984375,0.00390625,off_first,0.5,0,20426372265
0.8,-1.0,0.0,random,0.5,1,20426372265
0.8,-0.9921875,0.001953125,off_first,0.6,0,20426372265
0.8,-1.0,0.0,random,0.6,1,20426372265
0.8,-1.0,0.0,off_first,0.8,0,20426372265
0.8,-1.0,0.0,random,0.8,1,20426372265
0.0,-1.0,1.0,off_first,0.0,0,20426372204
0.0,-1.0,1.0,random,0.0,1,20426372204
0.0,-1.0,1.0,off_first,0.2,0,20426372204
0.0,-0.876953125,0.31640625,random,0.2,12002,20426372204
0.0,-0.923828125,0.9404296875,off_first,0.4,0,20426372204
0.0,-0.7890625,0.5669001924818841,random,0.4,1380,20426372204
0.0,-0.935546875,0.951171875,off_first,0.5,0,20426372204
0.0,-0.763671875,0.46875,random,0.5,12002,20426372204
0.0,-0.810546875,0.84375,off_first,0.6,0,20426372204
0.0,-0.697265625,0.4925130208333333,random,0.6,1260,20426372204
0.0,-0.7421875,0.7919921875,off_first,0.8,0,20426372204
0.0,-0.662109375,0.474609375,random,0.8,6,20426372204
0.2,-1.0,1.0,off_first,0.0,0,20426372204
0.2,-1.0,0.0,random,0.0,1,20426372204
0.2,-0.990234375,0.994140625,off_first,0.2,0,20426372204
0.2,-0.923828125,0.12555803571428573,random,0.2,924,20426372204
0.2,-0.822265625,0.837890625,off_first,0.4,0,20426372204
0.2,-0.876953125,0.15590122767857142,random,0.4,84,20426372204
0.2,-0.806640625,0.7919921875,off_first,0.5,0,20426372204
0.2,-0.828125,0.19580078125,random,0.5,60,20426372204
0.2,-0.748046875,0.703125,off_first,0.6,0,20426372204
0.2,-0.80859375,0.1923828125,random,0.6,12,20426372204
0.2,-0.671875,0.544921875,off_first,0.8,0,20426372204
0.2,-0.763671875,0.23681640625,random,0.8,12,20426372204
0.4,-1.0,1.0,off_first,0.0,0,20426372204
0.4,-1.0,0.0,random,0.0,1,20426372204
0.4,-0.853515625,0.7509765625,off_first,0.2,0,20426372204
0.4,-1.0,0.0,random,0.2,1,20426372204
0.4,-0.83203125,0.419921875,off_first,0.4,0,20426372204
0.4,-0.9453125,0.0537109375,random,0.4,6,20426372204
0.4,-0.765625,0.3828125,off_first,0.5,0,20426372204
0.4,-0.912109375,0.06773158482142858,random,0.5,84,20426372204
0.4,-0.8125,0.3134765625,off_first,0.6,0,20426372204
0.4,-0.95703125,0.025390625,random,0.6,2,20426372204
0.4,-0.771484375,0.23828125,off_first,0.8,0,20426372204
0.4,-0.884765625,0.08154296875,random,0.8,6,20426372204
0.5,-1.0,1.0,off_first,0.0,0,20426372204
0.5,-1.0,0.0,random,0.0,1,20426372204
0.5,-0.826171875,0.716796875,off_first,0.2,0,20426372204
0.5,-1.0,0.0,random,0.2,1,20426372204
0.5,-0.90234375,0.1708984375,off_first,0.4,0,20426372204
0.5,-1.0,0.0,random,0.4,1,20426372204
0.5,-0.822265625,0.185546875,off_first,0.5,0,20426372204
0.5,-0.9921875,0.00390625,random,0.5,1,20426372204
0.5,-0.869140625,0.12109375,off_first,0.6,0,20426372204
0.5,-0.9921875,0.00390625,random,0.6,1,20426372204
0.5,-0.87890625,0.1064453125,off_first,0.8,0,20426372204
0.5,-0.951171875,0.02880859375,random,0.8,2,20426372204
0.6,-1.0,1.0,off_first,0.0,0,20426372204
0.6,-1.0,0.0,random,0.0,1,20426372204
0.6,-0.89453125,0.271484375,off_first,0.2,0,20426372204
0.6,-1.0,0.0,random,0.2,1,20426372204
0.6,-0.919921875,0.07421875,off_first,0.4,0,20426372204
0.6,-0.9921875,0.00390625,random,0.4,1,20426372204
0.6,-0.9609375,0.021484375,off_first,0.5,0,20426372204
