length,$p_{stable}$,Energy,Consensus
12002,$1/\sqrt{n}$,-0.9296875,0.009765625
12002,$1/n^{1/3}$,-0.8984375,0.1484375
17,$1/\log^2 n$,-0.935546875,0.14705882352941174
12002,$1/\log n$,-0.921875,0.216796875
3060,$1/\sqrt{\log n}$,-0.81640625,0.21080984477124184
24,$1/\log^{1/3}n$,-0.7890625,0.011149088541666666
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.912109375,0.255859375
1,$1/\log^2 n$,-1.0,1.0
1116,$1/\log n$,-0.94921875,0.7277963289650538
12002,$1/\sqrt{\log n}$,-0.794921875,0.1796875
12002,$1/\log^{1/3}n$,-0.744140625,0.0078125
16,$1/\sqrt{n}$,-0.935546875,0.2265625
12002,$1/n^{1/3}$,-0.935546875,0.5703125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.912109375,0.5
12002,$1/\sqrt{\log n}$,-0.794921875,0.166015625
60,$1/\log^{1/3}n$,-0.8203125,0.1689453125
12002,$1/\sqrt{n}$,-0.921875,0.00390625
1,$1/n^{1/3}$,-0.986328125,0.9765625
1,$1/\log^2 n$,-1.0,1.0
4,$1/\log n$,-0.9765625,0.943359375
1680,$1/\sqrt{\log n}$,-0.82421875,0.2864397321428571
420,$1/\log^{1/3}n$,-0.771484375,0.031361607142857136
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.89453125,0.525390625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.916015625,0.38671875
12002,$1/\sqrt{\log n}$,-0.81640625,0.154296875
420,$1/\log^{1/3}n$,-0.7578125,0.2717215401785714
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.91796875,0.314453125
18,$1/\log^2 n$,-0.935546875,0.08333333333333333
3480,$1/\log n$,-0.935546875,0.6240167025862069
12002,$1/\sqrt{\log n}$,-0.822265625,0.294921875
12002,$1/\log^{1/3}n$,-0.763671875,0.169921875
15,$1/\sqrt{n}$,-0.935546875,0.3583333333333333
12002,$1/n^{1/3}$,-0.908203125,0.177734375
1,$1/\log^2 n$,-0.9375,0.1875
72,$1/\log n$,-0.921875,0.16764322916666666
12002,$1/\sqrt{\log n}$,-0.82421875,0.021484375
60,$1/\log^{1/3}n$,-0.791015625,0.005013020833333335
24,$1/\sqrt{n}$,-0.935546875,0.28515625
12002,$1/n^{1/3}$,-0.912109375,0.548828125
15,$1/\log^2 n$,-0.935546875,0.2791666666666667
12002,$1/\log n$,-0.908203125,0.11328125
12002,$1/\sqrt{\log n}$,-0.81640625,0.052734375
84,$1/\log^{1/3}n$,-0.822265625,0.1290225074404762
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.1171875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91015625,0.111328125
12002,$1/\sqrt{\log n}$,-0.814453125,0.103515625
9240,$1/\log^{1/3}n$,-0.771484375,0.008331642316017317
12002,$1/\sqrt{n}$,-0.92578125,0.384765625
12002,$1/n^{1/3}$,-0.919921875,0.2734375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.880859375,0.01171875
4284,$1/\sqrt{\log n}$,-0.83203125,0.28029167396125115
4680,$1/\log^{1/3}n$,-0.810546875,0.08169738247863248
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.912109375,0.4453125
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
2640,$1/\sqrt{\log n}$,-0.80859375,0.3028601444128788
60,$1/\log^{1/3}n$,-0.767578125,0.0751953125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.935546875,0.58203125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.904296875,0.005859375
12002,$1/\sqrt{\log n}$,-0.86328125,0.193359375
12002,$1/\log^{1/3}n$,-0.791015625,0.279296875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.935546875,0.6171875
1,$1/\log^2 n$,-1.0,1.0
7,$1/\log n$,-0.95703125,0.787109375
12002,$1/\sqrt{\log n}$,-0.81640625,0.26171875
12002,$1/\log^{1/3}n$,-0.779296875,0.056640625
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.900390625,0.107421875
17,$1/\log^2 n$,-0.935546875,0.14705882352941174
12002,$1/\log n$,-0.91015625,0.45703125
12002,$1/\sqrt{\log n}$,-0.806640625,0.19140625
60,$1/\log^{1/3}n$,-0.73046875,0.04752604166666666
1,$1/\sqrt{n}$,-0.9375,0.5
12002,$1/n^{1/3}$,-0.90625,0.03125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.12890625
660,$1/\sqrt{\log n}$,-0.857421875,0.27734375
420,$1/\log^{1/3}n$,-0.796875,0.2625186011904762
1,$1/\sqrt{n}$,-0.9375,0.25
6360,$1/n^{1/3}$,-0.904296875,0.2990308077830189
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.90234375,0.07421875
12002,$1/\sqrt{\log n}$,-0.806640625,0.14453125
528,$1/\log^{1/3}n$,-0.787109375,0.25682853929924243
1,$1/\sqrt{n}$,-0.9375,0.5
12002,$1/n^{1/3}$,-0.912109375,0.32421875
1,$1/\log^2 n$,-0.9375,0.1875
12002,$1/\log n$,-0.8984375,0.265625
12002,$1/\sqrt{\log n}$,-0.791015625,0.046875
420,$1/\log^{1/3}n$,-0.763671875,0.2598493303571429
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.53125
306,$1/\log^2 n$,-0.93359375,0.1940359477124183
5070,$1/\log n$,-0.94140625,0.6557357156065089
4620,$1/\sqrt{\log n}$,-0.818359375,0.10495764001623377
780,$1/\log^{1/3}n$,-0.78515625,0.13724959935897435
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.912109375,0.177734375
1,$1/\log^2 n$,-1.0,1.0
10020,$1/\log n$,-0.927734375,0.6697979041916168
12002,$1/\sqrt{\log n}$,-0.7734375,0.060546875
2730,$1/\log^{1/3}n$,-0.765625,0.13426840086996336
1,$1/\sqrt{n}$,-1.0,1.0
20,$1/n^{1/3}$,-0.974609375,0.9267578125
1,$1/\log^2 n$,-1.0,1.0
840,$1/\log n$,-0.931640625,0.3942592075892857
12002,$1/\sqrt{\log n}$,-0.861328125,0.3828125
1092,$1/\log^{1/3}n$,-0.79296875,0.3058357657967033
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.3203125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.244140625
12002,$1/\sqrt{\log n}$,-0.83984375,0.00390625
12002,$1/\log^{1/3}n$,-0.775390625,0.05859375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.89453125,0.310546875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.25390625
12002,$1/\sqrt{\log n}$,-0.82421875,0.11328125
5460,$1/\log^{1/3}n$,-0.748046875,0.19355754922161167
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.921875,0.466796875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9296875,0.05078125
12002,$1/\sqrt{\log n}$,-0.837890625,0.046875
420,$1/\log^{1/3}n$,-0.7734375,0.09102957589285714
24,$1/\sqrt{n}$,-0.935546875,0.15625
12002,$1/n^{1/3}$,-0.91796875,0.533203125
1,$1/\log^2 n$,-0.9375,0.125
12002,$1/\log n$,-0.8984375,0.138671875
252,$1/\sqrt{\log n}$,-0.84765625,0.21761067708333331
12002,$1/\log^{1/3}n$,-0.79296875,0.36328125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.888671875,0.064453125
15,$1/\log^2 n$,-0.935546875,0.0375
12002,$1/\log n$,-0.896484375,0.205078125
4620,$1/\sqrt{\log n}$,-0.8515625,0.3261084618506493
1560,$1/\log^{1/3}n$,-0.76171875,0.07976512419871795
1,$1/\sqrt{n}$,-1.0,1.0
510,$1/n^{1/3}$,-0.953125,0.7451171875
1,$1/\log^2 n$,-1.0,1.0
3555,$1/\log n$,-0.958984375,0.8743819224683544
12002,$1/\sqrt{\log n}$,-0.828125,0.23046875
12002,$1/\log^{1/3}n$,-0.779296875,0.353515625
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/n^{1/3}$,-0.96484375,0.8610026041666666
1,$1/\log^2 n$,-1.0,1.0
4,$1/\log n$,-0.978515625,0.9462890625
12002,$1/\sqrt{\log n}$,-0.86328125,0.416015625
84,$1/\log^{1/3}n$,-0.791015625,0.27185639880952384
1,$1/\sqrt{n}$,-1.0,1.0
2040,$1/n^{1/3}$,-0.92578125,0.4899327895220588
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.93359375,0.59765625
12002,$1/\sqrt{\log n}$,-0.8359375,0.041015625
12002,$1/\log^{1/3}n$,-0.80859375,0.07421875
36,$1/\sqrt{n}$,-0.935546875,0.529296875
12002,$1/n^{1/3}$,-0.904296875,0.240234375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.060546875
5940,$1/\sqrt{\log n}$,-0.8046875,0.08600918034511784
2100,$1/\log^{1/3}n$,-0.73046875,0.030171130952380956
3393,$1/\sqrt{n}$,-0.962890625,0.8710315815649867
12002,$1/n^{1/3}$,-0.91015625,0.232421875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.0078125
12002,$1/\sqrt{\log n}$,-0.81640625,0.07421875
420,$1/\log^{1/3}n$,-0.78515625,0.07254464285714286
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/n^{1/3}$,-0.970703125,0.8955078125
1,$1/\log^2 n$,-1.0,1.0
40,$1/\log n$,-0.953125,0.846435546875
840,$1/\sqrt{\log n}$,-0.8828125,0.6672572544642857
120,$1/\log^{1/3}n$,-0.8125,0.33185221354166666
1,$1/\sqrt{n}$,-0.9375,0.25
12002,$1/n^{1/3}$,-0.927734375,0.4765625
15,$1/\log^2 n$,-0.935546875,0.22916666666666666
12002,$1/\log n$,-0.91015625,0.189453125
12002,$1/\sqrt{\log n}$,-0.79296875,0.048828125
420,$1/\log^{1/3}n$,-0.75390625,0.07340494791666667
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.662109375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.87890625,0.10546875
12002,$1/\sqrt{\log n}$,-0.8046875,0.046875
60,$1/\log^{1/3}n$,-0.810546875,0.23681640625
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.91015625,0.3984375
1,$1/\log^2 n$,-0.9375,0.25
132,$1/\log n$,-0.955078125,0.767578125
12002,$1/\sqrt{\log n}$,-0.80078125,0.052734375
660,$1/\log^{1/3}n$,-0.80078125,0.27965198863636365
90,$1/\sqrt{n}$,-0.93359375,0.08680555555555555
12002,$1/n^{1/3}$,-0.8984375,0.44921875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.22265625
7140,$1/\sqrt{\log n}$,-0.83984375,0.17187062324929972
840,$1/\log^{1/3}n$,-0.771484375,0.38538178943452384
1,$1/\sqrt{n}$,-1.0,1.0
2070,$1/n^{1/3}$,-0.9140625,0.6450454785628019
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.5078125
12002,$1/\sqrt{\log n}$,-0.90234375,0.642578125
60,$1/\log^{1/3}n$,-0.796875,0.3567708333333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.884765625,0.341796875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.884765625,0.001953125
12002,$1/\sqrt{\log n}$,-0.794921875,0.134765625
420,$1/\log^{1/3}n$,-0.7421875,0.03655133928571429
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
9292,$1/\log n$,-0.9453125,0.7188521544070168
840,$1/\sqrt{\log n}$,-0.857421875,0.3727190290178571
132,$1/\log^{1/3}n$,-0.802734375,0.3750295928030303
1,$1/\sqrt{n}$,-1.0,1.0
630,$1/n^{1/3}$,-0.921875,0.7470703125
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
1020,$1/\sqrt{\log n}$,-0.830078125,0.04236749387254902
12002,$1/\log^{1/3}n$,-0.830078125,0.12890625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.51171875
1,$1/\log^2 n$,-1.0,1.0
1332,$1/\log n$,-0.939453125,0.7001439916478979
12002,$1/\sqrt{\log n}$,-0.82421875,0.14453125
12002,$1/\log^{1/3}n$,-0.7890625,0.033203125
12002,$1/\sqrt{n}$,-0.9375,0.634765625
12002,$1/n^{1/3}$,-0.89453125,0.23828125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.416015625
4620,$1/\sqrt{\log n}$,-0.8203125,0.12143110795454545
420,$1/\log^{1/3}n$,-0.73828125,0.030901227678571425
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8515625,0.1875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.916015625,0.35546875
12002,$1/\sqrt{\log n}$,-0.8203125,0.296875
1260,$1/\log^{1/3}n$,-0.755859375,0.19356863839285715
1,$1/\sqrt{n}$,-0.9375,0.5
5610,$1/n^{1/3}$,-0.947265625,0.760247813614082
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.154296875
1260,$1/\sqrt{\log n}$,-0.783203125,0.1771918402777778
420,$1/\log^{1/3}n$,-0.7578125,0.21698288690476192
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.92578125,0.708984375
1,$1/\log^2 n$,-1.0,1.0
900,$1/\log n$,-0.9296875,0.46671875
12002,$1/\sqrt{\log n}$,-0.822265625,0.13671875
780,$1/\log^{1/3}n$,-0.771484375,0.19533754006410256
1,$1/\sqrt{n}$,-1.0,1.0
30,$1/n^{1/3}$,-0.9296875,0.1484375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.677734375
12002,$1/\sqrt{\log n}$,-0.85546875,0.18359375
660,$1/\log^{1/3}n$,-0.775390625,0.05777698863636364
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.892578125,0.10546875
1,$1/\log^2 n$,-0.9375,0.25
12002,$1/\log n$,-0.923828125,0.357421875
84,$1/\sqrt{\log n}$,-0.861328125,0.35811941964285715
660,$1/\log^{1/3}n$,-0.798828125,0.10925662878787877
1,$1/\sqrt{n}$,-0.9375,0.5
12002,$1/n^{1/3}$,-0.9296875,0.265625
1,$1/\log^2 n$,-0.9375,0.0625
12002,$1/\log n$,-0.912109375,0.3515625
12002,$1/\sqrt{\log n}$,-0.806640625,0.01953125
60,$1/\log^{1/3}n$,-0.759765625,0.09049479166666667
16,$1/\sqrt{n}$,-0.935546875,0.04296875
12002,$1/n^{1/3}$,-0.91796875,0.181640625
16,$1/\log^2 n$,-0.935546875,0.15625
2660,$1/\log n$,-0.931640625,0.2158717105263158
12002,$1/\sqrt{\log n}$,-0.806640625,0.03515625
4368,$1/\log^{1/3}n$,-0.767578125,0.04448725103021978
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8828125,0.091796875
1,$1/\log^2 n$,-1.0,1.0
3570,$1/\log n$,-0.91796875,0.29152278098739504
12002,$1/\sqrt{\log n}$,-0.828125,0.2109375
792,$1/\log^{1/3}n$,-0.779296875,0.06575767440025253
1,$1/\sqrt{n}$,-1.0,1.0
630,$1/n^{1/3}$,-0.916015625,0.6034381200396826
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.947265625,0.751953125
12002,$1/\sqrt{\log n}$,-0.80859375,0.0703125
2436,$1/\log^{1/3}n$,-0.783203125,0.13359984349343185
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-0.986328125,0.9765625
1,$1/\log^2 n$,-1.0,1.0
30,$1/\log n$,-0.95703125,0.7800130208333333
840,$1/\sqrt{\log n}$,-0.853515625,0.009191313244047618
240,$1/\log^{1/3}n$,-0.7734375,0.026749674479166662
12002,$1/\sqrt{n}$,-0.916015625,0.037109375
4,$1/n^{1/3}$,-0.96484375,0.8935546875
133,$1/\log^2 n$,-0.935546875,0.033203125
12002,$1/\log n$,-0.90234375,0.0078125
12002,$1/\sqrt{\log n}$,-0.833984375,0.037109375
420,$1/\log^{1/3}n$,-0.748046875,0.09840959821428573
14,$1/\sqrt{n}$,-0.935546875,0.2939453125
12002,$1/n^{1/3}$,-0.912109375,0.486328125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.525390625
12002,$1/\sqrt{\log n}$,-0.82421875,0.28515625
84,$1/\log^{1/3}n$,-0.775390625,0.1666201636904762
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.40625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.142578125
12002,$1/\sqrt{\log n}$,-0.8125,0.080078125
156,$1/\log^{1/3}n$,-0.787109375,0.05493790064102564
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.4765625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.919921875,0.392578125
3108,$1/\sqrt{\log n}$,-0.826171875,0.045308980855855864
420,$1/\log^{1/3}n$,-0.76171875,0.08419363839285714
1,$1/\sqrt{n}$,-0.9375,0.5625
12002,$1/n^{1/3}$,-0.8828125,0.251953125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.228515625
12002,$1/\sqrt{\log n}$,-0.83984375,0.326171875
2520,$1/\log^{1/3}n$,-0.818359375,0.15105561755952382
1,$1/\sqrt{n}$,-1.0,1.0
234,$1/n^{1/3}$,-0.943359375,0.7538478231837606
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9296875,0.548828125
756,$1/\sqrt{\log n}$,-0.83984375,0.01872519841269841
84,$1/\log^{1/3}n$,-0.798828125,0.06619698660714286
1,$1/\sqrt{n}$,-1.0,1.0
168,$1/n^{1/3}$,-0.9296875,0.7252604166666666
1,$1/\log^2 n$,-1.0,1.0
3,$1/\log n$,-0.982421875,0.96484375
12002,$1/\sqrt{\log n}$,-0.837890625,0.46875
12002,$1/\log^{1/3}n$,-0.76953125,0.09375
456,$1/\sqrt{n}$,-0.93359375,0.17269736842105265
12002,$1/n^{1/3}$,-0.9453125,0.677734375
1,$1/\log^2 n$,-1.0,1.0
3640,$1/\log n$,-0.90625,0.14585819453983515
12002,$1/\sqrt{\log n}$,-0.8359375,0.015625
84,$1/\log^{1/3}n$,-0.734375,0.12760416666666666
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90234375,0.1484375
1,$1/\log^2 n$,-0.9375,0.25
12002,$1/\log n$,-0.935546875,0.60546875
144,$1/\sqrt{\log n}$,-0.8671875,0.1004909939236111
12002,$1/\log^{1/3}n$,-0.7578125,0.115234375
630,$1/\sqrt{n}$,-0.931640625,0.3466796875
12002,$1/n^{1/3}$,-0.90625,0.634765625
21,$1/\log^2 n$,-0.935546875,0.15476190476190474
12002,$1/\log n$,-0.908203125,0.46484375
12002,$1/\sqrt{\log n}$,-0.83984375,0.2578125
84,$1/\log^{1/3}n$,-0.794921875,0.09770275297619048
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.203125
1,$1/\log^2 n$,-0.9375,0.1875
90,$1/\log n$,-0.93359375,0.501171875
180,$1/\sqrt{\log n}$,-0.8203125,0.01002604166666667
180,$1/\log^{1/3}n$,-0.78515625,0.22498914930555555
1,$1/\sqrt{n}$,-1.0,1.0
240,$1/n^{1/3}$,-0.91796875,0.094091796875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.14453125
720,$1/\sqrt{\log n}$,-0.830078125,0.025276692708333333
5040,$1/\log^{1/3}n$,-0.7734375,0.031622023809523815
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.939453125,0.73828125
1,$1/\log^2 n$,-1.0,1.0
120,$1/\log n$,-0.935546875,0.761962890625
2040,$1/\sqrt{\log n}$,-0.8203125,0.4062978707107843
12002,$1/\log^{1/3}n$,-0.7734375,0.29296875
1,$1/\sqrt{n}$,-1.0,1.0
14,$1/n^{1/3}$,-0.958984375,0.8046875
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.822265625,0.1015625
4140,$1/\log^{1/3}n$,-0.783203125,0.2474807518115942
170,$1/\sqrt{n}$,-0.93359375,0.11190257352941176
12002,$1/n^{1/3}$,-0.921875,0.4453125
1,$1/\log^2 n$,-0.9375,0.4375
12002,$1/\log n$,-0.904296875,0.228515625
3360,$1/\sqrt{\log n}$,-0.783203125,0.012376185825892855
8580,$1/\log^{1/3}n$,-0.740234375,0.1715870392628205
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
30,$1/\log n$,-0.966796875,0.8720703125
7920,$1/\sqrt{\log n}$,-0.849609375,0.422491516729798
3300,$1/\log^{1/3}n$,-0.78515625,0.2685097064393939
177,$1/\sqrt{n}$,-0.931640625,0.12135858050847458
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-0.9375,0.1875
12002,$1/\log n$,-0.900390625,0.095703125
420,$1/\sqrt{\log n}$,-0.798828125,0.16110956101190474
12002,$1/\log^{1/3}n$,-0.787109375,0.1796875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.103515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.349609375
12002,$1/\sqrt{\log n}$,-0.80859375,0.1796875
1260,$1/\log^{1/3}n$,-0.7421875,0.111328125
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/n^{1/3}$,-0.9609375,0.8447265625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.470703125
4620,$1/\sqrt{\log n}$,-0.771484375,0.021942217938311692
5460,$1/\log^{1/3}n$,-0.791015625,0.14342591002747251
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.890625,0.263671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.93359375,0.6796875
420,$1/\sqrt{\log n}$,-0.810546875,0.39482421875
12,$1/\log^{1/3}n$,-0.732421875,0.0302734375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.896484375,0.19921875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.59765625
420,$1/\sqrt{\log n}$,-0.8125,0.1640625
180,$1/\log^{1/3}n$,-0.767578125,0.07565104166666667
1,$1/\sqrt{n}$,-1.0,1.0
3780,$1/n^{1/3}$,-0.912109375,0.6067057291666667
1,$1/\log^2 n$,-0.9375,0.375
1254,$1/\log n$,-0.912109375,0.051897988935406696
12002,$1/\sqrt{\log n}$,-0.83203125,0.09765625
12002,$1/\log^{1/3}n$,-0.74609375,0.16796875
550,$1/\sqrt{n}$,-0.931640625,0.4689382102272727
12002,$1/n^{1/3}$,-0.91796875,0.333984375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.4609375
12002,$1/\sqrt{\log n}$,-0.83203125,0.23046875
60,$1/\log^{1/3}n$,-0.779296875,0.05859375
1,$1/\sqrt{n}$,-0.9375,0.25
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
80,$1/\log n$,-0.935546875,0.816845703125
12002,$1/\sqrt{\log n}$,-0.810546875,0.224609375
840,$1/\log^{1/3}n$,-0.78125,0.267333984375
1,$1/\sqrt{n}$,-1.0,1.0
105,$1/n^{1/3}$,-0.94140625,0.81640625
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.849609375,0.28125
420,$1/\log^{1/3}n$,-0.791015625,0.15957496279761904
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.892578125,0.13671875
1,$1/\log^2 n$,-1.0,1.0
420,$1/\log n$,-0.931640625,0.7317243303571429
12002,$1/\sqrt{\log n}$,-0.7890625,0.150390625
7980,$1/\log^{1/3}n$,-0.76953125,0.12748790922619047
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.45703125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.919921875,0.62109375
12002,$1/\sqrt{\log n}$,-0.8125,0.1953125
876,$1/\log^{1/3}n$,-0.7890625,0.20951278895547945
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.939453125,0.67578125
1,$1/\log^2 n$,-0.9375,0.25
12002,$1/\log n$,-0.919921875,0.439453125
12002,$1/\sqrt{\log n}$,-0.81640625,0.2734375
12002,$1/\log^{1/3}n$,-0.759765625,0.0390625
15,$1/\sqrt{n}$,-0.935546875,0.03333333333333333
12002,$1/n^{1/3}$,-0.892578125,0.314453125
16,$1/\log^2 n$,-0.935546875,0.1484375
12002,$1/\log n$,-0.91015625,0.021484375
5460,$1/\sqrt{\log n}$,-0.82421875,0.16316105769230768
12002,$1/\log^{1/3}n$,-0.7734375,0.140625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.47265625
1,$1/\log^2 n$,-0.9375,0.375
1482,$1/\log n$,-0.958984375,0.8324819711538461
12002,$1/\sqrt{\log n}$,-0.798828125,0.228515625
60,$1/\log^{1/3}n$,-0.796875,0.2386067708333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.390625
1,$1/\log^2 n$,-1.0,1.0
525,$1/\log n$,-0.951171875,0.8375
420,$1/\sqrt{\log n}$,-0.849609375,0.4605654761904762
180,$1/\log^{1/3}n$,-0.744140625,0.07671440972222222
1,$1/\sqrt{n}$,-1.0,1.0
42,$1/n^{1/3}$,-0.9609375,0.8492373511904762
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.623046875
12002,$1/\sqrt{\log n}$,-0.810546875,0.0234375
12002,$1/\log^{1/3}n$,-0.79296875,0.11328125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.875,0.326171875
1,$1/\log^2 n$,-0.9375,0.125
12002,$1/\log n$,-0.896484375,0.3203125
12002,$1/\sqrt{\log n}$,-0.841796875,0.30078125
12002,$1/\log^{1/3}n$,-0.7890625,0.208984375
1870,$1/\sqrt{n}$,-0.93359375,0.18514476102941174
12002,$1/n^{1/3}$,-0.90234375,0.20703125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.912109375,0.494140625
336,$1/\sqrt{\log n}$,-0.865234375,0.2774658203125
960,$1/\log^{1/3}n$,-0.76171875,0.167694091796875
1,$1/\sqrt{n}$,-1.0,1.0
5460,$1/n^{1/3}$,-0.927734375,0.43448267227564097
