length,init_magnet,Energy,Consensus
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
2100,0.0,-0.73046875,0.097265625
30,0.2,-0.859375,0.6386067708333333
1,0.4,-0.947265625,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
2730,0.0,-0.740234375,0.03704498626373626
60,0.2,-0.82421875,0.6181640625
6,0.4,-0.8984375,0.8580729166666666
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
420,0.0,-0.736328125,0.046200706845238096
60,0.2,-0.8125,0.5011067708333333
5,0.4,-0.947265625,0.91015625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.958984375
9660,0.0,-0.7734375,0.11301678959627327
30,0.2,-0.798828125,0.5630859375
10,0.4,-0.896484375,0.8076171875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
420,0.0,-0.779296875,0.19478236607142854
840,0.2,-0.83984375,0.6559826078869048
1,0.4,-0.943359375,0.92578125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
1380,0.0,-0.728515625,0.1016700634057971
30,0.2,-0.81640625,0.5537109375
6,0.4,-0.931640625,0.8984375
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
60,0.0,-0.728515625,0.220703125
30,0.2,-0.84765625,0.6501302083333333
28,0.4,-0.92578125,0.8982979910714286
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.9609375
420,0.0,-0.74609375,0.13427734375
12002,0.2,-0.81640625,0.46875
20,0.4,-0.93359375,0.90234375
1,0.6,-0.966796875,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
840,0.0,-0.736328125,0.12158203125
60,0.2,-0.833984375,0.58974609375
10,0.4,-0.896484375,0.831640625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
300,0.0,-0.740234375,0.07021484375
60,0.2,-0.830078125,0.63515625
2,0.4,-0.94921875,0.9169921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.908203125,0.90234375
60,0.0,-0.755859375,0.1171875
180,0.2,-0.85546875,0.7393663194444444
6,0.4,-0.923828125,0.85546875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
420,0.0,-0.7734375,0.08169642857142857
1440,0.2,-0.8125,0.6105156792534723
4,0.4,-0.88671875,0.8037109375
1,0.6,-0.970703125,0.96484375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
10,0.5,-0.97265625,0.9443359375
210,0.0,-0.751953125,0.2654854910714285
30,0.2,-0.806640625,0.6005859375
1,0.4,-0.947265625,0.93359375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
420,0.0,-0.78125,0.0807524181547619
420,0.2,-0.826171875,0.4903738839285714
2,0.4,-0.94140625,0.923828125
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
2100,0.0,-0.771484375,0.3488839285714286
120,0.2,-0.8359375,0.724609375
1,0.4,-0.97265625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
420,0.0,-0.755859375,0.1416015625
30,0.2,-0.83203125,0.6197916666666666
1,0.4,-0.94140625,0.9375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.947265625,0.9306640625
1260,0.0,-0.728515625,0.08039589533730157
1,0.2,-0.845703125,0.794921875
12,0.4,-0.9140625,0.8798828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1260,0.0,-0.751953125,0.03189484126984127
195,0.2,-0.837890625,0.6909555288461539
1,0.4,-0.947265625,0.93359375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
420,0.0,-0.794921875,0.019205729166666668
20,0.2,-0.8359375,0.6513671875
1,0.4,-0.92578125,0.908203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.962890625
3360,0.0,-0.765625,0.06742640904017858
420,0.2,-0.830078125,0.6467354910714286
1,0.4,-0.94140625,0.921875
1,0.6,-0.97265625,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.951171875
210,0.0,-0.78125,0.2723214285714285
60,0.2,-0.80859375,0.4427083333333333
60,0.4,-0.93359375,0.87548828125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
3990,0.0,-0.7890625,0.10700922227443607
15,0.2,-0.87109375,0.80078125
10,0.4,-0.94140625,0.9013671875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
105,0.5,-0.951171875,0.9246651785714286
2100,0.0,-0.755859375,0.028125
60,0.2,-0.873046875,0.7138671875
3,0.4,-0.900390625,0.8743489583333334
1,0.6,-0.98828125,0.986328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
420,0.0,-0.783203125,0.25795200892857145
15,0.2,-0.865234375,0.755078125
1,0.4,-0.955078125,0.94921875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
120,0.0,-0.7890625,0.0189453125
60,0.2,-0.833984375,0.5517578125
42,0.4,-0.91015625,0.8409598214285714
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.955078125
1260,0.0,-0.732421875,0.12220982142857142
210,0.2,-0.8359375,0.6960100446428571
1,0.4,-0.9296875,0.921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
420,0.0,-0.744140625,0.012779017857142857
120,0.2,-0.822265625,0.6821940104166667
1,0.4,-0.982421875,0.98046875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
10920,0.0,-0.794921875,0.1478383270375458
420,0.2,-0.82421875,0.5256417410714286
30,0.4,-0.953125,0.8929036458333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
210,0.0,-0.78515625,0.19921875
60,0.2,-0.84765625,0.6883138020833334
21,0.4,-0.935546875,0.8990885416666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.755859375,0.14076450892857142
30,0.2,-0.865234375,0.7958984375
105,0.4,-0.951171875,0.9244791666666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.919921875
7980,0.0,-0.744140625,0.017850045034461155
420,0.2,-0.857421875,0.6455636160714285
1,0.4,-0.962890625,0.95703125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
840,0.0,-0.798828125,0.023451450892857145
70,0.2,-0.828125,0.6954520089285714
1,0.4,-0.943359375,0.931640625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
68,0.5,-0.947265625,0.9051011029411764
84,0.0,-0.759765625,0.31787109375
30,0.2,-0.89453125,0.8298828125
6,0.4,-0.962890625,0.9404296875
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.9765625
420,0.0,-0.76953125,0.06919642857142858
420,0.2,-0.837890625,0.7313058035714286
1,0.4,-0.958984375,0.95703125
1,0.6,-0.970703125,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
60,0.0,-0.73046875,0.0173828125
210,0.2,-0.888671875,0.7939453125
45,0.4,-0.947265625,0.91796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
420,0.0,-0.763671875,0.2023530505952381
60,0.2,-0.826171875,0.58837890625
6,0.4,-0.974609375,0.9638671875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
210,0.0,-0.76953125,0.025390625
480,0.2,-0.86328125,0.65155029296875
1,0.4,-0.96875,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.966796875
2760,0.0,-0.73828125,0.07066066576086956
840,0.2,-0.896484375,0.810546875
60,0.4,-0.908203125,0.875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
420,0.0,-0.791015625,0.18987165178571427
6,0.2,-0.890625,0.77734375
1,0.4,-0.9375,0.9296875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
7770,0.0,-0.712890625,0.02022427002895753
420,0.2,-0.8125,0.4352213541666667
4620,0.4,-0.908203125,0.8508142248376623
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.966796875
1260,0.0,-0.7578125,0.25
420,0.2,-0.818359375,0.67138671875
1,0.4,-0.955078125,0.94921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.7578125,0.01986142113095238
15,0.2,-0.8359375,0.669921875
1,0.4,-0.947265625,0.9375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.96875,0.9560546875
1260,0.0,-0.759765625,0.06902901785714285
30,0.2,-0.83984375,0.75390625
1,0.4,-0.96875,0.95703125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
420,0.0,-0.736328125,0.16573660714285715
60,0.2,-0.828125,0.5380859375
1,0.4,-0.951171875,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
2520,0.0,-0.771484375,0.02271515376984127
20,0.2,-0.833984375,0.7158203125
5,0.4,-0.955078125,0.931640625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.740234375,0.20701729910714287
60,0.2,-0.830078125,0.6259765625
1,0.4,-0.9921875,0.9921875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
3060,0.0,-0.78125,0.13469541462418302
30,0.2,-0.85546875,0.7216796875
1,0.4,-0.955078125,0.947265625
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1680,0.0,-0.74609375,0.02085542224702381
140,0.2,-0.85546875,0.6990792410714286
2,0.4,-0.91015625,0.8662109375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
840,0.0,-0.75,0.1123046875
420,0.2,-0.8125,0.6651785714285714
1,0.4,-0.9453125,0.935546875
1,0.6,-0.986328125,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
3990,0.0,-0.759765625,0.216319607612782
60,0.2,-0.830078125,0.717578125
1,0.4,-0.9140625,0.900390625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
660,0.0,-0.759765625,0.018501420454545454
420,0.2,-0.818359375,0.6471121651785714
30,0.4,-0.9296875,0.8671875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.728515625,0.1171875
180,0.2,-0.787109375,0.4131944444444444
1,0.4,-0.962890625,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
7140,0.0,-0.7734375,0.10424107142857143
210,0.2,-0.796875,0.513671875
1,0.4,-0.9375,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
5460,0.0,-0.75390625,0.2206745077838828
60,0.2,-0.830078125,0.6044921875
1,0.4,-0.96484375,0.9609375
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
2940,0.0,-0.80859375,0.0175156781462585
30,0.2,-0.84765625,0.7194661458333333
15,0.4,-0.951171875,0.9182291666666668
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
210,0.0,-0.7890625,0.12362351190476192
420,0.2,-0.84375,0.6095145089285714
30,0.4,-0.91015625,0.8388671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.958984375,0.9371744791666666
2100,0.0,-0.755859375,0.0505859375
420,0.2,-0.78515625,0.5075102306547619
1,0.4,-0.95703125,0.953125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1260,0.0,-0.765625,0.1293402777777778
60,0.2,-0.84375,0.7190755208333334
1,0.4,-0.953125,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.736328125,0.061746651785714285
20,0.2,-0.8515625,0.7001953125
20,0.4,-0.94921875,0.90869140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.94921875
420,0.0,-0.771484375,0.22646949404761904
1,0.2,-0.880859375,0.86328125
1,0.4,-0.94140625,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.751953125,0.052083333333333336
420,0.2,-0.818359375,0.5791015625
105,0.4,-0.88671875,0.80078125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.955078125
420,0.0,-0.69921875,0.07981770833333332
840,0.2,-0.849609375,0.6591796875
5,0.4,-0.923828125,0.865234375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12002,0.0,-0.75,0.173828125
4,0.2,-0.890625,0.8017578125
6,0.4,-0.916015625,0.8701171875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.93359375
12002,0.0,-0.734375,0.134765625
60,0.2,-0.818359375,0.61435546875
1,0.4,-0.919921875,0.900390625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
1680,0.0,-0.73828125,0.014729817708333334
60,0.2,-0.849609375,0.6911783854166667
1,0.4,-0.958984375,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12,0.0,-0.767578125,0.25
3,0.2,-0.87109375,0.755859375
1,0.4,-0.951171875,0.94921875
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.94921875
240,0.0,-0.75,0.10835774739583333
840,0.2,-0.83984375,0.638671875
1,0.4,-0.943359375,0.921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
60,0.0,-0.77734375,0.02841796875
4620,0.2,-0.77734375,0.2671257778679654
1,0.4,-0.947265625,0.939453125
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
4620,0.0,-0.76171875,0.1138460497835498
15,0.2,-0.86328125,0.83203125
1,0.4,-0.962890625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
420,0.0,-0.734375,0.10791015625
180,0.2,-0.791015625,0.4097222222222222
96,0.4,-0.91796875,0.87255859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.955078125
