init_magnet,length,Magnetization_mean,Magnetization_min,Magnetization_max,Magnetization_std,SpinGlass
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.8125
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,2,0.828125,0.8125,0.84375,0.015625,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.90625,0.90625,0.90625,0.0,-0.84375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,2,0.828125,0.8125,0.84375,0.015625,-0.71875
0.8,1,0.9375,0.9375,0.9375,0.0,-0.875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,2,0.796875,0.78125,0.8125,0.015625,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.90625,0.90625,0.90625,0.0,-0.84375
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
