init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
-0.4,-0.6171875,0.81640625,off_first,0.8,0,0.1,2096179974
-0.4,-0.625,0.69140625,random,0.8,12,0.1,2096179974
-0.4,-0.572265625,0.7734375,off_first,1.0,0,0.1,2096179974
-0.4,-0.580078125,0.681640625,random,1.0,1,0.1,2096179974
-0.2,-0.740234375,0.6533203125,off_first,0.0,0,0.1,2096179974
-0.2,-1.0,0.0,random,0.0,1,0.1,2096179974
-0.2,-0.6875,0.794921875,off_first,0.2,0,0.1,2096179974
-0.2,-0.90625,0.1300846437740693,random,0.2,4674,0.1,2096179974
-0.2,-0.638671875,0.759765625,off_first,0.4,0,0.1,2096179974
-0.2,-0.77734375,0.2864731297348485,random,0.4,660,0.1,2096179974
-0.2,-0.630859375,0.7490234375,off_first,0.5,0,0.1,2096179974
-0.2,-0.708984375,0.4012044270833333,random,0.5,12,0.1,2096179974
-0.2,-0.642578125,0.78125,off_first,0.6,0,0.1,2096179974
-0.2,-0.72265625,0.3896484375,random,0.6,12,0.1,2096179974
-0.2,-0.59375,0.7353515625,off_first,0.8,0,0.1,2096179974
-0.2,-0.607421875,0.455810546875,random,0.8,24,0.1,2096179974
-0.2,-0.513671875,0.7080078125,off_first,1.0,0,0.1,2096179974
-0.2,-0.578125,0.517578125,random,1.0,1,0.1,2096179974
0.0,-0.771484375,0.564453125,off_first,0.0,0,0.1,2096179974
0.0,-1.0,0.0,random,0.0,1,0.1,2096179974
0.0,-0.666015625,0.7490234375,off_first,0.2,0,0.1,2096179974
0.0,-0.9765625,0.029296875,random,0.2,5,0.1,2096179974
0.0,-0.69140625,0.611328125,off_first,0.4,0,0.1,2096179974
0.0,-0.890625,0.08988444010416667,random,0.4,240,0.1,2096179974
0.0,-0.6484375,0.611328125,off_first,0.5,0,0.1,2096179974
0.0,-0.841796875,0.16796875,random,0.5,30,0.1,2096179974
0.0,-0.66015625,0.599609375,off_first,0.6,0,0.1,2096179974
0.0,-0.76953125,0.23388671875,random,0.6,42,0.1,2096179974
0.0,-0.5703125,0.5439453125,off_first,0.8,0,0.1,2096179974
0.0,-0.693359375,0.26318359375,random,0.8,10,0.1,2096179974
0.0,-0.541015625,0.4951171875,off_first,1.0,0,0.1,2096179974
0.0,-0.607421875,0.3095703125,random,1.0,1,0.1,2096179974
0.2,-0.81640625,0.423828125,off_first,0.0,0,0.1,2096179974
0.2,-1.0,0.0,random,0.0,1,0.1,2096179974
0.2,-0.724609375,0.55078125,off_first,0.2,0,0.1,2096179974
0.2,-1.0,0.0,random,0.2,1,0.1,2096179974
0.2,-0.775390625,0.3349609375,off_first,0.4,0,0.1,2096179974
0.2,-0.93359375,0.07638113839285714,random,0.4,42,0.1,2096179974
0.2,-0.70703125,0.4267578125,off_first,0.5,0,0.1,2096179974
0.2,-0.896484375,0.08447265625,random,0.5,12,0.1,2096179974
0.2,-0.7265625,0.3173828125,off_first,0.6,0,0.1,2096179974
0.2,-0.939453125,0.05029296875,random,0.6,2,0.1,2096179974
0.2,-0.712890625,0.26953125,off_first,0.8,0,0.1,2096179974
0.2,-0.830078125,0.11962890625,random,0.8,6,0.1,2096179974
0.2,-0.619140625,0.3017578125,off_first,1.0,0,0.1,2096179974
0.2,-0.763671875,0.1806640625,random,1.0,1,0.1,2096179974
0.4,-0.740234375,0.5712890625,off_first,0.0,0,0.1,2096179974
0.4,-1.0,0.0,random,0.0,1,0.1,2096179974
0.4,-0.935546875,0.0771484375,off_first,0.2,0,0.1,2096179974
0.4,-1.0,0.0,random,0.2,1,0.1,2096179974
0.4,-0.88671875,0.11328125,off_first,0.4,0,0.1,2096179974
0.4,-0.990234375,0.005859375,random,0.4,1,0.1,2096179974
0.4,-0.8984375,0.12109375,off_first,0.5,0,0.1,2096179974
0.4,-0.966796875,0.0302734375,random,0.5,2,0.1,2096179974
0.4,-0.853515625,0.11328125,off_first,0.6,0,0.1,2096179974
0.4,-0.96875,0.02099609375,random,0.6,2,0.1,2096179974
0.4,-0.833984375,0.1181640625,off_first,0.8,0,0.1,2096179974
0.4,-0.9375,0.03759765625,random,0.8,2,0.1,2096179974
0.4,-0.79296875,0.12890625,off_first,1.0,0,0.1,2096179974
0.4,-0.892578125,0.06640625,random,1.0,1,0.1,2096179974
-0.4,-1.0,0.0,off_first,0.0,0,0.2,2096179974
-0.4,-1.0,0.0,random,0.0,1,0.2,2096179974
-0.4,-0.88671875,0.162109375,off_first,0.2,0,0.2,2096179974
-0.4,-1.0,0.0,random,0.2,1,0.2,2096179974
-0.4,-0.671875,0.443359375,off_first,0.4,0,0.2,2096179974
-0.4,-0.841796875,0.17299107142857142,random,0.4,210,0.2,2096179974
-0.4,-0.5625,0.5595703125,off_first,0.5,0,0.2,2096179974
-0.4,-0.716796875,0.2819158380681818,random,0.5,66,0.2,2096179974
-0.4,-0.546875,0.6025390625,off_first,0.6,0,0.2,2096179974
-0.4,-0.6640625,0.3671875,random,0.6,12,0.2,2096179974
-0.4,-0.498046875,0.5654296875,off_first,0.8,0,0.2,2096179974
-0.4,-0.564453125,0.44873046875,random,0.8,6,0.2,2096179974
-0.4,-0.5,0.58203125,off_first,1.0,0,0.2,2096179974
-0.4,-0.50390625,0.505859375,random,1.0,1,0.2,2096179974
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.2,2096179974
-0.2,-1.0,0.0,random,0.0,1,0.2,2096179974
-0.2,-0.869140625,0.1796875,off_first,0.2,0,0.2,2096179974
-0.2,-0.962890625,0.040852864583333336,random,0.2,6,0.2,2096179974
-0.2,-0.65625,0.4091796875,off_first,0.4,0,0.2,2096179974
-0.2,-0.892578125,0.083984375,random,0.4,24,0.2,2096179974
-0.2,-0.634765625,0.390625,off_first,0.5,0,0.2,2096179974
-0.2,-0.810546875,0.17610677083333334,random,0.5,12,0.2,2096179974
-0.2,-0.576171875,0.4716796875,off_first,0.6,0,0.2,2096179974
-0.2,-0.720703125,0.23779296875,random,0.6,24,0.2,2096179974
-0.2,-0.560546875,0.4228515625,off_first,0.8,0,0.2,2096179974
-0.2,-0.669921875,0.2939453125,random,0.8,6,0.2,2096179974
-0.2,-0.49609375,0.5048828125,off_first,1.0,0,0.2,2096179974
-0.2,-0.54296875,0.3544921875,random,1.0,1,0.2,2096179974
0.0,-0.984375,0.00390625,off_first,0.0,0,0.2,2096179974
0.0,-1.0,0.0,random,0.0,1,0.2,2096179974
0.0,-0.943359375,0.0556640625,off_first,0.2,0,0.2,2096179974
0.0,-0.990234375,0.005859375,random,0.2,1,0.2,2096179974
0.0,-0.765625,0.25390625,off_first,0.4,0,0.2,2096179974
0.0,-0.953125,0.03173828125,random,0.4,2,0.2,2096179974
0.0,-0.806640625,0.201171875,off_first,0.5,0,0.2,2096179974
0.0,-0.900390625,0.076171875,random,0.5,6,0.2,2096179974
0.0,-0.705078125,0.28515625,off_first,0.6,0,0.2,2096179974
0.0,-0.8671875,0.09765625,random,0.6,6,0.2,2096179974
0.0,-0.634765625,0.3505859375,off_first,0.8,0,0.2,2096179974
0.0,-0.80078125,0.14599609375,random,0.8,6,0.2,2096179974
0.0,-0.603515625,0.322265625,off_first,1.0,0,0.2,2096179974
0.0,-0.732421875,0.181640625,random,1.0,1,0.2,2096179974
0.2,-0.984375,0.00390625,off_first,0.0,0,0.2,2096179974
0.2,-1.0,0.0,random,0.0,1,0.2,2096179974
0.2,-0.974609375,0.015625,off_first,0.2,0,0.2,2096179974
0.2,-1.0,0.0,random,0.2,1,0.2,2096179974
0.2,-0.953125,0.0302734375,off_first,0.4,0,0.2,2096179974
0.2,-0.990234375,0.005859375,random,0.4,1,0.2,2096179974
0.2,-0.857421875,0.1201171875,off_first,0.5,0,0.2,2096179974
0.2,-0.966796875,0.017578125,random,0.5,1,0.2,2096179974
0.2,-0.82421875,0.16796875,off_first,0.6,0,0.2,2096179974
0.2,-0.978515625,0.013671875,random,0.6,2,0.2,2096179974
0.2,-0.806640625,0.142578125,off_first,0.8,0,0.2,2096179974
0.2,-0.919921875,0.052734375,random,0.8,2,0.2,2096179974
0.2,-0.73828125,0.193359375,off_first,1.0,0,0.2,2096179974
0.2,-0.8671875,0.087890625,random,1.0,1,0.2,2096179974
0.4,-0.984375,0.00390625,off_first,0.0,0,0.2,2096179974
0.4,-1.0,0.0,random,0.0,1,0.2,2096179974
0.4,-1.0,0.0,off_first,0.2,0,0.2,2096179974
0.4,-1.0,0.0,random,0.2,1,0.2,2096179974
0.4,-0.978515625,0.0107421875,off_first,0.4,0,0.2,2096179974
0.4,-1.0,0.0,random,0.4,1,0.2,2096179974
0.4,-0.96484375,0.0283203125,off_first,0.5,0,0.2,2096179974
0.4,-0.9921875,0.00390625,random,0.5,1,0.2,2096179974
0.4,-0.951171875,0.0341796875,off_first,0.6,0,0.2,2096179974
0.4,-0.974609375,0.01513671875,random,0.6,2,0.2,2096179974
0.4,-0.93359375,0.04296875,off_first,0.8,0,0.2,2096179974
0.4,-0.96875,0.015625,random,0.8,1,0.2,2096179974
0.4,-0.845703125,0.0927734375,off_first,1.0,0,0.2,2096179974
0.4,-0.955078125,0.025390625,random,1.0,1,0.2,2096179974
-0.4,-0.9609375,0.009765625,off_first,0.0,0,0.3,2096179974
-0.4,-1.0,0.0,random,0.0,1,0.3,2096179974
-0.4,-0.95703125,0.0400390625,off_first,0.2,0,0.3,2096179974
-0.4,-1.0,0.0,random,0.2,1,0.3,2096179974
-0.4,-0.919921875,0.08203125,off_first,0.4,0,0.3,2096179974
-0.4,-0.958984375,0.04410807291666666,random,0.4,30,0.3,2096179974
-0.4,-0.767578125,0.201171875,off_first,0.5,0,0.3,2096179974
-0.4,-0.869140625,0.09912109375,random,0.5,12,0.3,2096179974
-0.4,-0.736328125,0.2109375,off_first,0.6,0,0.3,2096179974
-0.4,-0.86328125,0.115234375,random,0.6,12,0.3,2096179974
-0.4,-0.599609375,0.3623046875,off_first,0.8,0,0.3,2096179974
-0.4,-0.703125,0.25927734375,random,0.8,6,0.3,2096179974
-0.4,-0.50390625,0.4326171875,off_first,1.0,0,0.3,2096179974
-0.4,-0.580078125,0.3310546875,random,1.0,1,0.3,2096179974
-0.2,-1.0,0.0,off_first,0.0,0,0.3,2096179974
-0.2,-1.0,0.0,random,0.0,1,0.3,2096179974
-0.2,-0.970703125,0.0205078125,off_first,0.2,0,0.3,2096179974
-0.2,-0.982421875,0.01611328125,random,0.2,4,0.3,2096179974
-0.2,-0.91796875,0.076171875,off_first,0.4,0,0.3,2096179974
-0.2,-0.9609375,0.02880859375,random,0.4,6,0.3,2096179974
-0.2,-0.82421875,0.130859375,off_first,0.5,0,0.3,2096179974
-0.2,-0.890625,0.07080078125,random,0.5,6,0.3,2096179974
-0.2,-0.77734375,0.1806640625,off_first,0.6,0,0.3,2096179974
-0.2,-0.86328125,0.09716796875,random,0.6,2,0.3,2096179974
-0.2,-0.69140625,0.24609375,off_first,0.8,0,0.3,2096179974
-0.2,-0.779296875,0.15478515625,random,0.8,6,0.3,2096179974
-0.2,-0.560546875,0.3505859375,off_first,1.0,0,0.3,2096179974
-0.2,-0.7265625,0.2138671875,random,1.0,1,0.3,2096179974
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.3,2096179974
0.0,-1.0,0.0,random,0.0,1,0.3,2096179974
0.0,-1.0,0.0,off_first,0.2,0,0.3,2096179974
0.0,-1.0,0.0,random,0.2,1,0.3,2096179974
0.0,-0.927734375,0.0498046875,off_first,0.4,0,0.3,2096179974
0.0,-0.9765625,0.01171875,random,0.4,1,0.3,2096179974
0.0,-0.900390625,0.0673828125,off_first,0.5,0,0.3,2096179974
0.0,-0.974609375,0.013671875,random,0.5,1,0.3,2096179974
0.0,-0.86328125,0.10546875,off_first,0.6,0,0.3,2096179974
0.0,-0.9609375,0.0244140625,random,0.6,1,0.3,2096179974
0.0,-0.7734375,0.162109375,off_first,0.8,0,0.3,2096179974
0.0,-0.892578125,0.06787109375,random,0.8,2,0.3,2096179974
0.0,-0.70703125,0.19140625,off_first,1.0,0,0.3,2096179974
0.0,-0.826171875,0.1064453125,random,1.0,1,0.3,2096179974
0.2,-0.9765625,0.005859375,off_first,0.0,0,0.3,2096179974
0.2,-1.0,0.0,random,0.0,1,0.3,2096179974
0.2,-0.9765625,0.0126953125,off_first,0.2,0,0.3,2096179974
0.2,-0.9921875,0.00390625,random,0.2,1,0.3,2096179974
0.2,-0.97265625,0.0126953125,off_first,0.4,0,0.3,2096179974
0.2,-0.9921875,0.00390625,random,0.4,1,0.3,2096179974
0.2,-0.947265625,0.03515625,off_first,0.5,0,0.3,2096179974
0.2,-1.0,0.0,random,0.5,1,0.3,2096179974
0.2,-0.962890625,0.0205078125,off_first,0.6,0,0.3,2096179974
0.2,-0.9921875,0.00390625,random,0.6,1,0.3,2096179974
0.2,-0.892578125,0.0654296875,off_first,0.8,0,0.3,2096179974
0.2,-0.9453125,0.03173828125,random,0.8,2,0.3,2096179974
0.2,-0.845703125,0.0869140625,off_first,1.0,0,0.3,2096179974
0.2,-0.931640625,0.037109375,random,1.0,1,0.3,2096179974
0.4,-0.9765625,0.005859375,off_first,0.0,0,0.3,2096179974
0.4,-1.0,0.0,random,0.0,1,0.3,2096179974
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.3,2096179974
0.4,-1.0,0.0,random,0.2,1,0.3,2096179974
0.4,-0.98046875,0.01171875,off_first,0.4,0,0.3,2096179974
0.4,-0.9921875,0.00390625,random,0.4,1,0.3,2096179974
0.4,-0.966796875,0.0234375,off_first,0.5,0,0.3,2096179974
0.4,-0.986328125,0.0087890625,random,0.5,2,0.3,2096179974
0.4,-0.98046875,0.0107421875,off_first,0.6,0,0.3,2096179974
0.4,-0.9921875,0.00390625,random,0.6,1,0.3,2096179974
0.4,-0.96484375,0.01953125,off_first,0.8,0,0.3,2096179974
0.4,-0.9609375,0.0234375,random,0.8,1,0.3,2096179974
0.4,-0.912109375,0.0517578125,off_first,1.0,0,0.3,2096179974
0.4,-0.984375,0.0078125,random,1.0,1,0.3,2096179974
-0.4,-1.0,0.0,off_first,0.0,0,0.4,2096179974
-0.4,-1.0,0.0,random,0.0,1,0.4,2096179974
-0.4,-0.984375,0.00390625,off_first,0.2,0,0.4,2096179974
-0.4,-1.0,0.0,random,0.2,1,0.4,2096179974
-0.4,-0.931640625,0.04296875,off_first,0.4,0,0.4,2096179974
-0.4,-0.984375,0.01025390625,random,0.4,6,0.4,2096179974
-0.4,-0.904296875,0.0634765625,off_first,0.5,0,0.4,2096179974
-0.4,-0.93359375,0.0419921875,random,0.5,1,0.4,2096179974
-0.4,-0.8515625,0.1044921875,off_first,0.6,0,0.4,2096179974
-0.4,-0.94921875,0.03076171875,random,0.6,2,0.4,2096179974
-0.4,-0.716796875,0.193359375,off_first,0.8,0,0.4,2096179974
-0.4,-0.84765625,0.09716796875,random,0.8,2,0.4,2096179974
-0.4,-0.673828125,0.2294921875,off_first,1.0,0,0.4,2096179974
-0.4,-0.72265625,0.1796875,random,1.0,1,0.4,2096179974
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179974
-0.2,-1.0,0.0,random,0.0,1,0.4,2096179974
-0.2,-0.96875,0.0078125,off_first,0.2,0,0.4,2096179974
-0.2,-1.0,0.0,random,0.2,1,0.4,2096179974
-0.2,-0.9765625,0.0146484375,off_first,0.4,0,0.4,2096179974
-0.2,-1.0,0.0,random,0.4,1,0.4,2096179974
-0.2,-0.89453125,0.0771484375,off_first,0.5,0,0.4,2096179974
-0.2,-0.9296875,0.046875,random,0.5,6,0.4,2096179974
-0.2,-0.896484375,0.068359375,off_first,0.6,0,0.4,2096179974
-0.2,-0.94921875,0.0322265625,random,0.6,1,0.4,2096179974
-0.2,-0.857421875,0.087890625,off_first,0.8,0,0.4,2096179974
-0.2,-0.880859375,0.076171875,random,0.8,6,0.4,2096179974
-0.2,-0.736328125,0.1708984375,off_first,1.0,0,0.4,2096179974
-0.2,-0.787109375,0.130859375,random,1.0,1,0.4,2096179974
0.0,-0.96875,0.0078125,off_first,0.0,0,0.4,2096179974
0.0,-1.0,0.0,random,0.0,1,0.4,2096179974
0.0,-1.0,0.0,off_first,0.2,0,0.4,2096179974
0.0,-1.0,0.0,random,0.2,1,0.4,2096179974
0.0,-0.974609375,0.009765625,off_first,0.4,0,0.4,2096179974
0.0,-1.0,0.0,random,0.4,1,0.4,2096179974
0.0,-0.9765625,0.0146484375,off_first,0.5,0,0.4,2096179974
0.0,-1.0,0.0,random,0.5,1,0.4,2096179974
0.0,-0.970703125,0.017578125,off_first,0.6,0,0.4,2096179974
0.0,-0.982421875,0.009765625,random,0.6,1,0.4,2096179974
0.0,-0.931640625,0.0439453125,off_first,0.8,0,0.4,2096179974
0.0,-0.970703125,0.01806640625,random,0.8,2,0.4,2096179974
0.0,-0.8359375,0.1025390625,off_first,1.0,0,0.4,2096179974
0.0,-0.90625,0.0556640625,random,1.0,1,0.4,2096179974
0.2,-1.0,0.0,off_first,0.0,0,0.4,2096179974
0.2,-1.0,0.0,random,0.0,1,0.4,2096179974
0.2,-0.984375,0.00390625,off_first,0.2,0,0.4,2096179974
0.2,-1.0,0.0,random,0.2,1,0.4,2096179974
0.2,-0.990234375,0.0048828125,off_first,0.4,0,0.4,2096179974
0.2,-1.0,0.0,random,0.4,1,0.4,2096179974
0.2,-0.958984375,0.0302734375,off_first,0.5,0,0.4,2096179974
0.2,-0.970703125,0.0205078125,random,0.5,6,0.4,2096179974
0.2,-0.990234375,0.005859375,off_first,0.6,0,0.4,2096179974
0.2,-0.990234375,0.005859375,random,0.6,1,0.4,2096179974
0.2,-0.97265625,0.015625,off_first,0.8,0,0.4,2096179974
0.2,-0.97265625,0.015625,random,0.8,1,0.4,2096179974
0.2,-0.91796875,0.048828125,off_first,1.0,0,0.4,2096179974
0.2,-0.951171875,0.025390625,random,1.0,1,0.4,2096179974
0.4,-0.9765625,0.005859375,off_first,0.0,0,0.4,2096179974
0.4,-1.0,0.0,random,0.0,1,0.4,2096179974
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.4,2096179974
0.4,-1.0,0.0,random,0.2,1,0.4,2096179974
0.4,-1.0,0.0,off_first,0.4,0,0.4,2096179974
0.4,-1.0,0.0,random,0.4,1,0.4,2096179974
0.4,-0.990234375,0.005859375,off_first,0.5,0,0.4,2096179974
0.4,-1.0,0.0,random,0.5,1,0.4,2096179974
0.4,-1.0,0.0,off_first,0.6,0,0.4,2096179974
0.4,-1.0,0.0,random,0.6,1,0.4,2096179974
0.4,-1.0,0.0,off_first,0.8,0,0.4,2096179974
0.4,-1.0,0.0,random,0.8,1,0.4,2096179974
0.4,-0.982421875,0.009765625,off_first,1.0,0,0.4,2096179974
0.4,-0.990234375,0.005859375,random,1.0,1,0.4,2096179974
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.5,2096179974
-0.4,-1.0,0.0,random,0.0,1,0.5,2096179974
-0.4,-0.9921875,0.001953125,off_first,0.2,0,0.5,2096179974
-0.4,-1.0,0.0,random,0.2,1,0.5,2096179974
-0.4,-0.990234375,0.005859375,off_first,0.4,0,0.5,2096179974
-0.4,-0.990234375,0.005859375,random,0.4,1,0.5,2096179974
-0.4,-0.970703125,0.0205078125,off_first,0.5,0,0.5,2096179974
-0.4,-1.0,0.0,random,0.5,1,0.5,2096179974
-0.4,-0.98046875,0.01171875,off_first,0.6,0,0.5,2096179974
-0.4,-0.984375,0.0078125,random,0.6,1,0.5,2096179974
-0.4,-0.869140625,0.0751953125,off_first,0.8,0,0.5,2096179974
-0.4,-0.91796875,0.04736328125,random,0.8,2,0.5,2096179974
-0.4,-0.806640625,0.115234375,off_first,1.0,0,0.5,2096179974
-0.4,-0.8671875,0.072265625,random,1.0,1,0.5,2096179974
-0.2,-0.953125,0.01171875,off_first,0.0,0,0.5,2096179974
-0.2,-1.0,0.0,random,0.0,1,0.5,2096179974
-0.2,-1.0,0.0,off_first,0.2,0,0.5,2096179974
-0.2,-1.0,0.0,random,0.2,1,0.5,2096179974
-0.2,-1.0,0.0,off_first,0.4,0,0.5,2096179974
-0.2,-1.0,0.0,random,0.4,1,0.5,2096179974
-0.2,-0.9921875,0.00390625,off_first,0.5,0,0.5,2096179974
-0.2,-1.0,0.0,random,0.5,1,0.5,2096179974
-0.2,-0.96484375,0.0244140625,off_first,0.6,0,0.5,2096179974
-0.2,-0.9765625,0.0166015625,random,0.6,1,0.5,2096179974
-0.2,-0.93359375,0.037109375,off_first,0.8,0,0.5,2096179974
-0.2,-0.9765625,0.01171875,random,0.8,1,0.5,2096179974
-0.2,-0.8671875,0.0849609375,off_first,1.0,0,0.5,2096179974
-0.2,-0.923828125,0.0478515625,random,1.0,1,0.5,2096179974
0.0,-0.953125,0.01171875,off_first,0.0,0,0.5,2096179974
0.0,-1.0,0.0,random,0.0,1,0.5,2096179974
0.0,-0.9921875,0.001953125,off_first,0.2,0,0.5,2096179974
0.0,-1.0,0.0,random,0.2,1,0.5,2096179974
0.0,-1.0,0.0,off_first,0.4,0,0.5,2096179974
0.0,-1.0,0.0,random,0.4,1,0.5,2096179974
0.0,-0.9765625,0.013671875,off_first,0.5,0,0.5,2096179974
0.0,-0.9921875,0.00390625,random,0.5,1,0.5,2096179974
0.0,-0.98046875,0.01171875,off_first,0.6,0,0.5,2096179974
0.0,-0.984375,0.0078125,random,0.6,1,0.5,2096179974
0.0,-0.951171875,0.029296875,off_first,0.8,0,0.5,2096179974
0.0,-0.982421875,0.009765625,random,0.8,1,0.5,2096179974
0.0,-0.92578125,0.0390625,off_first,1.0,0,0.5,2096179974
0.0,-0.9609375,0.01953125,random,1.0,1,0.5,2096179974
0.2,-0.9765625,0.005859375,off_first,0.0,0,0.5,2096179974
0.2,-1.0,0.0,random,0.0,1,0.5,2096179974
0.2,-0.984375,0.00390625,off_first,0.2,0,0.5,2096179974
0.2,-1.0,0.0,random,0.2,1,0.5,2096179974
0.2,-1.0,0.0,off_first,0.4,0,0.5,2096179974
0.2,-1.0,0.0,random,0.4,1,0.5,2096179974
0.2,-0.97265625,0.0107421875,off_first,0.5,0,0.5,2096179974
0.2,-0.990234375,0.005859375,random,0.5,1,0.5,2096179974
0.2,-0.984375,0.0078125,off_first,0.6,0,0.5,2096179974
0.2,-1.0,0.0,random,0.6,1,0.5,2096179974
0.2,-0.990234375,0.005859375,off_first,0.8,0,0.5,2096179974
0.2,-1.0,0.0,random,0.8,1,0.5,2096179974
0.2,-0.916015625,0.044921875,off_first,1.0,0,0.5,2096179974
0.2,-0.9765625,0.01171875,random,1.0,1,0.5,2096179974
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.5,2096179974
0.4,-1.0,0.0,random,0.0,1,0.5,2096179974
0.4,-1.0,0.0,off_first,0.2,0,0.5,2096179974
0.4,-1.0,0.0,random,0.2,1,0.5,2096179974
0.4,-0.9921875,0.001953125,off_first,0.4,0,0.5,2096179974
0.4,-1.0,0.0,random,0.4,1,0.5,2096179974
0.4,-0.9921875,0.001953125,off_first,0.5,0,0.5,2096179974
0.4,-1.0,0.0,random,0.5,1,0.5,2096179974
0.4,-1.0,0.0,off_first,0.6,0,0.5,2096179974
0.4,-1.0,0.0,random,0.6,1,0.5,2096179974
0.4,-0.9921875,0.00390625,off_first,0.8,0,0.5,2096179974
0.4,-1.0,0.0,random,0.8,1,0.5,2096179974
0.4,-0.982421875,0.009765625,off_first,1.0,0,0.5,2096179974
0.4,-1.0,0.0,random,1.0,1,0.5,2096179974
-0.4,-0.716796875,0.71875,off_first,0.0,0,0.1,20961799159
-0.4,-1.0,0.0,random,0.0,1,0.1,20961799159
-0.4,-0.666015625,0.8408203125,off_first,0.2,0,0.1,20961799159
-0.4,-0.775390625,0.3845284598214286,random,0.2,6300,0.1,20961799159
-0.4,-0.66796875,0.8251953125,off_first,0.4,0,0.1,20961799159
-0.4,-0.69921875,0.609033203125,random,0.4,60,0.1,20961799159
-0.4,-0.642578125,0.830078125,off_first,0.5,0,0.1,20961799159
-0.4,-0.640625,0.6578194754464286,random,0.5,252,0.1,20961799159
-0.4,-0.634765625,0.8408203125,off_first,0.6,0,0.1,20961799159
-0.4,-0.611328125,0.7047841061827957,random,0.6,372,0.1,20961799159
-0.4,-0.609375,0.8134765625,off_first,0.8,0,0.1,20961799159
-0.4,-0.603515625,0.66748046875,random,0.8,6,0.1,20961799159
-0.4,-0.60546875,0.8056640625,off_first,1.0,0,0.1,20961799159
-0.4,-0.58984375,0.7333984375,random,1.0,1,0.1,20961799159
-0.2,-0.685546875,0.8037109375,off_first,0.0,0,0.1,20961799159
-0.2,-1.0,0.0,random,0.0,1,0.1,20961799159
-0.2,-0.666015625,0.7880859375,off_first,0.2,0,0.1,20961799159
-0.2,-0.91796875,0.11588541666666667,random,0.2,504,0.1,20961799159
-0.2,-0.66796875,0.7734375,off_first,0.4,0,0.1,20961799159
-0.2,-0.76953125,0.3540891617063492,random,0.4,3780,0.1,20961799159
-0.2,-0.65234375,0.767578125,off_first,0.5,0,0.1,20961799159
-0.2,-0.703125,0.4141438802083333,random,0.5,60,0.1,20961799159
-0.2,-0.62109375,0.73046875,off_first,0.6,0,0.1,20961799159
-0.2,-0.728515625,0.36439732142857145,random,0.6,84,0.1,20961799159
-0.2,-0.5859375,0.7314453125,off_first,0.8,0,0.1,20961799159
-0.2,-0.587890625,0.51123046875,random,0.8,6,0.1,20961799159
-0.2,-0.51171875,0.65234375,off_first,1.0,0,0.1,20961799159
-0.2,-0.529296875,0.5078125,random,1.0,1,0.1,20961799159
0.0,-0.7578125,0.5703125,off_first,0.0,0,0.1,20961799159
0.0,-1.0,0.0,random,0.0,1,0.1,20961799159
0.0,-0.701171875,0.658203125,off_first,0.2,0,0.1,20961799159
0.0,-1.0,0.0,random,0.2,1,0.1,20961799159
0.0,-0.66015625,0.703125,off_first,0.4,0,0.1,20961799159
0.0,-0.890625,0.11605246025219297,random,0.4,228,0.1,20961799159
0.0,-0.64453125,0.58984375,off_first,0.5,0,0.1,20961799159
0.0,-0.830078125,0.18343098958333331,random,0.5,12,0.1,20961799159
0.0,-0.591796875,0.6181640625,off_first,0.6,0,0.1,20961799159
0.0,-0.763671875,0.23828125,random,0.6,12,0.1,20961799159
0.0,-0.59765625,0.568359375,off_first,0.8,0,0.1,20961799159
0.0,-0.732421875,0.26904296875,random,0.8,6,0.1,20961799159
0.0,-0.53125,0.5185546875,off_first,1.0,0,0.1,20961799159
0.0,-0.603515625,0.3408203125,random,1.0,1,0.1,20961799159
0.2,-0.73046875,0.7353515625,off_first,0.0,0,0.1,20961799159
0.2,-1.0,0.0,random,0.0,1,0.1,20961799159
0.2,-0.787109375,0.4580078125,off_first,0.2,0,0.1,20961799159
0.2,-1.0,0.0,random,0.2,1,0.1,20961799159
0.2,-0.755859375,0.4072265625,off_first,0.4,0,0.1,20961799159
0.2,-0.931640625,0.0693359375,random,0.4,20,0.1,20961799159
0.2,-0.7265625,0.392578125,off_first,0.5,0,0.1,20961799159
0.2,-0.87109375,0.10725911458333333,random,0.5,12,0.1,20961799159
0.2,-0.765625,0.3193359375,off_first,0.6,0,0.1,20961799159
0.2,-0.849609375,0.125,random,0.6,4,0.1,20961799159
0.2,-0.669921875,0.3740234375,off_first,0.8,0,0.1,20961799159
0.2,-0.8515625,0.11572265625,random,0.8,4,0.1,20961799159
0.2,-0.607421875,0.3251953125,off_first,1.0,0,0.1,20961799159
0.2,-0.69921875,0.212890625,random,1.0,1,0.1,20961799159
0.4,-0.884765625,0.2421875,off_first,0.0,0,0.1,20961799159
0.4,-1.0,0.0,random,0.0,1,0.1,20961799159
0.4,-0.9765625,0.029296875,off_first,0.2,0,0.1,20961799159
0.4,-1.0,0.0,random,0.2,1,0.1,20961799159
