length,init_magnet,Energy,Consensus
8,0.2,-0.9453125,0.875
1,0.4,-0.966796875,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.857421875,0.46875
3360,0.2,-0.857421875,0.3471883138020833
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
4560,0.0,-0.845703125,0.043796258223684215
4,0.2,-0.9375,0.849609375
1,0.4,-0.978515625,0.97265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.849609375,0.28515625
2520,0.2,-0.875,0.6807725694444444
4,0.4,-0.98046875,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.859375,0.412109375
3,0.2,-0.927734375,0.87890625
4,0.4,-0.970703125,0.95458984375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
840,0.0,-0.8515625,0.3455078125
12002,0.2,-0.86328125,0.564453125
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.84375,0.03125
3,0.2,-0.935546875,0.8997395833333334
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2940,0.0,-0.833984375,0.5124561543367347
15,0.2,-0.9453125,0.888671875
4,0.4,-0.974609375,0.9326171875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.830078125,0.353515625
15,0.2,-0.927734375,0.792578125
1,0.4,-0.9765625,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.83984375,0.1953125
1,0.2,-0.92578125,0.853515625
1,0.4,-0.9609375,0.9453125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.9765625
6648,0.0,-0.890625,0.6387106554602888
12002,0.2,-0.869140625,0.533203125
1,0.4,-0.9765625,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8671875,0.169921875
3,0.2,-0.966796875,0.943359375
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.857421875,0.224609375
360,0.2,-0.884765625,0.6066351996527778
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.853515625,0.08984375
5544,0.2,-0.896484375,0.6875813802083334
1,0.4,-1.0,1.0
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2280,0.0,-0.8515625,0.3609811883223684
6600,0.2,-0.861328125,0.4854936079545454
1,0.4,-0.986328125,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
105,0.0,-0.845703125,0.560546875
30,0.2,-0.888671875,0.6451822916666666
1,0.4,-1.0,1.0
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.822265625,0.31640625
1,0.2,-0.95703125,0.9375
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
840,0.0,-0.849609375,0.17912481398809524
51,0.2,-0.91796875,0.7769990808823529
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
420,0.0,-0.884765625,0.6023530505952381
2,0.2,-0.92578125,0.8369140625
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.859375,0.109375
60,0.2,-0.904296875,0.7890625
1,0.4,-0.966796875,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.955078125,0.9033203125
12002,0.0,-0.826171875,0.09765625
30,0.2,-0.935546875,0.8701171875
4,0.4,-0.97265625,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.830078125,0.220703125
12002,0.2,-0.8984375,0.62890625
1,0.4,-0.98828125,0.984375
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
11641,0.0,-0.84765625,0.5547873289987973
210,0.2,-0.88671875,0.4580078125
1,0.4,-0.955078125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
4740,0.0,-0.837890625,0.3013725441719409
12002,0.2,-0.888671875,0.587890625
6,0.4,-0.9609375,0.9345703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.859375,0.39404296875
3132,0.2,-0.90234375,0.7735216864224138
4,0.4,-0.958984375,0.9384765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1710,0.0,-0.82421875,0.15020216557017546
60,0.2,-0.927734375,0.837890625
3,0.4,-0.951171875,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.869140625,0.333984375
84,0.2,-0.91015625,0.8216145833333334
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
30,0.0,-0.865234375,0.123046875
460,0.2,-0.908203125,0.8409052309782609
1,0.4,-0.98828125,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
2520,0.0,-0.83203125,0.019008866567460318
12002,0.2,-0.91015625,0.6796875
1,0.4,-0.96484375,0.94921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
11850,0.0,-0.892578125,0.2536639636075949
420,0.2,-0.896484375,0.7068266369047619
1,0.4,-0.97265625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.9765625
12002,0.0,-0.8359375,0.484375
4140,0.2,-0.9140625,0.7990828804347826
1,0.4,-0.974609375,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.841796875,0.091796875
1,0.2,-0.939453125,0.861328125
1,0.4,-0.97265625,0.955078125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.982421875
1848,0.0,-0.84375,0.16713169642857142
1,0.2,-0.91796875,0.888671875
12,0.4,-0.96875,0.9482421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.8125,0.173828125
7,0.2,-0.92578125,0.8624441964285714
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.9765625
4620,0.0,-0.875,0.5940036525974026
1,0.2,-0.921875,0.89453125
1,0.4,-0.978515625,0.970703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.85546875,0.09765625
42,0.2,-0.90625,0.7587890625
1,0.4,-1.0,1.0
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
5634,0.0,-0.810546875,0.31545846090699325
3,0.2,-0.900390625,0.798828125
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.9765625
1260,0.0,-0.857421875,0.3296875
2,0.2,-0.955078125,0.923828125
6,0.4,-0.974609375,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1380,0.0,-0.830078125,0.2699954710144927
2,0.2,-0.94140625,0.8994140625
1,0.4,-0.966796875,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.83984375,0.259765625
1,0.2,-0.955078125,0.921875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
24,0.0,-0.865234375,0.4661458333333333
42,0.2,-0.92578125,0.701171875
1,0.4,-1.0,1.0
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.859375,0.326171875
3,0.2,-0.95703125,0.87890625
1,0.4,-0.95703125,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
4620,0.0,-0.822265625,0.12964607007575754
1,0.2,-0.97265625,0.951171875
1,0.4,-0.9765625,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.859375,0.3046875
44,0.2,-0.896484375,0.7428089488636364
1,0.4,-0.96875,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
5628,0.0,-0.869140625,0.3420009328358209
5,0.2,-0.95703125,0.9296875
4,0.4,-0.95703125,0.9326171875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.853515625,0.484375
3080,0.2,-0.90234375,0.756346387987013
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
12002,0.0,-0.87890625,0.6484375
1,0.2,-0.93359375,0.892578125
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.845703125,0.123046875
12002,0.2,-0.8515625,0.5
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.927734375
330,0.0,-0.873046875,0.2845052083333333
12002,0.2,-0.873046875,0.607421875
1,0.4,-0.9921875,0.9921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.8671875,0.3125
1,0.2,-0.95703125,0.921875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
12002,0.0,-0.796875,0.013671875
7,0.2,-0.87890625,0.580078125
1,0.4,-0.978515625,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.857421875,0.388671875
2,0.2,-0.953125,0.9345703125
1,0.4,-0.947265625,0.919921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
4060,0.0,-0.83984375,0.2699521821120689
1680,0.2,-0.8671875,0.5040318080357142
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.93359375
3576,0.0,-0.859375,0.012737914219798658
12002,0.2,-0.88671875,0.48828125
1,0.4,-0.98046875,0.9765625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
2280,0.0,-0.83984375,0.06224300986842105
12002,0.2,-0.8671875,0.681640625
1,0.4,-0.974609375,0.962890625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.89453125,0.341796875
12002,0.2,-0.916015625,0.6328125
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.802734375,0.072265625
9,0.2,-0.908203125,0.75390625
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
4620,0.0,-0.861328125,0.4767400568181818
12,0.2,-0.923828125,0.8567708333333334
1,0.4,-0.9765625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.857421875,0.357421875
1,0.2,-0.92578125,0.828125
17,0.4,-0.955078125,0.9025735294117648
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
5460,0.0,-0.841796875,0.05294041895604396
230,0.2,-0.88671875,0.7323794157608695
1,0.4,-0.97265625,0.96875
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.8515625,0.03125
5,0.2,-0.939453125,0.900390625
1,0.4,-0.984375,0.984375
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.837890625,0.2265625
420,0.2,-0.876953125,0.6194010416666667
12,0.4,-0.958984375,0.875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.845703125,0.201171875
1,0.2,-0.966796875,0.95703125
1,0.4,-0.95703125,0.9453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.86328125,0.076171875
12,0.2,-0.90234375,0.8406575520833334
1,0.4,-0.97265625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.833984375,0.0546875
30,0.2,-0.90625,0.748046875
1,0.4,-0.96484375,0.9609375
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.853515625,0.376953125
60,0.2,-0.943359375,0.8818359375
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.84765625,0.0625
35,0.2,-0.923828125,0.81640625
1,0.4,-0.98828125,0.982421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.84765625,0.21484375
2460,0.2,-0.8515625,0.6617473323170732
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.853515625,0.2734375
1,0.2,-0.9296875,0.8828125
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.80859375,0.189453125
12002,0.2,-0.853515625,0.564453125
4,0.4,-0.9609375,0.94140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.865234375,0.01953125
1,0.2,-0.94140625,0.90234375
1,0.4,-0.9765625,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
420,0.0,-0.888671875,0.3828125
6,0.2,-0.91015625,0.828125
6,0.4,-0.958984375,0.9365234375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.875,0.40234375
3,0.2,-0.974609375,0.94921875
1,0.4,-0.958984375,0.94921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.814453125,0.095703125
24,0.2,-0.931640625,0.837890625
1,0.4,-0.9375,0.919921875
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.853515625,0.275390625
168,0.2,-0.88671875,0.7548828125
1,0.4,-0.96875,0.931640625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.83203125,0.171875
3,0.2,-0.927734375,0.86328125
1,0.4,-0.97265625,0.966796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1624,0.0,-0.86328125,0.2501443195812808
1,0.2,-0.93359375,0.921875
1,0.4,-0.958984375,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.9765625
52,0.0,-0.861328125,0.4020432692307692
4,0.2,-0.9296875,0.8759765625
1,0.4,-0.91796875,0.890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.83203125,0.08203125
840,0.2,-0.923828125,0.8330078125
1,0.4,-0.9609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.859375,0.17578125
36,0.2,-0.900390625,0.783203125
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
420,0.0,-0.826171875,0.3455915178571429
840,0.2,-0.896484375,0.7519856770833333
1,0.4,-0.984375,0.970703125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.87890625,0.7578125
1,0.2,-0.923828125,0.884765625
1,0.4,-0.962890625,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
180,0.0,-0.83984375,0.107421875
1,0.2,-0.939453125,0.8828125
1,0.4,-0.966796875,0.951171875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
420,0.0,-0.822265625,0.4565197172619048
9366,0.2,-0.90234375,0.6655864630044843
1,0.4,-0.96875,0.958984375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.865234375,0.4296875
1,0.2,-0.939453125,0.8984375
1,0.4,-0.970703125,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.85546875,0.17578125
2,0.2,-0.923828125,0.869140625
1,0.4,-0.98046875,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.94921875,0.9189453125
12002,0.0,-0.853515625,0.359375
2340,0.2,-0.86328125,0.609375
1,0.4,-0.98828125,0.982421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
420,0.0,-0.869140625,0.5721958705357143
12,0.2,-0.908203125,0.7919921875
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8671875,0.484375
12,0.2,-0.9296875,0.837890625
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12002,0.0,-0.87109375,0.326171875
1,0.2,-0.96484375,0.953125
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.9765625
12002,0.0,-0.859375,0.48828125
30,0.2,-0.869140625,0.4541015625
1,0.4,-0.974609375,0.966796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.849609375,0.38671875
1755,0.2,-0.900390625,0.7334234775641025
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1140,0.0,-0.861328125,0.12857216282894735
30,0.2,-0.912109375,0.806640625
2,0.4,-0.97265625,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
6930,0.0,-0.814453125,0.0927734375
12,0.2,-0.93359375,0.8466796875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.974609375,0.9658203125
3090,0.0,-0.857421875,0.1936665655339806
22,0.2,-0.919921875,0.8329190340909091
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
13,0.0,-0.85546875,0.18359375
3,0.2,-0.939453125,0.8671875
6,0.4,-0.953125,0.9189453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
30,0.0,-0.83984375,0.2232421875
12002,0.2,-0.89453125,0.5703125
1,0.4,-1.0,1.0
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.84375,0.013671875
86,0.2,-0.916015625,0.7377134811046512
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.953125
12002,0.0,-0.81640625,0.365234375
21,0.2,-0.90234375,0.763671875
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12,0.0,-0.85546875,0.07470703125
1,0.2,-0.927734375,0.8671875
1,0.4,-0.98828125,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.890625,0.474609375
24,0.2,-0.91015625,0.7919921875
1,0.4,-0.94140625,0.919921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
600,0.0,-0.87109375,0.19814453125
4,0.2,-0.953125,0.904296875
1,0.4,-0.955078125,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.833984375,0.158203125
10,0.2,-0.9453125,0.8955078125
1,0.4,-0.970703125,0.947265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.828125,0.0134765625
56,0.2,-0.9296875,0.837890625
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.810546875,0.111328125
6,0.2,-0.9453125,0.759765625
1,0.4,-0.970703125,0.96484375
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.962890625,0.943359375
12002,0.0,-0.828125,0.185546875
42,0.2,-0.900390625,0.69921875
1,0.4,-0.953125,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
6564,0.0,-0.865234375,0.4942655964351005
1,0.2,-0.94921875,0.9140625
4,0.4,-0.97265625,0.955078125
1,0.6,-0.974609375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.83984375,0.208984375
30,0.2,-0.935546875,0.87109375
1,0.4,-0.974609375,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.849609375,0.1953125
3,0.2,-0.9296875,0.88671875
3,0.4,-0.931640625,0.8958333333333334
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
870,0.0,-0.85546875,0.5004916487068966
30,0.2,-0.890625,0.7734375
15,0.4,-0.9765625,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.970703125
5320,0.0,-0.861328125,0.0801530192669173
5544,0.2,-0.943359375,0.8010969065656566
5,0.4,-0.97265625,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
3,0.0,-0.86328125,0.630859375
21,0.2,-0.93359375,0.8391927083333334
10,0.4,-0.939453125,0.888671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
120,0.0,-0.8515625,0.3662109375
1,0.2,-0.9765625,0.962890625
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.81640625,0.0078125
630,0.2,-0.90234375,0.5989583333333334
1,0.4,-0.9765625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.826171875,0.205078125
3,0.2,-0.90625,0.76953125
