init_magnet,Energy,Density,order,init_stab,length,sample
0.0,-0.69921875,0.7373046875,off_first,1.0,0,20768847122
0.0,-0.615234375,0.5078125,random,1.0,1,20768847122
0.2,-0.62109375,0.4306640625,off_first,1.0,0,20768847122
0.2,-0.708984375,0.2412109375,random,1.0,1,20768847122
0.4,-0.73046875,0.205078125,off_first,1.0,0,20768847122
0.4,-0.84375,0.1044921875,random,1.0,1,20768847122
0.5,-0.802734375,0.14453125,off_first,1.0,0,20768847122
0.5,-0.91015625,0.0556640625,random,1.0,1,20768847122
0.6,-0.916015625,0.0546875,off_first,1.0,0,20768847122
0.6,-0.9765625,0.01171875,random,1.0,1,20768847122
0.8,-0.990234375,0.005859375,off_first,1.0,0,20768847122
0.8,-1.0,0.0,random,1.0,1,20768847122
-0.4,-0.96875,0.984375,off_first,1.0,0,2076884717
-0.4,-0.900390625,0.943359375,random,1.0,1,2076884717
-0.3,-0.880859375,0.9189453125,off_first,1.0,0,2076884717
-0.3,-0.78515625,0.8349609375,random,1.0,1,2076884717
-0.2,-0.7734375,0.85546875,off_first,1.0,0,2076884717
-0.2,-0.6640625,0.72265625,random,1.0,1,2076884717
-0.1,-0.69921875,0.7734375,off_first,1.0,0,2076884717
-0.1,-0.599609375,0.6005859375,random,1.0,1,2076884717
0.0,-0.65234375,0.6826171875,off_first,1.0,0,2076884717
0.0,-0.6171875,0.48828125,random,1.0,1,2076884717
0.2,-0.60546875,0.466796875,off_first,1.0,0,2076884717
0.2,-0.71875,0.2490234375,random,1.0,1,2076884717
0.4,-0.708984375,0.2236328125,off_first,1.0,0,2076884717
0.4,-0.90234375,0.0556640625,random,1.0,1,2076884717
0.5,-0.837890625,0.111328125,off_first,1.0,0,2076884717
0.5,-0.96875,0.01953125,random,1.0,1,2076884717
0.6,-0.923828125,0.0458984375,off_first,1.0,0,2076884717
0.6,-0.96484375,0.01953125,random,1.0,1,2076884717
0.8,-0.9921875,0.00390625,off_first,1.0,0,2076884717
0.8,-1.0,0.0,random,1.0,1,2076884717
-0.4,-0.947265625,0.9716796875,off_first,1.0,0,20768847248
-0.4,-0.841796875,0.896484375,random,1.0,1,20768847248
-0.3,-0.861328125,0.9169921875,off_first,1.0,0,20768847248
-0.3,-0.755859375,0.818359375,random,1.0,1,20768847248
-0.2,-0.8671875,0.904296875,off_first,1.0,0,20768847248
-0.2,-0.69921875,0.732421875,random,1.0,1,20768847248
-0.1,-0.75390625,0.8251953125,off_first,1.0,0,20768847248
-0.1,-0.591796875,0.5888671875,random,1.0,1,20768847248
0.0,-0.671875,0.7353515625,off_first,1.0,0,20768847248
0.0,-0.595703125,0.482421875,random,1.0,1,20768847248
0.2,-0.587890625,0.46875,off_first,1.0,0,20768847248
0.2,-0.724609375,0.2373046875,random,1.0,1,20768847248
0.4,-0.724609375,0.2109375,off_first,1.0,0,20768847248
0.4,-0.8828125,0.0771484375,random,1.0,1,20768847248
0.5,-0.83203125,0.115234375,off_first,1.0,0,20768847248
0.5,-0.90625,0.0537109375,random,1.0,1,20768847248
0.6,-0.900390625,0.0634765625,off_first,1.0,0,20768847248
0.6,-0.96484375,0.0205078125,random,1.0,1,20768847248
0.8,-0.984375,0.0078125,off_first,1.0,0,20768847248
0.8,-1.0,0.0,random,1.0,1,20768847248
-0.4,-0.955078125,0.974609375,off_first,1.0,0,20768847163
-0.4,-0.814453125,0.8779296875,random,1.0,1,20768847163
-0.3,-0.919921875,0.9521484375,off_first,1.0,0,20768847163
-0.3,-0.83203125,0.875,random,1.0,1,20768847163
-0.2,-0.853515625,0.8955078125,off_first,1.0,0,20768847163
-0.2,-0.716796875,0.748046875,random,1.0,1,20768847163
-0.1,-0.791015625,0.861328125,off_first,1.0,0,20768847163
-0.1,-0.642578125,0.6181640625,random,1.0,1,20768847163
0.0,-0.658203125,0.6796875,off_first,1.0,0,20768847163
0.0,-0.640625,0.513671875,random,1.0,1,20768847163
0.2,-0.646484375,0.50390625,off_first,1.0,0,20768847163
0.2,-0.720703125,0.251953125,random,1.0,1,20768847163
0.4,-0.6875,0.2490234375,off_first,1.0,0,20768847163
0.4,-0.85546875,0.08984375,random,1.0,1,20768847163
0.5,-0.818359375,0.1259765625,off_first,1.0,0,20768847163
0.5,-0.91796875,0.05078125,random,1.0,1,20768847163
0.6,-0.880859375,0.076171875,off_first,1.0,0,20768847163
0.6,-0.953125,0.025390625,random,1.0,1,20768847163
0.8,-0.974609375,0.013671875,off_first,1.0,0,20768847163
0.8,-0.990234375,0.005859375,random,1.0,1,20768847163
-0.4,-0.951171875,0.974609375,off_first,1.0,0,207688478
-0.4,-0.87890625,0.923828125,random,1.0,1,207688478
-0.3,-0.87890625,0.92578125,off_first,1.0,0,207688478
-0.3,-0.802734375,0.8564453125,random,1.0,1,207688478
-0.2,-0.822265625,0.884765625,off_first,1.0,0,207688478
-0.2,-0.66796875,0.7177734375,random,1.0,1,207688478
-0.1,-0.73828125,0.7890625,off_first,1.0,0,207688478
-0.1,-0.619140625,0.6435546875,random,1.0,1,207688478
0.0,-0.68359375,0.705078125,off_first,1.0,0,207688478
0.0,-0.611328125,0.501953125,random,1.0,1,207688478
0.2,-0.59765625,0.4775390625,off_first,1.0,0,207688478
0.2,-0.751953125,0.2001953125,random,1.0,1,207688478
0.4,-0.70703125,0.22265625,off_first,1.0,0,207688478
0.4,-0.861328125,0.0908203125,random,1.0,1,207688478
0.5,-0.79296875,0.1533203125,off_first,1.0,0,207688478
0.5,-0.916015625,0.044921875,random,1.0,1,207688478
0.6,-0.890625,0.072265625,off_first,1.0,0,207688478
0.6,-0.958984375,0.021484375,random,1.0,1,207688478
0.8,-1.0,0.0,off_first,1.0,0,207688478
0.8,-1.0,0.0,random,1.0,1,207688478
-0.4,-0.951171875,0.974609375,off_first,1.0,0,2076884714
-0.4,-0.8671875,0.9091796875,random,1.0,1,2076884714
-0.3,-0.89453125,0.9375,off_first,1.0,0,2076884714
-0.3,-0.765625,0.8134765625,random,1.0,1,2076884714
-0.2,-0.8125,0.884765625,off_first,1.0,0,2076884714
-0.2,-0.66015625,0.7197265625,random,1.0,1,2076884714
-0.1,-0.75390625,0.8125,off_first,1.0,0,2076884714
-0.1,-0.642578125,0.654296875,random,1.0,1,2076884714
0.0,-0.63671875,0.6650390625,off_first,1.0,0,2076884714
0.0,-0.626953125,0.4375,random,1.0,1,2076884714
0.2,-0.57421875,0.49609375,off_first,1.0,0,2076884714
0.2,-0.625,0.3056640625,random,1.0,1,2076884714
0.4,-0.71484375,0.23046875,off_first,1.0,0,2076884714
0.4,-0.849609375,0.095703125,random,1.0,1,2076884714
0.5,-0.798828125,0.126953125,off_first,1.0,0,2076884714
0.5,-0.904296875,0.056640625,random,1.0,1,2076884714
0.6,-0.888671875,0.06640625,off_first,1.0,0,2076884714
0.6,-0.9765625,0.01171875,random,1.0,1,2076884714
0.8,-0.9921875,0.00390625,off_first,1.0,0,2076884714
0.8,-1.0,0.0,random,1.0,1,2076884714
-0.4,-0.92578125,0.95703125,off_first,1.0,0,20768847182
-0.4,-0.8671875,0.9150390625,random,1.0,1,20768847182
-0.3,-0.8671875,0.919921875,off_first,1.0,0,20768847182
-0.3,-0.806640625,0.8515625,random,1.0,1,20768847182
-0.2,-0.826171875,0.8955078125,off_first,1.0,0,20768847182
-0.2,-0.6796875,0.6923828125,random,1.0,1,20768847182
-0.1,-0.7109375,0.7802734375,off_first,1.0,0,20768847182
-0.1,-0.6328125,0.6123046875,random,1.0,1,20768847182
0.0,-0.638671875,0.6962890625,off_first,1.0,0,20768847182
0.0,-0.591796875,0.494140625,random,1.0,1,20768847182
0.2,-0.625,0.412109375,off_first,1.0,0,20768847182
0.2,-0.681640625,0.2568359375,random,1.0,1,20768847182
0.4,-0.744140625,0.2041015625,off_first,1.0,0,20768847182
0.4,-0.837890625,0.115234375,random,1.0,1,20768847182
0.5,-0.830078125,0.1123046875,off_first,1.0,0,20768847182
0.5,-0.935546875,0.037109375,random,1.0,1,20768847182
0.6,-0.888671875,0.072265625,off_first,1.0,0,20768847182
0.6,-0.984375,0.0078125,random,1.0,1,20768847182
0.8,-0.9765625,0.01171875,off_first,1.0,0,20768847182
0.8,-0.9921875,0.00390625,random,1.0,1,20768847182
-0.4,-0.927734375,0.9560546875,off_first,1.0,0,2076884756
-0.4,-0.845703125,0.8837890625,random,1.0,1,2076884756
-0.3,-0.857421875,0.9072265625,off_first,1.0,0,2076884756
-0.3,-0.759765625,0.814453125,random,1.0,1,2076884756
-0.2,-0.802734375,0.8623046875,off_first,1.0,0,2076884756
-0.2,-0.6796875,0.7294921875,random,1.0,1,2076884756
-0.1,-0.75,0.8154296875,off_first,1.0,0,2076884756
-0.1,-0.65234375,0.6591796875,random,1.0,1,2076884756
0.0,-0.693359375,0.7177734375,off_first,1.0,0,2076884756
0.0,-0.59375,0.4736328125,random,1.0,1,2076884756
0.2,-0.576171875,0.43359375,off_first,1.0,0,2076884756
0.2,-0.701171875,0.251953125,random,1.0,1,2076884756
0.4,-0.75,0.21875,off_first,1.0,0,2076884756
0.4,-0.890625,0.076171875,random,1.0,1,2076884756
0.5,-0.87109375,0.1015625,off_first,1.0,0,2076884756
0.5,-0.9375,0.0517578125,random,1.0,1,2076884756
0.6,-0.9296875,0.0390625,off_first,1.0,0,2076884756
0.6,-0.9765625,0.01171875,random,1.0,1,2076884756
0.8,-1.0,0.0,off_first,1.0,0,2076884756
0.8,-1.0,0.0,random,1.0,1,2076884756
-0.4,-0.94140625,0.9697265625,off_first,1.0,0,20768847250
-0.4,-0.876953125,0.9296875,random,1.0,1,20768847250
-0.3,-0.861328125,0.9189453125,off_first,1.0,0,20768847250
-0.3,-0.755859375,0.8310546875,random,1.0,1,20768847250
-0.2,-0.849609375,0.912109375,off_first,1.0,0,20768847250
-0.2,-0.693359375,0.736328125,random,1.0,1,20768847250
-0.1,-0.76953125,0.8193359375,off_first,1.0,0,20768847250
-0.1,-0.65234375,0.65625,random,1.0,1,20768847250
0.0,-0.669921875,0.7255859375,off_first,1.0,0,20768847250
0.0,-0.609375,0.4912109375,random,1.0,1,20768847250
0.2,-0.60546875,0.4482421875,off_first,1.0,0,20768847250
0.2,-0.67578125,0.2587890625,random,1.0,1,20768847250
0.4,-0.71484375,0.23046875,off_first,1.0,0,20768847250
0.4,-0.87109375,0.0927734375,random,1.0,1,20768847250
0.5,-0.8203125,0.12109375,off_first,1.0,0,20768847250
0.5,-0.919921875,0.0478515625,random,1.0,1,20768847250
0.6,-0.912109375,0.052734375,off_first,1.0,0,20768847250
0.6,-0.984375,0.0078125,random,1.0,1,20768847250
0.8,-1.0,0.0,off_first,1.0,0,20768847250
0.8,-1.0,0.0,random,1.0,1,20768847250
-0.4,-0.95703125,0.9765625,off_first,1.0,0,20768847185
-0.4,-0.865234375,0.91015625,random,1.0,1,20768847185
-0.3,-0.923828125,0.9521484375,off_first,1.0,0,20768847185
-0.3,-0.7890625,0.8466796875,random,1.0,1,20768847185
-0.2,-0.84375,0.8984375,off_first,1.0,0,20768847185
-0.2,-0.697265625,0.763671875,random,1.0,1,20768847185
-0.1,-0.7734375,0.85546875,off_first,1.0,0,20768847185
-0.1,-0.61328125,0.623046875,random,1.0,1,20768847185
0.0,-0.69140625,0.6962890625,off_first,1.0,0,20768847185
0.0,-0.5859375,0.4638671875,random,1.0,1,20768847185
0.2,-0.603515625,0.4892578125,off_first,1.0,0,20768847185
0.2,-0.64453125,0.3134765625,random,1.0,1,20768847185
0.4,-0.734375,0.2001953125,off_first,1.0,0,20768847185
0.4,-0.849609375,0.099609375,random,1.0,1,20768847185
0.5,-0.7421875,0.171875,off_first,1.0,0,20768847185
0.5,-0.921875,0.04296875,random,1.0,1,20768847185
0.6,-0.931640625,0.0419921875,off_first,1.0,0,20768847185
0.6,-0.97265625,0.0166015625,random,1.0,1,20768847185
0.8,-1.0,0.0,off_first,1.0,0,20768847185
0.8,-1.0,0.0,random,1.0,1,20768847185
-0.4,-0.943359375,0.966796875,off_first,1.0,0,20768847180
-0.4,-0.85546875,0.916015625,random,1.0,1,20768847180
-0.3,-0.93359375,0.96484375,off_first,1.0,0,20768847180
-0.3,-0.767578125,0.8515625,random,1.0,1,20768847180
-0.2,-0.814453125,0.8759765625,off_first,1.0,0,20768847180
-0.2,-0.732421875,0.7587890625,random,1.0,1,20768847180
-0.1,-0.712890625,0.775390625,off_first,1.0,0,20768847180
-0.1,-0.638671875,0.6591796875,random,1.0,1,20768847180
0.0,-0.66015625,0.7314453125,off_first,1.0,0,20768847180
0.0,-0.6015625,0.5087890625,random,1.0,1,20768847180
0.2,-0.59765625,0.4072265625,off_first,1.0,0,20768847180
0.2,-0.689453125,0.25,random,1.0,1,20768847180
0.4,-0.75390625,0.1904296875,off_first,1.0,0,20768847180
0.4,-0.85546875,0.1005859375,random,1.0,1,20768847180
0.5,-0.802734375,0.1259765625,off_first,1.0,0,20768847180
0.5,-0.921875,0.04296875,random,1.0,1,20768847180
0.6,-0.90625,0.0546875,off_first,1.0,0,20768847180
0.6,-0.95703125,0.0244140625,random,1.0,1,20768847180
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847180
0.8,-1.0,0.0,random,1.0,1,20768847180
-0.4,-0.9296875,0.96484375,off_first,1.0,0,20768847159
-0.4,-0.85546875,0.90625,random,1.0,1,20768847159
-0.3,-0.88671875,0.9287109375,off_first,1.0,0,20768847159
-0.3,-0.744140625,0.79296875,random,1.0,1,20768847159
-0.2,-0.84375,0.9111328125,off_first,1.0,0,20768847159
-0.2,-0.70703125,0.7666015625,random,1.0,1,20768847159
-0.1,-0.720703125,0.77734375,off_first,1.0,0,20768847159
-0.1,-0.646484375,0.6669921875,random,1.0,1,20768847159
0.0,-0.6875,0.71484375,off_first,1.0,0,20768847159
0.0,-0.578125,0.5068359375,random,1.0,1,20768847159
0.2,-0.626953125,0.4345703125,off_first,1.0,0,20768847159
0.2,-0.728515625,0.220703125,random,1.0,1,20768847159
0.4,-0.73046875,0.1953125,off_first,1.0,0,20768847159
0.4,-0.865234375,0.0859375,random,1.0,1,20768847159
0.5,-0.78515625,0.1533203125,off_first,1.0,0,20768847159
0.5,-0.890625,0.0654296875,random,1.0,1,20768847159
0.6,-0.912109375,0.0517578125,off_first,1.0,0,20768847159
0.6,-0.95703125,0.0234375,random,1.0,1,20768847159
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847159
0.8,-1.0,0.0,random,1.0,1,20768847159
-0.4,-0.955078125,0.9755859375,off_first,1.0,0,2076884745
-0.4,-0.869140625,0.921875,random,1.0,1,2076884745
-0.3,-0.90234375,0.9453125,off_first,1.0,0,2076884745
-0.3,-0.830078125,0.8857421875,random,1.0,1,2076884745
-0.2,-0.775390625,0.85546875,off_first,1.0,0,2076884745
-0.2,-0.640625,0.69921875,random,1.0,1,2076884745
-0.1,-0.767578125,0.830078125,off_first,1.0,0,2076884745
-0.1,-0.642578125,0.658203125,random,1.0,1,2076884745
0.0,-0.65625,0.689453125,off_first,1.0,0,2076884745
0.0,-0.583984375,0.5078125,random,1.0,1,2076884745
0.2,-0.677734375,0.4775390625,off_first,1.0,0,2076884745
0.2,-0.72265625,0.2587890625,random,1.0,1,2076884745
0.4,-0.72265625,0.22265625,off_first,1.0,0,2076884745
0.4,-0.841796875,0.107421875,random,1.0,1,2076884745
0.5,-0.80859375,0.130859375,off_first,1.0,0,2076884745
0.5,-0.90625,0.052734375,random,1.0,1,2076884745
0.6,-0.90234375,0.052734375,off_first,1.0,0,2076884745
0.6,-0.984375,0.0078125,random,1.0,1,2076884745
0.8,-1.0,0.0,off_first,1.0,0,2076884745
0.8,-1.0,0.0,random,1.0,1,2076884745
-0.4,-0.9375,0.9638671875,off_first,1.0,0,2076884789
-0.4,-0.869140625,0.9169921875,random,1.0,1,2076884789
-0.3,-0.890625,0.939453125,off_first,1.0,0,2076884789
-0.3,-0.73828125,0.7880859375,random,1.0,1,2076884789
-0.2,-0.8359375,0.8740234375,off_first,1.0,0,2076884789
-0.2,-0.705078125,0.7255859375,random,1.0,1,2076884789
-0.1,-0.720703125,0.798828125,off_first,1.0,0,2076884789
-0.1,-0.63671875,0.6484375,random,1.0,1,2076884789
0.0,-0.650390625,0.6533203125,off_first,1.0,0,2076884789
0.0,-0.61328125,0.4873046875,random,1.0,1,2076884789
0.2,-0.634765625,0.4970703125,off_first,1.0,0,2076884789
0.2,-0.69140625,0.26953125,random,1.0,1,2076884789
0.4,-0.7421875,0.1865234375,off_first,1.0,0,2076884789
0.4,-0.875,0.078125,random,1.0,1,2076884789
0.5,-0.81640625,0.1298828125,off_first,1.0,0,2076884789
0.5,-0.9453125,0.03515625,random,1.0,1,2076884789
0.6,-0.908203125,0.0615234375,off_first,1.0,0,2076884789
0.6,-0.95703125,0.0234375,random,1.0,1,2076884789
0.8,-0.9765625,0.0146484375,off_first,1.0,0,2076884789
0.8,-0.9921875,0.00390625,random,1.0,1,2076884789
-0.4,-0.943359375,0.970703125,off_first,1.0,0,20768847279
-0.4,-0.8828125,0.9306640625,random,1.0,1,20768847279
-0.3,-0.8984375,0.9404296875,off_first,1.0,0,20768847279
-0.3,-0.75390625,0.8203125,random,1.0,1,20768847279
-0.2,-0.806640625,0.8740234375,off_first,1.0,0,20768847279
-0.2,-0.69140625,0.728515625,random,1.0,1,20768847279
-0.1,-0.765625,0.833984375,off_first,1.0,0,20768847279
-0.1,-0.6015625,0.640625,random,1.0,1,20768847279
0.0,-0.662109375,0.6875,off_first,1.0,0,20768847279
0.0,-0.58984375,0.5146484375,random,1.0,1,20768847279
0.2,-0.6171875,0.451171875,off_first,1.0,0,20768847279
0.2,-0.671875,0.2724609375,random,1.0,1,20768847279
0.4,-0.732421875,0.201171875,off_first,1.0,0,20768847279
0.4,-0.8125,0.123046875,random,1.0,1,20768847279
0.5,-0.814453125,0.115234375,off_first,1.0,0,20768847279
0.5,-0.94921875,0.03125,random,1.0,1,20768847279
0.6,-0.94140625,0.041015625,off_first,1.0,0,20768847279
0.6,-0.98046875,0.01171875,random,1.0,1,20768847279
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847279
0.8,-1.0,0.0,random,1.0,1,20768847279
-0.4,-0.927734375,0.953125,off_first,1.0,0,2076884716
-0.4,-0.86328125,0.9091796875,random,1.0,1,2076884716
-0.3,-0.908203125,0.9482421875,off_first,1.0,0,2076884716
-0.3,-0.8046875,0.8671875,random,1.0,1,2076884716
-0.2,-0.849609375,0.9072265625,off_first,1.0,0,2076884716
-0.2,-0.73046875,0.7890625,random,1.0,1,2076884716
-0.1,-0.7265625,0.7880859375,off_first,1.0,0,2076884716
-0.1,-0.6171875,0.6337890625,random,1.0,1,2076884716
0.0,-0.6640625,0.6552734375,off_first,1.0,0,2076884716
0.0,-0.611328125,0.4892578125,random,1.0,1,2076884716
0.2,-0.583984375,0.466796875,off_first,1.0,0,2076884716
0.2,-0.685546875,0.265625,random,1.0,1,2076884716
0.4,-0.759765625,0.1982421875,off_first,1.0,0,2076884716
0.4,-0.84765625,0.1103515625,random,1.0,1,2076884716
0.5,-0.828125,0.11328125,off_first,1.0,0,2076884716
0.5,-0.884765625,0.068359375,random,1.0,1,2076884716
0.6,-0.93359375,0.04296875,off_first,1.0,0,2076884716
0.6,-0.95703125,0.0263671875,random,1.0,1,2076884716
0.8,-0.98046875,0.01171875,off_first,1.0,0,2076884716
0.8,-1.0,0.0,random,1.0,1,2076884716
-0.4,-0.939453125,0.96484375,off_first,1.0,0,20768847194
-0.4,-0.873046875,0.9150390625,random,1.0,1,20768847194
-0.3,-0.896484375,0.9423828125,off_first,1.0,0,20768847194
-0.3,-0.755859375,0.810546875,random,1.0,1,20768847194
-0.2,-0.861328125,0.900390625,off_first,1.0,0,20768847194
-0.2,-0.701171875,0.7607421875,random,1.0,1,20768847194
-0.1,-0.744140625,0.8056640625,off_first,1.0,0,20768847194
-0.1,-0.640625,0.658203125,random,1.0,1,20768847194
0.0,-0.650390625,0.716796875,off_first,1.0,0,20768847194
0.0,-0.59375,0.4990234375,random,1.0,1,20768847194
0.2,-0.62109375,0.4755859375,off_first,1.0,0,20768847194
0.2,-0.69140625,0.279296875,random,1.0,1,20768847194
0.4,-0.7265625,0.244140625,off_first,1.0,0,20768847194
0.4,-0.87109375,0.080078125,random,1.0,1,20768847194
0.5,-0.8125,0.1416015625,off_first,1.0,0,20768847194
0.5,-0.91015625,0.0556640625,random,1.0,1,20768847194
0.6,-0.90625,0.060546875,off_first,1.0,0,20768847194
0.6,-0.96875,0.015625,random,1.0,1,20768847194
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847194
0.8,-1.0,0.0,random,1.0,1,20768847194
-0.4,-0.94140625,0.9658203125,off_first,1.0,0,2076884776
-0.4,-0.849609375,0.9033203125,random,1.0,1,2076884776
-0.3,-0.8984375,0.9423828125,off_first,1.0,0,2076884776
-0.3,-0.76953125,0.822265625,random,1.0,1,2076884776
-0.2,-0.798828125,0.859375,off_first,1.0,0,2076884776
-0.2,-0.6953125,0.71875,random,1.0,1,2076884776
-0.1,-0.748046875,0.8154296875,off_first,1.0,0,2076884776
-0.1,-0.59765625,0.62109375,random,1.0,1,2076884776
0.0,-0.642578125,0.7021484375,off_first,1.0,0,2076884776
0.0,-0.6015625,0.5126953125,random,1.0,1,2076884776
0.2,-0.576171875,0.4521484375,off_first,1.0,0,2076884776
0.2,-0.71875,0.224609375,random,1.0,1,2076884776
0.4,-0.744140625,0.2109375,off_first,1.0,0,2076884776
0.4,-0.859375,0.0986328125,random,1.0,1,2076884776
0.5,-0.833984375,0.1201171875,off_first,1.0,0,2076884776
0.5,-0.884765625,0.0693359375,random,1.0,1,2076884776
0.6,-0.90625,0.0517578125,off_first,1.0,0,2076884776
0.6,-0.984375,0.0078125,random,1.0,1,2076884776
0.8,-0.9765625,0.01171875,off_first,1.0,0,2076884776
0.8,-0.9921875,0.00390625,random,1.0,1,2076884776
-0.4,-0.919921875,0.958984375,off_first,1.0,0,2076884771
-0.4,-0.83203125,0.8876953125,random,1.0,1,2076884771
-0.3,-0.904296875,0.9443359375,off_first,1.0,0,2076884771
-0.3,-0.7890625,0.845703125,random,1.0,1,2076884771
-0.2,-0.771484375,0.857421875,off_first,1.0,0,2076884771
-0.2,-0.642578125,0.7294921875,random,1.0,1,2076884771
-0.1,-0.75,0.8154296875,off_first,1.0,0,2076884771
-0.1,-0.607421875,0.6328125,random,1.0,1,2076884771
0.0,-0.69921875,0.712890625,off_first,1.0,0,2076884771
0.0,-0.6328125,0.541015625,random,1.0,1,2076884771
0.2,-0.59765625,0.45703125,off_first,1.0,0,2076884771
0.2,-0.642578125,0.3046875,random,1.0,1,2076884771
0.4,-0.7109375,0.2158203125,off_first,1.0,0,2076884771
0.4,-0.875,0.0791015625,random,1.0,1,2076884771
0.5,-0.859375,0.0908203125,off_first,1.0,0,2076884771
0.5,-0.947265625,0.033203125,random,1.0,1,2076884771
0.6,-0.892578125,0.06640625,off_first,1.0,0,2076884771
0.6,-0.958984375,0.02734375,random,1.0,1,2076884771
0.8,-0.9921875,0.00390625,off_first,1.0,0,2076884771
0.8,-0.9921875,0.00390625,random,1.0,1,2076884771
-0.4,-0.95703125,0.9765625,off_first,1.0,0,20768847189
-0.4,-0.833984375,0.8916015625,random,1.0,1,20768847189
-0.3,-0.880859375,0.92578125,off_first,1.0,0,20768847189
-0.3,-0.728515625,0.802734375,random,1.0,1,20768847189
-0.2,-0.82421875,0.900390625,off_first,1.0,0,20768847189
-0.2,-0.703125,0.7744140625,random,1.0,1,20768847189
-0.1,-0.751953125,0.81640625,off_first,1.0,0,20768847189
-0.1,-0.654296875,0.6337890625,random,1.0,1,20768847189
0.0,-0.658203125,0.708984375,off_first,1.0,0,20768847189
0.0,-0.576171875,0.54296875,random,1.0,1,20768847189
0.2,-0.595703125,0.4775390625,off_first,1.0,0,20768847189
0.2,-0.671875,0.2890625,random,1.0,1,20768847189
0.4,-0.708984375,0.2236328125,off_first,1.0,0,20768847189
0.4,-0.84765625,0.1005859375,random,1.0,1,20768847189
0.5,-0.841796875,0.12109375,off_first,1.0,0,20768847189
0.5,-0.9609375,0.021484375,random,1.0,1,20768847189
0.6,-0.900390625,0.0576171875,off_first,1.0,0,20768847189
0.6,-0.955078125,0.025390625,random,1.0,1,20768847189
0.8,-1.0,0.0,off_first,1.0,0,20768847189
0.8,-1.0,0.0,random,1.0,1,20768847189
-0.4,-0.931640625,0.962890625,off_first,1.0,0,2076884728
-0.4,-0.857421875,0.9111328125,random,1.0,1,2076884728
-0.3,-0.916015625,0.943359375,off_first,1.0,0,2076884728
-0.3,-0.8203125,0.8779296875,random,1.0,1,2076884728
-0.2,-0.830078125,0.8916015625,off_first,1.0,0,2076884728
-0.2,-0.697265625,0.740234375,random,1.0,1,2076884728
-0.1,-0.748046875,0.8154296875,off_first,1.0,0,2076884728
-0.1,-0.578125,0.6220703125,random,1.0,1,2076884728
0.0,-0.6484375,0.6943359375,off_first,1.0,0,2076884728
0.0,-0.6328125,0.4931640625,random,1.0,1,2076884728
0.2,-0.607421875,0.423828125,off_first,1.0,0,2076884728
0.2,-0.720703125,0.2509765625,random,1.0,1,2076884728
0.4,-0.755859375,0.18359375,off_first,1.0,0,2076884728
0.4,-0.900390625,0.06640625,random,1.0,1,2076884728
0.5,-0.8125,0.1337890625,off_first,1.0,0,2076884728
0.5,-0.91015625,0.0556640625,random,1.0,1,2076884728
0.6,-0.900390625,0.0625,off_first,1.0,0,2076884728
0.6,-0.984375,0.0078125,random,1.0,1,2076884728
0.8,-1.0,0.0,off_first,1.0,0,2076884728
0.8,-1.0,0.0,random,1.0,1,2076884728
-0.4,-0.93359375,0.9638671875,off_first,1.0,0,20768847150
-0.4,-0.876953125,0.9267578125,random,1.0,1,20768847150
-0.3,-0.919921875,0.947265625,off_first,1.0,0,20768847150
-0.3,-0.798828125,0.8447265625,random,1.0,1,20768847150
-0.2,-0.849609375,0.8994140625,off_first,1.0,0,20768847150
-0.2,-0.6640625,0.7138671875,random,1.0,1,20768847150
-0.1,-0.736328125,0.8115234375,off_first,1.0,0,20768847150
-0.1,-0.6328125,0.640625,random,1.0,1,20768847150
0.0,-0.66015625,0.7138671875,off_first,1.0,0,20768847150
0.0,-0.58984375,0.5234375,random,1.0,1,20768847150
0.2,-0.62109375,0.4296875,off_first,1.0,0,20768847150
0.2,-0.693359375,0.2607421875,random,1.0,1,20768847150
0.4,-0.765625,0.1904296875,off_first,1.0,0,20768847150
0.4,-0.908203125,0.056640625,random,1.0,1,20768847150
0.5,-0.80078125,0.126953125,off_first,1.0,0,20768847150
0.5,-0.921875,0.04296875,random,1.0,1,20768847150
0.6,-0.8671875,0.0908203125,off_first,1.0,0,20768847150
0.6,-0.92578125,0.0439453125,random,1.0,1,20768847150
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847150
0.8,-1.0,0.0,random,1.0,1,20768847150
-0.4,-0.94140625,0.9658203125,off_first,1.0,0,20768847186
-0.4,-0.90625,0.9462890625,random,1.0,1,20768847186
-0.3,-0.88671875,0.9375,off_first,1.0,0,20768847186
-0.3,-0.833984375,0.8759765625,random,1.0,1,20768847186
-0.2,-0.822265625,0.875,off_first,1.0,0,20768847186
-0.2,-0.65234375,0.724609375,random,1.0,1,20768847186
-0.1,-0.73046875,0.791015625,off_first,1.0,0,20768847186
-0.1,-0.6171875,0.65234375,random,1.0,1,20768847186
0.0,-0.669921875,0.7021484375,off_first,1.0,0,20768847186
0.0,-0.61328125,0.5,random,1.0,1,20768847186
0.2,-0.591796875,0.439453125,off_first,1.0,0,20768847186
0.2,-0.650390625,0.302734375,random,1.0,1,20768847186
0.4,-0.7265625,0.224609375,off_first,1.0,0,20768847186
0.4,-0.859375,0.09765625,random,1.0,1,20768847186
