length,$p_{stable}$,Energy,Consensus
2,$0.9$,-0.765625,0.5859375
1,$1$,-0.6640625,0.3828125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
48,$0.3$,-0.8203125,0.16796875
12,$0.5$,-0.71875,0.016927083333333332
6,$0.7$,-0.734375,0.0859375
6,$0.9$,-0.7109375,0.125
1,$1$,-0.671875,0.21875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
84,$0.5$,-0.75,0.0625
6,$0.7$,-0.734375,0.359375
2,$0.9$,-0.7265625,0.35546875
1,$1$,-0.71875,0.4140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.8671875,0.73828125
6,$0.5$,-0.7421875,0.15625
2,$0.7$,-0.75,0.23828125
2,$0.9$,-0.640625,0.09375
1,$1$,-0.640625,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8671875,0.703125
12,$0.5$,-0.8046875,0.046875
12,$0.7$,-0.71875,0.140625
2,$0.9$,-0.7109375,0.21875
1,$1$,-0.671875,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.859375,0.4921875
42,$0.5$,-0.7109375,0.013392857142857142
2,$0.7$,-0.71875,0.1640625
2,$0.9$,-0.6953125,0.1015625
1,$1$,-0.6640625,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.8515625,0.7159598214285714
5,$0.5$,-0.8203125,0.71875
6,$0.7$,-0.65625,0.1640625
2,$0.9$,-0.6875,0.01953125
1,$1$,-0.609375,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
435,$0.3$,-0.84375,0.42214439655172414
6,$0.5$,-0.71875,0.3567708333333333
2,$0.7$,-0.8515625,0.7734375
2,$0.9$,-0.703125,0.42578125
1,$1$,-0.609375,0.3359375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
828,$0.3$,-0.8125,0.2959125905797101
12,$0.5$,-0.796875,0.275390625
2,$0.7$,-0.78125,0.125
3,$0.9$,-0.7265625,0.046875
1,$1$,-0.6953125,0.25
15,$0.0$,-0.8203125,0.1
2,$0.1$,-0.921875,0.81640625
60,$0.3$,-0.8203125,0.016927083333333332
24,$0.5$,-0.8203125,0.1748046875
6,$0.7$,-0.578125,0.15625
2,$0.9$,-0.6171875,0.2578125
1,$1$,-0.5703125,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8125,0.421875
4,$0.5$,-0.7734375,0.09765625
3,$0.7$,-0.7421875,0.1953125
6,$0.9$,-0.7578125,0.27734375
1,$1$,-0.75,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
52,$0.3$,-0.84375,0.3668870192307692
6,$0.5$,-0.8046875,0.0546875
12,$0.7$,-0.703125,0.078125
2,$0.9$,-0.6640625,0.35546875
1,$1$,-0.6171875,0.2421875
1,$0.0$,-1.0,1.0
12,$0.1$,-0.921875,0.8359375
84,$0.3$,-0.90625,0.7840401785714286
105,$0.5$,-0.7265625,0.11183035714285716
6,$0.7$,-0.671875,0.3671875
2,$0.9$,-0.5625,0.1640625
1,$1$,-0.546875,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2145,$0.3$,-0.828125,0.2532233391608392
132,$0.5$,-0.6796875,0.3481889204545455
24,$0.7$,-0.6640625,0.0244140625
2,$0.9$,-0.6328125,0.25390625
1,$1$,-0.640625,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
60,$0.3$,-0.828125,0.35546875
12,$0.5$,-0.78125,0.275390625
6,$0.7$,-0.71875,0.2734375
2,$0.9$,-0.6640625,0.0
1,$1$,-0.625,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.828125,0.4375
252,$0.5$,-0.78125,0.03056795634920635
2,$0.7$,-0.734375,0.03125
2,$0.9$,-0.6484375,0.19140625
1,$1$,-0.625,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3,$0.3$,-0.9296875,0.8515625
20,$0.5$,-0.7890625,0.0703125
6,$0.7$,-0.78125,0.62109375
2,$0.9$,-0.703125,0.23828125
1,$1$,-0.6015625,0.265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.921875,0.90625
12,$0.5$,-0.8046875,0.2421875
4,$0.7$,-0.7734375,0.4453125
2,$0.9$,-0.78125,0.49609375
1,$1$,-0.7109375,0.3359375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
336,$0.3$,-0.734375,0.10205078125
6,$0.5$,-0.796875,0.3671875
66,$0.7$,-0.734375,0.14879261363636365
2,$0.9$,-0.59375,0.21484375
1,$1$,-0.6015625,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
15,$0.3$,-0.8828125,0.6328125
84,$0.5$,-0.7734375,0.23046875
2,$0.7$,-0.6953125,0.00390625
2,$0.9$,-0.671875,0.19921875
1,$1$,-0.65625,0.1484375
15,$0.0$,-0.8203125,0.2916666666666667
1,$0.1$,-1.0,1.0
84,$0.3$,-0.84375,0.076171875
12,$0.5$,-0.796875,0.2421875
6,$0.7$,-0.796875,0.02734375
6,$0.9$,-0.7578125,0.24609375
1,$1$,-0.7890625,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
2040,$0.3$,-0.78125,0.3235294117647059
6,$0.5$,-0.8203125,0.63671875
6,$0.7$,-0.6875,0.26953125
2,$0.9$,-0.71875,0.35546875
1,$1$,-0.765625,0.4609375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8203125,0.484375
12,$0.5$,-0.640625,0.09700520833333333
2,$0.7$,-0.6953125,0.23828125
2,$0.9$,-0.5078125,0.10546875
1,$1$,-0.4921875,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.9140625,0.78515625
20,$0.5$,-0.78125,0.283203125
4,$0.7$,-0.7578125,0.22265625
2,$0.9$,-0.7578125,0.03125
1,$1$,-0.7421875,0.171875
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.8203125,0.328125
1,$0.3$,-1.0,1.0
60,$0.5$,-0.78125,0.36328125
30,$0.7$,-0.7578125,0.3546875
6,$0.9$,-0.6796875,0.0078125
1,$1$,-0.6796875,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
429,$0.3$,-0.8515625,0.06900131118881117
12,$0.5$,-0.75,0.15234375
6,$0.7$,-0.7109375,0.24609375
2,$0.9$,-0.703125,0.046875
1,$1$,-0.65625,0.1484375
15,$0.0$,-0.8203125,0.4
1,$0.1$,-1.0,1.0
630,$0.3$,-0.71875,0.033172123015873016
60,$0.5$,-0.7421875,0.255859375
6,$0.7$,-0.671875,0.0546875
3,$0.9$,-0.65625,0.03125
1,$1$,-0.6328125,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
38,$0.3$,-0.8203125,0.548108552631579
870,$0.5$,-0.796875,0.24986530172413796
2,$0.7$,-0.7109375,0.12109375
1,$0.9$,-0.75,0.1171875
1,$1$,-0.6953125,0.1328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9375,0.8828125
15,$0.5$,-0.734375,0.3515625
12,$0.7$,-0.6875,0.2421875
1,$0.9$,-0.671875,0.3203125
1,$1$,-0.5703125,0.1953125
1,$0.0$,-1.0,1.0
380,$0.1$,-0.8359375,0.19181743421052636
360,$0.3$,-0.8359375,0.4420572916666667
12,$0.5$,-0.7578125,0.296875
42,$0.7$,-0.671875,0.04408482142857143
1,$0.9$,-0.703125,0.1484375
1,$1$,-0.7109375,0.21875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
150,$0.5$,-0.765625,0.35265625
6,$0.7$,-0.734375,0.5078125
6,$0.9$,-0.671875,0.4296875
1,$1$,-0.625,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.9609375,0.953125
60,$0.3$,-0.8203125,0.23046875
3002,$0.5$,-0.7734375,0.1328125
84,$0.7$,-0.703125,0.10825892857142858
2,$0.9$,-0.6640625,0.11328125
1,$1$,-0.640625,0.15625
15,$0.0$,-0.8203125,0.2916666666666667
1,$0.1$,-1.0,1.0
20,$0.3$,-0.9140625,0.79296875
30,$0.5$,-0.7734375,0.45703125
10,$0.7$,-0.65625,0.27734375
4,$0.9$,-0.6875,0.23828125
1,$1$,-0.6484375,0.3515625
15,$0.0$,-0.8125,0.375
1,$0.1$,-0.875,0.375
1,$0.3$,-0.921875,0.8125
6,$0.5$,-0.796875,0.01953125
4,$0.7$,-0.6875,0.44921875
2,$0.9$,-0.65625,0.28515625
1,$1$,-0.640625,0.4765625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1020,$0.3$,-0.8125,0.3189338235294117
30,$0.5$,-0.8125,0.0625
6,$0.7$,-0.703125,0.1640625
2,$0.9$,-0.6015625,0.08984375
1,$1$,-0.5859375,0.0234375
15,$0.0$,-0.828125,0.11666666666666667
1,$0.1$,-1.0,1.0
260,$0.3$,-0.8203125,0.43960336538461536
210,$0.5$,-0.71875,0.28348214285714285
20,$0.7$,-0.6875,0.27734375
2,$0.9$,-0.6640625,0.11328125
1,$1$,-0.5625,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
1,$0.3$,-1.0,1.0
60,$0.5$,-0.734375,0.04557291666666666
21,$0.7$,-0.7734375,0.5066964285714286
6,$0.9$,-0.6640625,0.17578125
1,$1$,-0.671875,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.921875,0.841796875
12,$0.5$,-0.875,0.6875
2,$0.7$,-0.765625,0.671875
1,$0.9$,-0.75,0.5234375
1,$1$,-0.7265625,0.4765625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.8359375,0.42299107142857145
12,$0.5$,-0.796875,0.291015625
6,$0.7$,-0.7421875,0.14453125
2,$0.9$,-0.7421875,0.2109375
1,$1$,-0.6640625,0.2109375
15,$0.0$,-0.8046875,0.25833333333333336
1,$0.1$,-1.0,1.0
12,$0.3$,-0.84375,0.2578125
2,$0.5$,-0.953125,0.9375
12,$0.7$,-0.703125,0.06640625
2,$0.9$,-0.65625,0.51953125
1,$1$,-0.5859375,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.84375,0.4796875
420,$0.5$,-0.7265625,0.027622767857142856
6,$0.7$,-0.65625,0.01171875
2,$0.9$,-0.640625,0.09375
1,$1$,-0.609375,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
204,$0.3$,-0.7734375,0.21266084558823528
6,$0.5$,-0.7734375,0.0234375
2,$0.7$,-0.7265625,0.12890625
2,$0.9$,-0.671875,0.08203125
1,$1$,-0.65625,0.078125
15,$0.0$,-0.7890625,0.275
1,$0.1$,-0.875,0.25
15,$0.3$,-0.8515625,0.5421875
12,$0.5$,-0.8359375,0.6484375
6,$0.7$,-0.6796875,0.16015625
2,$0.9$,-0.6484375,0.08984375
1,$1$,-0.609375,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
12,$0.5$,-0.84375,0.65625
3,$0.7$,-0.8515625,0.625
2,$0.9$,-0.75,0.56640625
1,$1$,-0.7109375,0.46875
1,$0.0$,-1.0,1.0
2,$0.1$,-0.953125,0.9375
60,$0.3$,-0.828125,0.10625
12,$0.5$,-0.78125,0.142578125
2,$0.7$,-0.7578125,0.09375
6,$0.9$,-0.6875,0.0234375
1,$1$,-0.6328125,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2280,$0.3$,-0.8359375,0.4701891447368421
12,$0.5$,-0.84375,0.5703125
2,$0.7$,-0.625,0.015625
2,$0.9$,-0.6015625,0.03515625
1,$1$,-0.578125,0.1328125
15,$0.0$,-0.7265625,0.1
1,$0.1$,-1.0,1.0
20,$0.3$,-0.90625,0.8125
60,$0.5$,-0.734375,0.20625
2,$0.7$,-0.71875,0.03125
2,$0.9$,-0.65625,0.08203125
1,$1$,-0.609375,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.859375,0.4893973214285714
84,$0.5$,-0.8125,0.17661830357142858
6,$0.7$,-0.7421875,0.11328125
1,$0.9$,-0.7265625,0.515625
1,$1$,-0.6640625,0.375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
80,$0.3$,-0.8203125,0.048828125
6,$0.5$,-0.8671875,0.63671875
6,$0.7$,-0.6484375,0.03125
2,$0.9$,-0.671875,0.15234375
1,$1$,-0.5703125,0.0234375
1,$0.0$,-1.0,1.0
63,$0.1$,-0.8671875,0.5323660714285714
1,$0.3$,-0.953125,0.9296875
56,$0.5$,-0.8046875,0.4375
2,$0.7$,-0.6875,0.21875
6,$0.9$,-0.6875,0.0078125
1,$1$,-0.6796875,0.203125
1,$0.0$,-1.0,1.0
1002,$0.1$,-0.8359375,0.1224504116766467
12,$0.3$,-0.84375,0.3984375
90,$0.5$,-0.7734375,0.0921875
2,$0.7$,-0.7421875,0.125
2,$0.9$,-0.6953125,0.26953125
1,$1$,-0.6484375,0.234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
168,$0.3$,-0.84375,0.4921875
42,$0.5$,-0.796875,0.2957589285714285
6,$0.7$,-0.8046875,0.421875
6,$0.9$,-0.640625,0.33984375
1,$1$,-0.625,0.359375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
18,$0.3$,-0.8515625,0.4609375
12,$0.5$,-0.8125,0.4609375
6,$0.7$,-0.6796875,0.018229166666666668
1,$0.9$,-0.6328125,0.1328125
1,$1$,-0.6015625,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1620,$0.3$,-0.7734375,0.16802662037037036
140,$0.5$,-0.7734375,0.296875
12,$0.7$,-0.75,0.25
2,$0.9$,-0.78125,0.1484375
1,$1$,-0.7734375,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
30,$0.5$,-0.78125,0.3359375
6,$0.7$,-0.71875,0.0546875
2,$0.9$,-0.671875,0.2265625
1,$1$,-0.6328125,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
28,$0.3$,-0.796875,0.39955357142857145
3002,$0.5$,-0.7265625,0.1953125
2,$0.7$,-0.7734375,0.46875
2,$0.9$,-0.703125,0.11328125
1,$1$,-0.6875,0.296875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
36,$0.5$,-0.78125,0.4483506944444444
1,$0.7$,-0.8671875,0.6796875
1,$0.9$,-0.8359375,0.71875
1,$1$,-0.7578125,0.53125
15,$0.0$,-0.8125,0.09166666666666666
1,$0.1$,-1.0,1.0
150,$0.3$,-0.796875,0.09109375
12,$0.5$,-0.8046875,0.11393229166666667
2,$0.7$,-0.7421875,0.21484375
2,$0.9$,-0.703125,0.08203125
1,$1$,-0.671875,0.0078125
1,$0.0$,-1.0,1.0
42,$0.1$,-0.8828125,0.6783854166666666
156,$0.3$,-0.8125,0.017027243589743588
30,$0.5$,-0.7734375,0.12682291666666667
6,$0.7$,-0.7734375,0.2838541666666667
2,$0.9$,-0.65625,0.08203125
1,$1$,-0.5703125,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.921875,0.8125
12,$0.5$,-0.84375,0.546875
6,$0.7$,-0.7421875,0.46875
2,$0.9$,-0.703125,0.38671875
1,$1$,-0.6953125,0.34375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8125,0.189453125
32,$0.5$,-0.796875,0.37060546875
2,$0.7$,-0.65625,0.125
2,$0.9$,-0.65625,0.1953125
1,$1$,-0.59375,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
78,$0.3$,-0.8515625,0.31460336538461536
660,$0.5$,-0.7578125,0.5259232954545454
6,$0.7$,-0.6875,0.28125
2,$0.9$,-0.6171875,0.13671875
1,$1$,-0.6171875,0.265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.84375,0.65234375
20,$0.5$,-0.7578125,0.46484375
6,$0.7$,-0.703125,0.109375
2,$0.9$,-0.6953125,0.3828125
1,$1$,-0.609375,0.296875
15,$0.0$,-0.765625,0.31666666666666665
15,$0.1$,-0.84375,0.04895833333333333
822,$0.3$,-0.7890625,0.4142620894160584
420,$0.5$,-0.8125,0.5299479166666666
12,$0.7$,-0.65625,0.021484375
2,$0.9$,-0.703125,0.0703125
1,$1$,-0.6328125,0.1796875
1,$0.0$,-1.0,1.0
20,$0.1$,-0.859375,0.2671875
220,$0.3$,-0.8046875,0.3426846590909091
12,$0.5$,-0.7890625,0.04557291666666666
42,$0.7$,-0.65625,0.27064732142857145
2,$0.9$,-0.6484375,0.04296875
1,$1$,-0.5546875,0.140625
15,$0.0$,-0.7890625,0.09166666666666666
1,$0.1$,-1.0,1.0
280,$0.3$,-0.796875,0.21484375
84,$0.5$,-0.7578125,0.3359375
42,$0.7$,-0.7109375,0.07142857142857142
2,$0.9$,-0.6171875,0.00390625
1,$1$,-0.6171875,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.8515625,0.5518973214285714
2,$0.5$,-0.84375,0.7421875
6,$0.7$,-0.734375,0.203125
2,$0.9$,-0.6015625,0.078125
1,$1$,-0.5625,0.0078125
1,$0.0$,-1.0,1.0
6,$0.1$,-0.921875,0.859375
60,$0.3$,-0.8125,0.1953125
6,$0.5$,-0.828125,0.7005208333333334
12,$0.7$,-0.6640625,0.046875
2,$0.9$,-0.7109375,0.26953125
1,$1$,-0.671875,0.2734375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
324,$0.3$,-0.8046875,0.3952064043209877
60,$0.5$,-0.7578125,0.13776041666666666
6,$0.7$,-0.7578125,0.16015625
2,$0.9$,-0.71875,0.08203125
1,$1$,-0.75,0.2109375
15,$0.0$,-0.8125,0.20833333333333331
1,$0.1$,-0.875,0.375
3002,$0.3$,-0.78125,0.0859375
84,$0.5$,-0.7421875,0.24888392857142855
6,$0.7$,-0.7265625,0.14973958333333334
6,$0.9$,-0.671875,0.23046875
1,$1$,-0.65625,0.1953125
15,$0.0$,-0.8046875,0.3416666666666667
15,$0.1$,-0.8671875,0.25833333333333336
52,$0.3$,-0.8046875,0.4384014423076923
12,$0.5$,-0.8671875,0.76953125
12,$0.7$,-0.6484375,0.265625
2,$0.9$,-0.6484375,0.27734375
1,$1$,-0.703125,0.0
15,$0.0$,-0.796875,0.05
574,$0.1$,-0.8359375,0.4287755879790941
1,$0.3$,-1.0,1.0
70,$0.5$,-0.8203125,0.4534598214285714
6,$0.7$,-0.7109375,0.08072916666666667
1,$0.9$,-0.6328125,0.03125
1,$1$,-0.578125,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
6,$0.5$,-0.8828125,0.80859375
12,$0.7$,-0.78125,0.4296875
2,$0.9$,-0.703125,0.28515625
1,$1$,-0.71875,0.375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.828125,0.59765625
42,$0.5$,-0.734375,0.16908482142857142
6,$0.7$,-0.7265625,0.1171875
2,$0.9$,-0.6328125,0.0390625
1,$1$,-0.6015625,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
140,$0.3$,-0.8203125,0.02388392857142857
60,$0.5$,-0.78125,0.03333333333333333
4,$0.7$,-0.7734375,0.095703125
1,$0.9$,-0.671875,0.0078125
1,$1$,-0.71875,0.21875
1,$0.0$,-1.0,1.0
108,$0.1$,-0.8203125,0.2492766203703704
1,$0.3$,-0.9453125,0.90625
6,$0.5$,-0.7890625,0.09765625
12,$0.7$,-0.703125,0.19921875
2,$0.9$,-0.671875,0.22265625
1,$1$,-0.6875,0.390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
132,$0.3$,-0.8359375,0.6223958333333334
4,$0.5$,-0.796875,0.6328125
2,$0.7$,-0.765625,0.33203125
2,$0.9$,-0.7578125,0.44921875
1,$1$,-0.734375,0.40625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.8671875,0.66015625
12,$0.5$,-0.6796875,0.21875
2,$0.7$,-0.8046875,0.5078125
2,$0.9$,-0.7109375,0.359375
1,$1$,-0.6875,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.84375,0.30078125
12,$0.5$,-0.7265625,0.109375
42,$0.7$,-0.671875,0.053013392857142856
1,$0.9$,-0.6015625,0.15625
1,$1$,-0.5703125,0.0859375
15,$0.0$,-0.828125,0.3
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.8046875,0.4453125
60,$0.5$,-0.71875,0.02109375
42,$0.7$,-0.703125,0.2527901785714285
6,$0.9$,-0.625,0.19921875
1,$1$,-0.5234375,0.0546875
1,$0.0$,-1.0,1.0
3,$0.1$,-0.9296875,0.8515625
1,$0.3$,-1.0,1.0
36,$0.5$,-0.765625,0.46484375
2,$0.7$,-0.765625,0.4375
3,$0.9$,-0.796875,0.6171875
1,$1$,-0.734375,0.5625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
78,$0.3$,-0.7734375,0.3287259615384616
12,$0.5$,-0.796875,0.20703125
10,$0.7$,-0.71875,0.26171875
2,$0.9$,-0.609375,0.1328125
1,$1$,-0.59375,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.75,0.2265625
60,$0.5$,-0.8203125,0.33203125
1,$0.7$,-0.8359375,0.0390625
6,$0.9$,-0.7421875,0.265625
1,$1$,-0.6953125,0.203125
15,$0.0$,-0.7890625,0.1
15,$0.1$,-0.8671875,0.4
5,$0.3$,-0.8671875,0.1796875
12,$0.5$,-0.8125,0.19401041666666666
6,$0.7$,-0.75,0.1328125
2,$0.9$,-0.7265625,0.13671875
1,$1$,-0.7109375,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
24,$0.3$,-0.859375,0.6025390625
20,$0.5$,-0.765625,0.21484375
6,$0.7$,-0.6875,0.13671875
6,$0.9$,-0.609375,0.27734375
1,$1$,-0.625,0.3984375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
1,$0.5$,-0.9609375,0.953125
6,$0.7$,-0.796875,0.68359375
1,$0.9$,-0.84375,0.765625
1,$1$,-0.796875,0.65625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
3002,$0.3$,-0.75,0.0390625
840,$0.5$,-0.7734375,0.2371186755952381
6,$0.7$,-0.7578125,0.07682291666666667
2,$0.9$,-0.640625,0.05078125
1,$1$,-0.671875,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.953125,0.9375
30,$0.3$,-0.8359375,0.1796875
12,$0.5$,-0.7578125,0.23046875
2,$0.7$,-0.640625,0.109375
2,$0.9$,-0.578125,0.125
1,$1$,-0.5859375,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
120,$0.3$,-0.8125,0.3787760416666667
84,$0.5$,-0.765625,0.23939732142857145
4,$0.7$,-0.6484375,0.22265625
4,$0.9$,-0.625,0.095703125
1,$1$,-0.6171875,0.25
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
72,$0.3$,-0.875,0.6682942708333334
6,$0.5$,-0.71875,0.07421875
30,$0.7$,-0.671875,0.02786458333333333
2,$0.9$,-0.6015625,0.046875
1,$1$,-0.5859375,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
44,$0.3$,-0.859375,0.4936079545454545
60,$0.5$,-0.6796875,0.02317708333333333
6,$0.7$,-0.734375,0.03125
2,$0.9$,-0.5859375,0.16015625
1,$1$,-0.578125,0.0859375
15,$0.0$,-0.796875,0.15833333333333333
15,$0.1$,-0.859375,0.421875
140,$0.3$,-0.8125,0.40279017857142857
60,$0.5$,-0.7890625,0.4752604166666667
6,$0.7$,-0.7265625,0.05859375
6,$0.9$,-0.71875,0.390625
1,$1$,-0.671875,0.3125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8203125,0.17734375
1020,$0.5$,-0.78125,0.2790670955882353
2,$0.7$,-0.78125,0.5859375
6,$0.9$,-0.640625,0.01171875
1,$1$,-0.6640625,0.203125
15,$0.0$,-0.7890625,0.03333333333333333
1,$0.1$,-1.0,1.0
8,$0.3$,-0.8203125,0.3505859375
510,$0.5$,-0.765625,0.17509191176470587
30,$0.7$,-0.7734375,0.25390625
2,$0.9$,-0.625,0.35546875
1,$1$,-0.6015625,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
204,$0.3$,-0.8671875,0.5704273897058824
3,$0.5$,-0.9140625,0.828125
2,$0.7$,-0.875,0.60546875
2,$0.9$,-0.828125,0.51953125
1,$1$,-0.8515625,0.6484375
1,$0.0$,-1.0,1.0
105,$0.1$,-0.859375,0.05364583333333333
60,$0.3$,-0.796875,0.2078125
741,$0.5$,-0.734375,0.1493863866396761
12,$0.7$,-0.671875,0.013020833333333334
2,$0.9$,-0.6484375,0.2578125
1,$1$,-0.625,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.8125,0.16685267857142858
12,$0.5$,-0.7734375,0.04947916666666666
6,$0.7$,-0.75,0.14192708333333334
2,$0.9$,-0.703125,0.01953125
1,$1$,-0.7109375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8828125,0.6875
12,$0.5$,-0.765625,0.20703125
6,$0.7$,-0.75,0.3515625
2,$0.9$,-0.578125,0.0234375
1,$1$,-0.578125,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
15,$0.3$,-0.8828125,0.6875
6,$0.5$,-0.9140625,0.828125
12,$0.7$,-0.65625,0.15234375
3,$0.9$,-0.59375,0.078125
1,$1$,-0.609375,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
84,$0.5$,-0.765625,0.42494419642857145
1,$0.7$,-0.734375,0.1953125
2,$0.9$,-0.65625,0.1640625
1,$1$,-0.6796875,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.7734375,0.2265625
420,$0.5$,-0.78125,0.38197544642857145
42,$0.7$,-0.703125,0.4637276785714286
2,$0.9$,-0.734375,0.55859375
1,$1$,-0.640625,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.7890625,0.01796875
24,$0.5$,-0.828125,0.57421875
12,$0.7$,-0.703125,0.31640625
2,$0.9$,-0.671875,0.2109375
1,$1$,-0.6640625,0.2578125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8203125,0.3046875
20,$0.5$,-0.78125,0.2265625
12,$0.7$,-0.7265625,0.390625
6,$0.9$,-0.6640625,0.34765625
