length,$r_{stable}$,fct,Energy,Consensus
4620,0.6410256410256411,400,-0.8203125,0.21640413622835494
1260,0.4628571428571429,324,-0.8203125,0.06859809027777777
660,0.4712643678160919,328,-0.798828125,0.2339399857954545
12002,0.4797687861271676,332,-0.818359375,0.015625
12002,0.4883720930232558,336,-0.853515625,0.078125
420,0.4970760233918128,340,-0.849609375,0.039667038690476185
12002,0.5058823529411764,344,-0.8046875,0.3046875
12002,0.514792899408284,348,-0.8046875,0.185546875
420,0.5238095238095238,352,-0.830078125,0.04541015625
1560,0.5329341317365269,356,-0.82421875,0.019200721153846155
12002,0.5421686746987951,360,-0.8125,0.10546875
660,0.5515151515151515,364,-0.849609375,0.05906723484848485
12002,0.5609756097560976,368,-0.8125,0.265625
7956,0.5705521472392638,372,-0.849609375,0.058640884238310716
264,0.5802469135802469,376,-0.818359375,0.018073804450757576
12,0.5900621118012422,380,-0.78515625,0.15983072916666666
660,0.6,384,-0.84375,0.23619495738636365
180,0.610062893081761,388,-0.830078125,0.09611545138888887
12002,0.620253164556962,392,-0.802734375,0.0625
