length,$r_{stable}$,fct,Energy,Consensus
60,4.333333333333333,832,-0.703125,0.037109375
60,4.446808510638298,836,-0.72265625,0.005989583333333335
6,4.565217391304348,840,-0.70703125,0.0087890625
6,4.688888888888889,844,-0.70703125,0.02734375
6,4.818181818181818,848,-0.734375,0.0107421875
12,4.953488372093024,852,-0.703125,0.0625
12,5.095238095238095,856,-0.703125,0.0322265625
12,5.243902439024391,860,-0.69921875,0.005859375
12,5.4,864,-0.6953125,0.0458984375
30,5.564102564102564,868,-0.69140625,0.01953125
6,5.7368421052631575,872,-0.7265625,0.009765625
12,5.918918918918918,876,-0.69921875,0.033203125
12,6.111111111111112,880,-0.70703125,0.0322265625
60,2.4133333333333336,724,-0.73046875,0.1298828125
12,2.45945945945946,728,-0.71484375,0.1328125
60,2.5068493150684934,732,-0.73046875,0.048828125
60,2.555555555555556,736,-0.7265625,0.10546875
60,2.605633802816901,740,-0.734375,0.1044921875
60,2.657142857142857,744,-0.7421875,0.056640625
12,2.710144927536232,748,-0.71484375,0.064453125
60,2.764705882352941,752,-0.703125,0.09765625
60,2.82089552238806,756,-0.703125,0.126953125
12,2.878787878787879,760,-0.70703125,0.1484375
60,2.9384615384615387,764,-0.7265625,0.0732421875
12,3.0,768,-0.72265625,0.1083984375
60,3.063492063492064,772,-0.71875,0.060546875
12,3.129032258064516,776,-0.7421875,0.0947265625
12,3.19672131147541,780,-0.71875,0.0888671875
12,3.2666666666666666,784,-0.703125,0.06640625
12,3.3389830508474576,788,-0.7265625,0.068359375
60,3.4137931034482767,792,-0.73046875,0.095703125
60,3.4912280701754392,796,-0.703125,0.1318359375
12,3.571428571428572,800,-0.703125,0.064453125
12,3.654545454545455,804,-0.70703125,0.0703125
60,3.7407407407407414,808,-0.6796875,0.0419921875
60,3.830188679245283,812,-0.70703125,0.08984375
12,3.9230769230769234,816,-0.69140625,0.09765625
60,4.019607843137255,820,-0.6953125,0.08984375
12,4.12,824,-0.70703125,0.03515625
12,4.224489795918367,828,-0.67578125,0.1240234375
12,4.333333333333333,832,-0.6875,0.099609375
60,4.446808510638298,836,-0.68359375,0.0927734375
12,4.565217391304348,840,-0.6875,0.06640625
12,4.688888888888889,844,-0.671875,0.103515625
6,4.818181818181818,848,-0.67578125,0.087890625
6,4.953488372093024,852,-0.67578125,0.0654296875
12,5.095238095238095,856,-0.6875,0.11328125
6,5.243902439024391,860,-0.69140625,0.087890625
12,5.4,864,-0.68359375,0.08984375
6,5.564102564102564,868,-0.69140625,0.087890625
12,5.7368421052631575,872,-0.6953125,0.087890625
6,5.918918918918918,876,-0.66796875,0.0546875
6,6.111111111111112,880,-0.68359375,0.09375
60,2.4133333333333336,724,-0.76171875,0.01484375
60,2.45945945945946,728,-0.75,0.02278645833333333
420,2.5068493150684934,732,-0.7265625,0.0478515625
84,2.555555555555556,736,-0.7421875,0.0263671875
60,2.605633802816901,740,-0.76953125,0.01015625
60,2.657142857142857,744,-0.7578125,0.016927083333333332
60,2.710144927536232,748,-0.73828125,0.0263671875
12,2.764705882352941,752,-0.734375,0.007161458333333333
60,2.82089552238806,756,-0.75,0.0185546875
12,2.878787878787879,760,-0.734375,0.01953125
12,2.9384615384615387,764,-0.7421875,0.05078125
60,3.0,768,-0.74609375,0.0263671875
12,3.063492063492064,772,-0.73828125,0.008138020833333334
60,3.129032258064516,776,-0.7421875,0.0439453125
12,3.19672131147541,780,-0.71484375,0.037109375
12,3.2666666666666666,784,-0.74609375,0.013671875
12,3.3389830508474576,788,-0.7109375,0.01171875
60,3.4137931034482767,792,-0.74609375,0.03515625
24,3.4912280701754392,796,-0.72265625,0.0185546875
30,3.571428571428572,800,-0.7421875,0.0908203125
12,3.654545454545455,804,-0.71875,0.0166015625
12,3.7407407407407414,808,-0.734375,0.05078125
60,3.830188679245283,812,-0.73046875,0.083984375
12,3.9230769230769234,816,-0.734375,0.01953125
12,4.019607843137255,820,-0.72265625,0.013671875
12,4.12,824,-0.7421875,0.0068359375
12,4.224489795918367,828,-0.7421875,0.021484375
12,4.333333333333333,832,-0.734375,0.015625
12,4.446808510638298,836,-0.7109375,0.017578125
6,4.565217391304348,840,-0.70703125,0.033203125
12,4.688888888888889,844,-0.73828125,0.0419921875
6,4.818181818181818,848,-0.7265625,0.009765625
12,4.953488372093024,852,-0.73046875,0.01171875
12,5.095238095238095,856,-0.703125,0.05859375
6,5.243902439024391,860,-0.71875,0.05078125
12,5.4,864,-0.71875,0.025390625
12,5.564102564102564,868,-0.69921875,0.004557291666666667
6,5.7368421052631575,872,-0.71484375,0.007486979166666667
6,5.918918918918918,876,-0.70703125,0.04296875
6,6.111111111111112,880,-0.69140625,0.0166015625
60,2.4133333333333336,724,-0.7265625,0.083984375
60,2.45945945945946,728,-0.74609375,0.0439453125
120,2.5068493150684934,732,-0.7265625,0.0498046875
420,2.555555555555556,736,-0.71484375,0.0537109375
60,2.605633802816901,740,-0.73046875,0.052734375
60,2.657142857142857,744,-0.7421875,0.0439453125
60,2.710144927536232,748,-0.7421875,0.0703125
12,2.764705882352941,752,-0.71875,0.060546875
12,2.82089552238806,756,-0.73046875,0.0263671875
60,2.878787878787879,760,-0.7109375,0.0478515625
60,2.9384615384615387,764,-0.72265625,0.0869140625
60,3.0,768,-0.734375,0.01100260416666667
12,3.063492063492064,772,-0.71875,0.0087890625
12,3.129032258064516,776,-0.72265625,0.07421875
12,3.19672131147541,780,-0.6953125,0.052734375
420,3.2666666666666666,784,-0.734375,0.0439453125
12,3.3389830508474576,788,-0.7265625,0.0673828125
12,3.4137931034482767,792,-0.75,0.1220703125
60,3.4912280701754392,796,-0.71484375,0.0673828125
60,3.571428571428572,800,-0.71875,0.0986328125
12,3.654545454545455,804,-0.703125,0.0478515625
12,3.7407407407407414,808,-0.74609375,0.0634765625
12,3.830188679245283,812,-0.70703125,0.041015625
12,3.9230769230769234,816,-0.73046875,0.013671875
12,4.019607843137255,820,-0.7265625,0.05859375
60,4.12,824,-0.71875,0.0234375
12,4.224489795918367,828,-0.71484375,0.099609375
6,4.333333333333333,832,-0.7265625,0.0302734375
6,4.446808510638298,836,-0.68359375,0.111328125
60,4.565217391304348,840,-0.72265625,0.017578125
6,4.688888888888889,844,-0.7265625,0.0556640625
60,4.818181818181818,848,-0.70703125,0.0361328125
6,4.953488372093024,852,-0.72265625,0.05859375
6,5.095238095238095,856,-0.703125,0.017578125
6,5.243902439024391,860,-0.71875,0.052734375
12,5.4,864,-0.69921875,0.0439453125
6,5.564102564102564,868,-0.70703125,0.0361328125
12,5.7368421052631575,872,-0.6953125,0.0634765625
6,5.918918918918918,876,-0.7109375,0.0615234375
30,6.111111111111112,880,-0.72265625,0.0419921875
60,2.4133333333333336,724,-0.73828125,0.0205078125
60,2.45945945945946,728,-0.7265625,0.03125
60,2.5068493150684934,732,-0.72265625,0.0703125
60,2.555555555555556,736,-0.7421875,0.0625
12,2.605633802816901,740,-0.74609375,0.0771484375
12,2.657142857142857,744,-0.69140625,0.0830078125
60,2.710144927536232,748,-0.75390625,0.007421875
60,2.764705882352941,752,-0.734375,0.0234375
60,2.82089552238806,756,-0.7265625,0.041015625
60,2.878787878787879,760,-0.7265625,0.008203125
420,2.9384615384615387,764,-0.71875,0.0083984375
60,3.0,768,-0.7265625,0.0037109375
6,3.063492063492064,772,-0.703125,0.0361328125
12,3.129032258064516,776,-0.71484375,0.072265625
12,3.19672131147541,780,-0.703125,0.010416666666666666
60,3.2666666666666666,784,-0.6875,0.0419921875
12,3.3389830508474576,788,-0.703125,0.048828125
12,3.4137931034482767,792,-0.69921875,0.021484375
12,3.4912280701754392,796,-0.70703125,0.056640625
12,3.571428571428572,800,-0.69140625,0.014973958333333334
60,3.654545454545455,804,-0.69140625,0.018684895833333333
12,3.7407407407407414,808,-0.703125,0.0087890625
60,3.830188679245283,812,-0.71484375,0.07421875
12,3.9230769230769234,816,-0.70703125,0.004557291666666667
12,4.019607843137255,820,-0.69921875,0.06640625
12,4.12,824,-0.6875,0.0322265625
60,4.224489795918367,828,-0.68359375,0.029296875
12,4.333333333333333,832,-0.68359375,0.0771484375
12,4.446808510638298,836,-0.68359375,0.068359375
12,4.565217391304348,840,-0.671875,0.0654296875
12,4.688888888888889,844,-0.68359375,0.0087890625
6,4.818181818181818,848,-0.67578125,0.025390625
12,4.953488372093024,852,-0.6953125,0.037109375
6,5.095238095238095,856,-0.6875,0.006510416666666667
12,5.243902439024391,860,-0.69921875,0.025390625
12,5.4,864,-0.66796875,0.05859375
60,5.564102564102564,868,-0.65234375,0.0498046875
12,5.7368421052631575,872,-0.66796875,0.0022786458333333326
30,5.918918918918918,876,-0.70703125,0.0263671875
6,6.111111111111112,880,-0.6796875,0.0078125
60,2.4133333333333336,724,-0.71484375,0.007486979166666667
60,2.45945945945946,728,-0.70703125,0.0341796875
60,2.5068493150684934,732,-0.7265625,0.0478515625
60,2.555555555555556,736,-0.71875,0.0478515625
60,2.605633802816901,740,-0.72265625,0.041015625
60,2.657142857142857,744,-0.734375,0.0070963541666666675
60,2.710144927536232,748,-0.703125,0.04296875
30,2.764705882352941,752,-0.69140625,0.060546875
12,2.82089552238806,756,-0.7109375,0.005859375
60,2.878787878787879,760,-0.70703125,0.013671875
60,2.9384615384615387,764,-0.6953125,0.017447916666666667
60,3.0,768,-0.6796875,0.006901041666666666
12,3.063492063492064,772,-0.69140625,0.052734375
60,3.129032258064516,776,-0.69140625,0.03125
12,3.19672131147541,780,-0.69921875,0.025390625
12,3.2666666666666666,784,-0.69921875,0.0849609375
12,3.3389830508474576,788,-0.703125,0.0654296875
60,3.4137931034482767,792,-0.6875,0.00859375
12,3.4912280701754392,796,-0.67578125,0.02734375
60,3.571428571428572,800,-0.6796875,0.02734375
12,3.654545454545455,804,-0.68359375,0.03515625
60,3.7407407407407414,808,-0.70703125,0.0576171875
12,3.830188679245283,812,-0.6953125,0.0244140625
30,3.9230769230769234,816,-0.6796875,0.004817708333333334
30,4.019607843137255,820,-0.6953125,0.0341796875
12,4.12,824,-0.671875,0.0107421875
12,4.224489795918367,828,-0.68359375,0.008138020833333334
12,4.333333333333333,832,-0.66015625,0.04296875
12,4.446808510638298,836,-0.6640625,0.0078125
12,4.565217391304348,840,-0.6640625,0.0234375
12,4.688888888888889,844,-0.68359375,0.0078125
6,4.818181818181818,848,-0.6640625,0.02734375
6,4.953488372093024,852,-0.65625,0.0126953125
12,5.095238095238095,856,-0.65234375,0.0302734375
12,5.243902439024391,860,-0.66796875,0.005859375
6,5.4,864,-0.66015625,0.0712890625
6,5.564102564102564,868,-0.68359375,0.0517578125
30,5.7368421052631575,872,-0.6640625,0.04296875
12,5.918918918918918,876,-0.66015625,0.0263671875
12,6.111111111111112,880,-0.65625,0.009765625
60,2.4133333333333336,724,-0.7265625,0.0205078125
12,2.45945945945946,728,-0.69921875,0.033203125
60,2.5068493150684934,732,-0.71875,0.007747395833333333
180,2.555555555555556,736,-0.69140625,0.05859375
60,2.605633802816901,740,-0.71875,0.064453125
84,2.657142857142857,744,-0.71875,0.0498046875
12,2.710144927536232,748,-0.7109375,0.0234375
12,2.764705882352941,752,-0.703125,0.0419921875
12,2.82089552238806,756,-0.7109375,0.044921875
60,2.878787878787879,760,-0.71484375,0.010416666666666666
60,2.9384615384615387,764,-0.671875,0.01145833333333333
60,3.0,768,-0.71484375,0.0263671875
12,3.063492063492064,772,-0.6953125,0.048828125
12,3.129032258064516,776,-0.703125,0.010091145833333334
60,3.19672131147541,780,-0.6953125,0.007486979166666667
12,3.2666666666666666,784,-0.67578125,0.0263671875
24,3.3389830508474576,788,-0.69140625,0.0361328125
60,3.4137931034482767,792,-0.69921875,0.0125
12,3.4912280701754392,796,-0.703125,0.0625
12,3.571428571428572,800,-0.70703125,0.007486979166666667
12,3.654545454545455,804,-0.69140625,0.03515625
60,3.7407407407407414,808,-0.66796875,0.0302734375
12,3.830188679245283,812,-0.67578125,0.01171875
84,3.9230769230769234,816,-0.7109375,0.0224609375
60,4.019607843137255,820,-0.6875,0.015104166666666669
6,4.12,824,-0.703125,0.015625
12,4.224489795918367,828,-0.66796875,0.009765625
30,4.333333333333333,832,-0.67578125,0.0146484375
12,4.446808510638298,836,-0.69140625,0.0400390625
30,4.565217391304348,840,-0.68359375,0.0625
60,4.688888888888889,844,-0.65625,0.00904947916666667
12,4.818181818181818,848,-0.66796875,0.0576171875
12,4.953488372093024,852,-0.6796875,0.009114583333333334
42,5.095238095238095,856,-0.66796875,0.010556175595238096
6,5.243902439024391,860,-0.6796875,0.0087890625
12,5.4,864,-0.6640625,0.015625
12,5.564102564102564,868,-0.69140625,0.0341796875
6,5.7368421052631575,872,-0.6640625,0.0087890625
12,5.918918918918918,876,-0.65625,0.0283203125
12,6.111111111111112,880,-0.67578125,0.0185546875
60,2.4133333333333336,724,-0.76171875,0.0169921875
60,2.45945945945946,728,-0.7109375,0.007291666666666667
60,2.5068493150684934,732,-0.69921875,0.01328125
60,2.555555555555556,736,-0.7265625,0.0537109375
60,2.605633802816901,740,-0.734375,0.05859375
60,2.657142857142857,744,-0.71484375,0.0654296875
60,2.710144927536232,748,-0.7265625,0.06640625
60,2.764705882352941,752,-0.703125,0.0576171875
12,2.82089552238806,756,-0.73046875,0.0859375
12,2.878787878787879,760,-0.73046875,0.0185546875
60,2.9384615384615387,764,-0.703125,0.01295572916666667
12,3.0,768,-0.73046875,0.0693359375
60,3.063492063492064,772,-0.71875,0.008723958333333334
60,3.129032258064516,776,-0.7421875,0.0263671875
60,3.19672131147541,780,-0.72265625,0.0076171875
12,3.2666666666666666,784,-0.7265625,0.017578125
60,3.3389830508474576,788,-0.71484375,0.0322265625
12,3.4137931034482767,792,-0.71875,0.080078125
12,3.4912280701754392,796,-0.7265625,0.008138020833333334
60,3.571428571428572,800,-0.71484375,0.0517578125
60,3.654545454545455,804,-0.70703125,0.033203125
12,3.7407407407407414,808,-0.7109375,0.033203125
60,3.830188679245283,812,-0.71875,0.068359375
12,3.9230769230769234,816,-0.6953125,0.009765625
12,4.019607843137255,820,-0.68359375,0.008138020833333334
12,4.12,824,-0.6953125,0.0517578125
12,4.224489795918367,828,-0.69921875,0.046875
