init_magnet,Energy,Density,order,init_stab,length,sample
0.0,-1.0,0.0,random,0.4,1,20771659246
0.0,-0.849609375,0.7939453125,off_first,0.5,0,20771659246
0.0,-1.0,0.0,random,0.5,1,20771659246
0.0,-0.92578125,0.9189453125,off_first,0.6,0,20771659246
0.0,-1.0,0.0,random,0.6,1,20771659246
0.0,-0.98828125,0.9921875,off_first,0.8,0,20771659246
0.0,-1.0,0.0,random,0.8,1,20771659246
0.2,-1.0,0.0,off_first,0.2,0,20771659246
0.2,-1.0,0.0,random,0.2,1,20771659246
0.2,-1.0,0.0,off_first,0.4,0,20771659246
0.2,-1.0,0.0,random,0.4,1,20771659246
0.2,-1.0,0.0,off_first,0.5,0,20771659246
0.2,-1.0,0.0,random,0.5,1,20771659246
0.2,-0.88671875,0.23046875,off_first,0.6,0,20771659246
0.2,-1.0,0.0,random,0.6,1,20771659246
0.2,-0.984375,0.9853515625,off_first,0.8,0,20771659246
0.2,-1.0,0.0,random,0.8,1,20771659246
0.4,-1.0,0.0,off_first,0.2,0,20771659246
0.4,-1.0,0.0,random,0.2,1,20771659246
0.4,-0.9921875,0.001953125,off_first,0.4,0,20771659246
0.4,-1.0,0.0,random,0.4,1,20771659246
0.4,-1.0,0.0,off_first,0.5,0,20771659246
0.4,-1.0,0.0,random,0.5,1,20771659246
0.4,-1.0,0.0,off_first,0.6,0,20771659246
0.4,-1.0,0.0,random,0.6,1,20771659246
0.4,-0.900390625,0.732421875,off_first,0.8,0,20771659246
0.4,-1.0,0.0,random,0.8,1,20771659246
0.5,-1.0,0.0,off_first,0.2,0,20771659246
0.5,-1.0,0.0,random,0.2,1,20771659246
0.5,-1.0,0.0,off_first,0.4,0,20771659246
0.5,-1.0,0.0,random,0.4,1,20771659246
0.5,-1.0,0.0,off_first,0.5,0,20771659246
0.5,-1.0,0.0,random,0.5,1,20771659246
0.5,-1.0,0.0,off_first,0.6,0,20771659246
0.5,-1.0,0.0,random,0.6,1,20771659246
0.5,-1.0,0.0,off_first,0.8,0,20771659246
0.5,-1.0,0.0,random,0.8,1,20771659246
0.6,-1.0,0.0,off_first,0.2,0,20771659246
0.6,-1.0,0.0,random,0.2,1,20771659246
0.6,-1.0,0.0,off_first,0.4,0,20771659246
0.6,-1.0,0.0,random,0.4,1,20771659246
0.6,-0.9921875,0.001953125,off_first,0.5,0,20771659246
0.6,-1.0,0.0,random,0.5,1,20771659246
0.6,-0.984375,0.00390625,off_first,0.6,0,20771659246
0.6,-1.0,0.0,random,0.6,1,20771659246
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659246
0.6,-1.0,0.0,random,0.8,1,20771659246
0.8,-1.0,0.0,off_first,0.2,0,20771659246
0.8,-1.0,0.0,random,0.2,1,20771659246
0.8,-1.0,0.0,off_first,0.4,0,20771659246
0.8,-1.0,0.0,random,0.4,1,20771659246
0.8,-1.0,0.0,off_first,0.5,0,20771659246
0.8,-1.0,0.0,random,0.5,1,20771659246
0.8,-0.9921875,0.001953125,off_first,0.6,0,20771659246
0.8,-1.0,0.0,random,0.6,1,20771659246
0.8,-0.9765625,0.005859375,off_first,0.8,0,20771659246
0.8,-1.0,0.0,random,0.8,1,20771659246
-0.4,-0.947265625,0.9638671875,off_first,0.2,0,20771659233
-0.4,-1.0,0.0,random,0.2,1,20771659233
-0.4,-0.96484375,0.96875,off_first,0.4,0,20771659233
-0.4,-0.9375,0.125,random,0.4,1,20771659233
-0.4,-0.990234375,0.994140625,off_first,0.5,0,20771659233
-0.4,-0.9375,0.0625,random,0.5,1,20771659233
-0.4,-1.0,1.0,off_first,0.6,0,20771659233
-0.4,-0.85546875,0.6555431547619047,random,0.6,420,20771659233
-0.4,-1.0,1.0,off_first,0.8,0,20771659233
-0.4,-0.97265625,0.9541015625,random,0.8,3,20771659233
-0.3,-0.896484375,0.935546875,off_first,0.2,0,20771659233
-0.3,-1.0,0.0,random,0.2,1,20771659233
-0.3,-0.9453125,0.96484375,off_first,0.4,0,20771659233
-0.3,-1.0,0.0,random,0.4,1,20771659233
-0.3,-0.98046875,0.9873046875,off_first,0.5,0,20771659233
-0.3,-1.0,0.0,random,0.5,1,20771659233
-0.3,-0.990234375,0.994140625,off_first,0.6,0,20771659233
-0.3,-0.884765625,0.16198846726190474,random,0.6,105,20771659233
-0.3,-1.0,1.0,off_first,0.8,0,20771659233
-0.3,-0.904296875,0.572265625,random,0.8,12002,20771659233
-0.2,-0.849609375,0.5400390625,off_first,0.2,0,20771659233
-0.2,-1.0,0.0,random,0.2,1,20771659233
-0.2,-0.919921875,0.888671875,off_first,0.4,0,20771659233
-0.2,-1.0,0.0,random,0.4,1,20771659233
-0.2,-0.93359375,0.953125,off_first,0.5,0,20771659233
-0.2,-1.0,0.0,random,0.5,1,20771659233
-0.2,-0.984375,0.9853515625,off_first,0.6,0,20771659233
-0.2,-1.0,0.0,random,0.6,1,20771659233
-0.2,-1.0,1.0,off_first,0.8,0,20771659233
-0.2,-1.0,0.0,random,0.8,1,20771659233
-0.1,-0.8828125,0.12109375,off_first,0.2,0,20771659233
-0.1,-1.0,0.0,random,0.2,1,20771659233
-0.1,-0.845703125,0.4716796875,off_first,0.4,0,20771659233
-0.1,-1.0,0.0,random,0.4,1,20771659233
-0.1,-0.90234375,0.8408203125,off_first,0.5,0,20771659233
-0.1,-1.0,0.0,random,0.5,1,20771659233
-0.1,-0.939453125,0.9599609375,off_first,0.6,0,20771659233
-0.1,-1.0,0.0,random,0.6,1,20771659233
-0.1,-1.0,1.0,off_first,0.8,0,20771659233
-0.1,-1.0,0.0,random,0.8,1,20771659233
0.0,-0.9375,0.09375,off_first,0.2,0,20771659233
0.0,-1.0,0.0,random,0.2,1,20771659233
0.0,-0.828125,0.689453125,off_first,0.4,0,20771659233
0.0,-1.0,0.0,random,0.4,1,20771659233
0.0,-0.908203125,0.2861328125,off_first,0.5,0,20771659233
0.0,-1.0,0.0,random,0.5,1,20771659233
0.0,-0.890625,0.90234375,off_first,0.6,0,20771659233
0.0,-1.0,0.0,random,0.6,1,20771659233
0.0,-0.984375,0.9921875,off_first,0.8,0,20771659233
0.0,-1.0,0.0,random,0.8,1,20771659233
0.2,-1.0,0.0,off_first,0.2,0,20771659233
0.2,-1.0,0.0,random,0.2,1,20771659233
0.2,-0.9921875,0.001953125,off_first,0.4,0,20771659233
0.2,-1.0,0.0,random,0.4,1,20771659233
0.2,-1.0,0.0,off_first,0.5,0,20771659233
0.2,-1.0,0.0,random,0.5,1,20771659233
0.2,-0.822265625,0.6572265625,off_first,0.6,0,20771659233
0.2,-1.0,0.0,random,0.6,1,20771659233
0.2,-0.97265625,0.9794921875,off_first,0.8,0,20771659233
0.2,-1.0,0.0,random,0.8,1,20771659233
0.4,-1.0,0.0,off_first,0.2,0,20771659233
0.4,-1.0,0.0,random,0.2,1,20771659233
0.4,-1.0,0.0,off_first,0.4,0,20771659233
0.4,-1.0,0.0,random,0.4,1,20771659233
0.4,-1.0,0.0,off_first,0.5,0,20771659233
0.4,-1.0,0.0,random,0.5,1,20771659233
0.4,-0.9921875,0.001953125,off_first,0.6,0,20771659233
0.4,-1.0,0.0,random,0.6,1,20771659233
0.4,-0.91796875,0.734375,off_first,0.8,0,20771659233
0.4,-1.0,0.0,random,0.8,1,20771659233
0.5,-1.0,0.0,off_first,0.2,0,20771659233
0.5,-1.0,0.0,random,0.2,1,20771659233
0.5,-0.9921875,0.001953125,off_first,0.4,0,20771659233
0.5,-1.0,0.0,random,0.4,1,20771659233
0.5,-1.0,0.0,off_first,0.5,0,20771659233
0.5,-1.0,0.0,random,0.5,1,20771659233
0.5,-0.9921875,0.001953125,off_first,0.6,0,20771659233
0.5,-1.0,0.0,random,0.6,1,20771659233
0.5,-0.88671875,0.5478515625,off_first,0.8,0,20771659233
0.5,-1.0,0.0,random,0.8,1,20771659233
0.6,-1.0,0.0,off_first,0.2,0,20771659233
0.6,-1.0,0.0,random,0.2,1,20771659233
0.6,-1.0,0.0,off_first,0.4,0,20771659233
0.6,-1.0,0.0,random,0.4,1,20771659233
0.6,-1.0,0.0,off_first,0.5,0,20771659233
0.6,-1.0,0.0,random,0.5,1,20771659233
0.6,-1.0,0.0,off_first,0.6,0,20771659233
0.6,-1.0,0.0,random,0.6,1,20771659233
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659233
0.6,-1.0,0.0,random,0.8,1,20771659233
0.8,-1.0,0.0,off_first,0.2,0,20771659233
0.8,-1.0,0.0,random,0.2,1,20771659233
0.8,-1.0,0.0,off_first,0.4,0,20771659233
0.8,-1.0,0.0,random,0.4,1,20771659233
0.8,-0.9921875,0.001953125,off_first,0.5,0,20771659233
0.8,-1.0,0.0,random,0.5,1,20771659233
0.8,-0.984375,0.00390625,off_first,0.6,0,20771659233
0.8,-1.0,0.0,random,0.6,1,20771659233
0.8,-1.0,0.0,off_first,0.8,0,20771659233
0.8,-1.0,0.0,random,0.8,1,20771659233
-0.4,-0.935546875,0.943359375,off_first,0.2,0,207716591
-0.4,-1.0,0.0,random,0.2,1,207716591
-0.4,-0.9921875,0.99609375,off_first,0.4,0,207716591
-0.4,-1.0,0.0,random,0.4,1,207716591
-0.4,-0.951171875,0.970703125,off_first,0.5,0,207716591
-0.4,-1.0,0.0,random,0.5,1,207716591
-0.4,-1.0,1.0,off_first,0.6,0,207716591
-0.4,-0.837890625,0.580078125,random,0.6,60,207716591
-0.4,-1.0,1.0,off_first,0.8,0,207716591
-0.4,-0.88671875,0.7020082310267857,random,0.8,4200,207716591
-0.3,-0.923828125,0.90625,off_first,0.2,0,207716591
-0.3,-1.0,0.0,random,0.2,1,207716591
-0.3,-0.947265625,0.9638671875,off_first,0.4,0,207716591
-0.3,-1.0,0.0,random,0.4,1,207716591
-0.3,-0.953125,0.9609375,off_first,0.5,0,207716591
-0.3,-1.0,0.0,random,0.5,1,207716591
-0.3,-0.986328125,0.990234375,off_first,0.6,0,207716591
-0.3,-1.0,0.0,random,0.6,1,207716591
-0.3,-1.0,1.0,off_first,0.8,0,207716591
-0.3,-0.90234375,0.796875,random,0.8,12002,207716591
-0.2,-1.0,0.0,off_first,0.2,0,207716591
-0.2,-1.0,0.0,random,0.2,1,207716591
-0.2,-0.919921875,0.935546875,off_first,0.4,0,207716591
-0.2,-1.0,0.0,random,0.4,1,207716591
-0.2,-0.91796875,0.8916015625,off_first,0.5,0,207716591
-0.2,-1.0,0.0,random,0.5,1,207716591
-0.2,-0.986328125,0.98828125,off_first,0.6,0,207716591
-0.2,-1.0,0.0,random,0.6,1,207716591
-0.2,-1.0,1.0,off_first,0.8,0,207716591
-0.2,-0.9375,0.09375,random,0.8,1,207716591
-0.1,-0.9375,0.0625,off_first,0.2,0,207716591
-0.1,-1.0,0.0,random,0.2,1,207716591
-0.1,-0.87109375,0.7607421875,off_first,0.4,0,207716591
-0.1,-1.0,0.0,random,0.4,1,207716591
-0.1,-0.90625,0.9150390625,off_first,0.5,0,207716591
-0.1,-1.0,0.0,random,0.5,1,207716591
-0.1,-0.927734375,0.9208984375,off_first,0.6,0,207716591
-0.1,-1.0,0.0,random,0.6,1,207716591
-0.1,-0.9921875,0.99609375,off_first,0.8,0,207716591
-0.1,-1.0,0.0,random,0.8,1,207716591
0.0,-1.0,0.0,off_first,0.2,0,207716591
0.0,-1.0,0.0,random,0.2,1,207716591
0.0,-0.861328125,0.6689453125,off_first,0.4,0,207716591
0.0,-1.0,0.0,random,0.4,1,207716591
0.0,-0.849609375,0.7509765625,off_first,0.5,0,207716591
0.0,-1.0,0.0,random,0.5,1,207716591
0.0,-0.9140625,0.9443359375,off_first,0.6,0,207716591
0.0,-1.0,0.0,random,0.6,1,207716591
0.0,-1.0,1.0,off_first,0.8,0,207716591
0.0,-1.0,0.0,random,0.8,1,207716591
0.2,-1.0,0.0,off_first,0.2,0,207716591
0.2,-1.0,0.0,random,0.2,1,207716591
0.2,-1.0,0.0,off_first,0.4,0,207716591
0.2,-1.0,0.0,random,0.4,1,207716591
0.2,-0.9921875,0.001953125,off_first,0.5,0,207716591
0.2,-1.0,0.0,random,0.5,1,207716591
0.2,-0.912109375,0.310546875,off_first,0.6,0,207716591
0.2,-1.0,0.0,random,0.6,1,207716591
0.2,-0.91796875,0.9140625,off_first,0.8,0,207716591
0.2,-1.0,0.0,random,0.8,1,207716591
0.4,-1.0,0.0,off_first,0.2,0,207716591
0.4,-1.0,0.0,random,0.2,1,207716591
0.4,-1.0,0.0,off_first,0.4,0,207716591
0.4,-1.0,0.0,random,0.4,1,207716591
0.4,-0.9921875,0.001953125,off_first,0.5,0,207716591
0.4,-1.0,0.0,random,0.5,1,207716591
0.4,-1.0,0.0,off_first,0.6,0,207716591
0.4,-1.0,0.0,random,0.6,1,207716591
0.4,-0.931640625,0.224609375,off_first,0.8,0,207716591
0.4,-1.0,0.0,random,0.8,1,207716591
0.5,-1.0,0.0,off_first,0.2,0,207716591
0.5,-1.0,0.0,random,0.2,1,207716591
0.5,-0.9921875,0.001953125,off_first,0.4,0,207716591
0.5,-1.0,0.0,random,0.4,1,207716591
0.5,-1.0,0.0,off_first,0.5,0,207716591
0.5,-1.0,0.0,random,0.5,1,207716591
0.5,-1.0,0.0,off_first,0.6,0,207716591
0.5,-1.0,0.0,random,0.6,1,207716591
0.5,-0.931640625,0.134765625,off_first,0.8,0,207716591
0.5,-1.0,0.0,random,0.8,1,207716591
0.6,-1.0,0.0,off_first,0.2,0,207716591
0.6,-1.0,0.0,random,0.2,1,207716591
0.6,-0.9921875,0.001953125,off_first,0.4,0,207716591
0.6,-1.0,0.0,random,0.4,1,207716591
0.6,-0.9921875,0.001953125,off_first,0.5,0,207716591
0.6,-1.0,0.0,random,0.5,1,207716591
0.6,-0.9765625,0.005859375,off_first,0.6,0,207716591
0.6,-1.0,0.0,random,0.6,1,207716591
0.6,-0.984375,0.00390625,off_first,0.8,0,207716591
0.6,-1.0,0.0,random,0.8,1,207716591
0.8,-1.0,0.0,off_first,0.2,0,207716591
0.8,-1.0,0.0,random,0.2,1,207716591
0.8,-0.9921875,0.001953125,off_first,0.4,0,207716591
0.8,-1.0,0.0,random,0.4,1,207716591
0.8,-1.0,0.0,off_first,0.5,0,207716591
0.8,-1.0,0.0,random,0.5,1,207716591
0.8,-1.0,0.0,off_first,0.6,0,207716591
0.8,-1.0,0.0,random,0.6,1,207716591
0.8,-0.984375,0.00390625,off_first,0.8,0,207716591
0.8,-1.0,0.0,random,0.8,1,207716591
-0.4,-0.986328125,0.98828125,off_first,0.2,0,2077165914
-0.4,-1.0,0.0,random,0.2,1,2077165914
-0.4,-0.984375,0.984375,off_first,0.4,0,2077165914
-0.4,-0.9375,0.0625,random,0.4,1,2077165914
-0.4,-0.982421875,0.9814453125,off_first,0.5,0,2077165914
-0.4,-1.0,0.0,random,0.5,1,2077165914
-0.4,-1.0,1.0,off_first,0.6,0,2077165914
-0.4,-0.9375,0.09375,random,0.6,1,2077165914
-0.4,-1.0,1.0,off_first,0.8,0,2077165914
-0.4,-0.974609375,0.9667672821969696,random,0.8,33,2077165914
-0.3,-0.908203125,0.9072265625,off_first,0.2,0,2077165914
-0.3,-1.0,0.0,random,0.2,1,2077165914
-0.3,-0.947265625,0.970703125,off_first,0.4,0,2077165914
-0.3,-1.0,0.0,random,0.4,1,2077165914
-0.3,-0.986328125,0.990234375,off_first,0.5,0,2077165914
-0.3,-1.0,0.0,random,0.5,1,2077165914
-0.3,-0.9765625,0.9833984375,off_first,0.6,0,2077165914
-0.3,-1.0,0.0,random,0.6,1,2077165914
-0.3,-1.0,1.0,off_first,0.8,0,2077165914
-0.3,-0.884765625,0.16520182291666666,random,0.8,714,2077165914
-0.2,-0.896484375,0.322265625,off_first,0.2,0,2077165914
-0.2,-1.0,0.0,random,0.2,1,2077165914
-0.2,-0.92578125,0.9296875,off_first,0.4,0,2077165914
-0.2,-1.0,0.0,random,0.4,1,2077165914
-0.2,-0.9296875,0.94140625,off_first,0.5,0,2077165914
-0.2,-1.0,0.0,random,0.5,1,2077165914
-0.2,-0.990234375,0.994140625,off_first,0.6,0,2077165914
-0.2,-1.0,0.0,random,0.6,1,2077165914
-0.2,-1.0,1.0,off_first,0.8,0,2077165914
-0.2,-0.9375,0.15625,random,0.8,1,2077165914
-0.1,-0.876953125,0.3046875,off_first,0.2,0,2077165914
-0.1,-1.0,0.0,random,0.2,1,2077165914
-0.1,-0.884765625,0.8447265625,off_first,0.4,0,2077165914
-0.1,-1.0,0.0,random,0.4,1,2077165914
-0.1,-0.900390625,0.4072265625,off_first,0.5,0,2077165914
-0.1,-1.0,0.0,random,0.5,1,2077165914
-0.1,-0.953125,0.9716796875,off_first,0.6,0,2077165914
-0.1,-1.0,0.0,random,0.6,1,2077165914
-0.1,-1.0,1.0,off_first,0.8,0,2077165914
-0.1,-1.0,0.0,random,0.8,1,2077165914
0.0,-1.0,0.0,off_first,0.2,0,2077165914
0.0,-1.0,0.0,random,0.2,1,2077165914
0.0,-0.888671875,0.2177734375,off_first,0.4,0,2077165914
0.0,-1.0,0.0,random,0.4,1,2077165914
0.0,-0.9375,0.125,off_first,0.5,0,2077165914
0.0,-1.0,0.0,random,0.5,1,2077165914
0.0,-0.912109375,0.9228515625,off_first,0.6,0,2077165914
0.0,-1.0,0.0,random,0.6,1,2077165914
0.0,-0.9921875,0.99609375,off_first,0.8,0,2077165914
0.0,-1.0,0.0,random,0.8,1,2077165914
0.2,-1.0,0.0,off_first,0.2,0,2077165914
0.2,-1.0,0.0,random,0.2,1,2077165914
0.2,-1.0,0.0,off_first,0.4,0,2077165914
0.2,-1.0,0.0,random,0.4,1,2077165914
0.2,-1.0,0.0,off_first,0.5,0,2077165914
0.2,-1.0,0.0,random,0.5,1,2077165914
0.2,-0.830078125,0.6474609375,off_first,0.6,0,2077165914
0.2,-1.0,0.0,random,0.6,1,2077165914
0.2,-0.990234375,0.994140625,off_first,0.8,0,2077165914
0.2,-1.0,0.0,random,0.8,1,2077165914
0.4,-1.0,0.0,off_first,0.2,0,2077165914
0.4,-1.0,0.0,random,0.2,1,2077165914
0.4,-0.9921875,0.001953125,off_first,0.4,0,2077165914
0.4,-1.0,0.0,random,0.4,1,2077165914
0.4,-0.9921875,0.001953125,off_first,0.5,0,2077165914
0.4,-1.0,0.0,random,0.5,1,2077165914
0.4,-1.0,0.0,off_first,0.6,0,2077165914
0.4,-1.0,0.0,random,0.6,1,2077165914
0.4,-0.84765625,0.5478515625,off_first,0.8,0,2077165914
0.4,-1.0,0.0,random,0.8,1,2077165914
0.5,-1.0,0.0,off_first,0.2,0,2077165914
0.5,-1.0,0.0,random,0.2,1,2077165914
0.5,-0.9921875,0.001953125,off_first,0.4,0,2077165914
0.5,-1.0,0.0,random,0.4,1,2077165914
0.5,-0.984375,0.00390625,off_first,0.5,0,2077165914
0.5,-1.0,0.0,random,0.5,1,2077165914
0.5,-1.0,0.0,off_first,0.6,0,2077165914
0.5,-1.0,0.0,random,0.6,1,2077165914
0.5,-0.9921875,0.001953125,off_first,0.8,0,2077165914
0.5,-1.0,0.0,random,0.8,1,2077165914
0.6,-1.0,0.0,off_first,0.2,0,2077165914
0.6,-1.0,0.0,random,0.2,1,2077165914
0.6,-1.0,0.0,off_first,0.4,0,2077165914
0.6,-1.0,0.0,random,0.4,1,2077165914
0.6,-0.9921875,0.001953125,off_first,0.5,0,2077165914
0.6,-1.0,0.0,random,0.5,1,2077165914
0.6,-1.0,0.0,off_first,0.6,0,2077165914
0.6,-1.0,0.0,random,0.6,1,2077165914
0.6,-1.0,0.0,off_first,0.8,0,2077165914
0.6,-1.0,0.0,random,0.8,1,2077165914
0.8,-1.0,0.0,off_first,0.2,0,2077165914
0.8,-1.0,0.0,random,0.2,1,2077165914
0.8,-1.0,0.0,off_first,0.4,0,2077165914
0.8,-1.0,0.0,random,0.4,1,2077165914
0.8,-0.9921875,0.001953125,off_first,0.5,0,2077165914
0.8,-1.0,0.0,random,0.5,1,2077165914
0.8,-0.9921875,0.001953125,off_first,0.6,0,2077165914
0.8,-1.0,0.0,random,0.6,1,2077165914
0.8,-0.9921875,0.001953125,off_first,0.8,0,2077165914
0.8,-1.0,0.0,random,0.8,1,2077165914
-0.4,-0.916015625,0.9365234375,off_first,0.2,0,20771659191
-0.4,-1.0,0.0,random,0.2,1,20771659191
-0.4,-0.97265625,0.984375,off_first,0.4,0,20771659191
-0.4,-0.9375,0.0625,random,0.4,1,20771659191
-0.4,-0.9765625,0.98828125,off_first,0.5,0,20771659191
-0.4,-0.9375,0.09375,random,0.5,1,20771659191
-0.4,-1.0,1.0,off_first,0.6,0,20771659191
-0.4,-1.0,0.0,random,0.6,1,20771659191
-0.4,-1.0,1.0,off_first,0.8,0,20771659191
-0.4,-0.939453125,0.783828125,random,0.8,3300,20771659191
-0.3,-0.908203125,0.9345703125,off_first,0.2,0,20771659191
-0.3,-1.0,0.0,random,0.2,1,20771659191
-0.3,-0.9765625,0.98828125,off_first,0.4,0,20771659191
-0.3,-1.0,0.0,random,0.4,1,20771659191
-0.3,-0.98046875,0.98828125,off_first,0.5,0,20771659191
-0.3,-1.0,0.0,random,0.5,1,20771659191
-0.3,-1.0,1.0,off_first,0.6,0,20771659191
-0.3,-1.0,0.0,random,0.6,1,20771659191
-0.3,-1.0,1.0,off_first,0.8,0,20771659191
-0.3,-1.0,0.0,random,0.8,1,20771659191
-0.2,-0.830078125,0.7626953125,off_first,0.2,0,20771659191
-0.2,-1.0,0.0,random,0.2,1,20771659191
-0.2,-0.966796875,0.9775390625,off_first,0.4,0,20771659191
-0.2,-1.0,0.0,random,0.4,1,20771659191
-0.2,-0.95703125,0.9599609375,off_first,0.5,0,20771659191
-0.2,-1.0,0.0,random,0.5,1,20771659191
-0.2,-0.974609375,0.986328125,off_first,0.6,0,20771659191
-0.2,-1.0,0.0,random,0.6,1,20771659191
-0.2,-1.0,1.0,off_first,0.8,0,20771659191
-0.2,-1.0,0.0,random,0.8,1,20771659191
-0.1,-0.9375,0.125,off_first,0.2,0,20771659191
-0.1,-1.0,0.0,random,0.2,1,20771659191
-0.1,-0.8984375,0.6943359375,off_first,0.4,0,20771659191
-0.1,-1.0,0.0,random,0.4,1,20771659191
-0.1,-0.939453125,0.90625,off_first,0.5,0,20771659191
-0.1,-1.0,0.0,random,0.5,1,20771659191
-0.1,-0.98828125,0.9921875,off_first,0.6,0,20771659191
-0.1,-1.0,0.0,random,0.6,1,20771659191
-0.1,-1.0,1.0,off_first,0.8,0,20771659191
-0.1,-1.0,0.0,random,0.8,1,20771659191
0.0,-1.0,0.0,off_first,0.2,0,20771659191
0.0,-1.0,0.0,random,0.2,1,20771659191
0.0,-0.80859375,0.767578125,off_first,0.4,0,20771659191
0.0,-1.0,0.0,random,0.4,1,20771659191
0.0,-0.890625,0.240234375,off_first,0.5,0,20771659191
0.0,-1.0,0.0,random,0.5,1,20771659191
0.0,-0.92578125,0.94140625,off_first,0.6,0,20771659191
0.0,-1.0,0.0,random,0.6,1,20771659191
0.0,-1.0,1.0,off_first,0.8,0,20771659191
0.0,-1.0,0.0,random,0.8,1,20771659191
0.2,-1.0,0.0,off_first,0.2,0,20771659191
0.2,-1.0,0.0,random,0.2,1,20771659191
0.2,-1.0,0.0,off_first,0.4,0,20771659191
0.2,-1.0,0.0,random,0.4,1,20771659191
0.2,-1.0,0.0,off_first,0.5,0,20771659191
0.2,-1.0,0.0,random,0.5,1,20771659191
0.2,-1.0,0.0,off_first,0.6,0,20771659191
0.2,-1.0,0.0,random,0.6,1,20771659191
0.2,-0.9765625,0.9677734375,off_first,0.8,0,20771659191
0.2,-1.0,0.0,random,0.8,1,20771659191
0.4,-1.0,0.0,off_first,0.2,0,20771659191
0.4,-1.0,0.0,random,0.2,1,20771659191
0.4,-0.9921875,0.001953125,off_first,0.4,0,20771659191
0.4,-1.0,0.0,random,0.4,1,20771659191
0.4,-1.0,0.0,off_first,0.5,0,20771659191
0.4,-1.0,0.0,random,0.5,1,20771659191
0.4,-1.0,0.0,off_first,0.6,0,20771659191
0.4,-1.0,0.0,random,0.6,1,20771659191
0.4,-0.87109375,0.6572265625,off_first,0.8,0,20771659191
0.4,-1.0,0.0,random,0.8,1,20771659191
0.5,-1.0,0.0,off_first,0.2,0,20771659191
0.5,-1.0,0.0,random,0.2,1,20771659191
0.5,-1.0,0.0,off_first,0.4,0,20771659191
0.5,-1.0,0.0,random,0.4,1,20771659191
0.5,-0.984375,0.00390625,off_first,0.5,0,20771659191
0.5,-1.0,0.0,random,0.5,1,20771659191
0.5,-1.0,0.0,off_first,0.6,0,20771659191
0.5,-1.0,0.0,random,0.6,1,20771659191
0.5,-0.923828125,0.1923828125,off_first,0.8,0,20771659191
0.5,-1.0,0.0,random,0.8,1,20771659191
0.6,-1.0,0.0,off_first,0.2,0,20771659191
0.6,-1.0,0.0,random,0.2,1,20771659191
0.6,-1.0,0.0,off_first,0.4,0,20771659191
0.6,-1.0,0.0,random,0.4,1,20771659191
0.6,-0.9921875,0.001953125,off_first,0.5,0,20771659191
0.6,-1.0,0.0,random,0.5,1,20771659191
0.6,-0.984375,0.00390625,off_first,0.6,0,20771659191
0.6,-1.0,0.0,random,0.6,1,20771659191
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659191
0.6,-1.0,0.0,random,0.8,1,20771659191
0.8,-1.0,0.0,off_first,0.2,0,20771659191
0.8,-1.0,0.0,random,0.2,1,20771659191
0.8,-1.0,0.0,off_first,0.4,0,20771659191
0.8,-1.0,0.0,random,0.4,1,20771659191
0.8,-0.9921875,0.001953125,off_first,0.5,0,20771659191
0.8,-1.0,0.0,random,0.5,1,20771659191
0.8,-1.0,0.0,off_first,0.6,0,20771659191
0.8,-1.0,0.0,random,0.6,1,20771659191
0.8,-0.9921875,0.001953125,off_first,0.8,0,20771659191
0.8,-1.0,0.0,random,0.8,1,20771659191
-0.4,-0.9609375,0.9736328125,off_first,0.2,0,20771659111
-0.4,-1.0,0.0,random,0.2,1,20771659111
-0.4,-0.984375,0.986328125,off_first,0.4,0,20771659111
-0.4,-1.0,0.0,random,0.4,1,20771659111
-0.4,-0.990234375,0.994140625,off_first,0.5,0,20771659111
-0.4,-1.0,0.0,random,0.5,1,20771659111
-0.4,-0.9921875,0.99609375,off_first,0.6,0,20771659111
-0.4,-0.888671875,0.20947265625,random,0.6,2,20771659111
-0.4,-1.0,1.0,off_first,0.8,0,20771659111
-0.4,-0.921875,0.8219549005681818,random,0.8,132,20771659111
-0.3,-0.921875,0.9521484375,off_first,0.2,0,20771659111
-0.3,-1.0,0.0,random,0.2,1,20771659111
-0.3,-0.947265625,0.9501953125,off_first,0.4,0,20771659111
-0.3,-1.0,0.0,random,0.4,1,20771659111
-0.3,-0.953125,0.970703125,off_first,0.5,0,20771659111
-0.3,-1.0,0.0,random,0.5,1,20771659111
-0.3,-0.9921875,0.99609375,off_first,0.6,0,20771659111
-0.3,-1.0,0.0,random,0.6,1,20771659111
-0.3,-0.98828125,0.9912109375,off_first,0.8,0,20771659111
-0.3,-0.9375,0.15625,random,0.8,1,20771659111
-0.2,-0.849609375,0.833984375,off_first,0.2,0,20771659111
-0.2,-1.0,0.0,random,0.2,1,20771659111
-0.2,-0.94921875,0.966796875,off_first,0.4,0,20771659111
-0.2,-1.0,0.0,random,0.4,1,20771659111
-0.2,-0.9765625,0.982421875,off_first,0.5,0,20771659111
-0.2,-1.0,0.0,random,0.5,1,20771659111
-0.2,-0.982421875,0.990234375,off_first,0.6,0,20771659111
-0.2,-1.0,0.0,random,0.6,1,20771659111
-0.2,-1.0,1.0,off_first,0.8,0,20771659111
-0.2,-1.0,0.0,random,0.8,1,20771659111
-0.1,-0.9375,0.0625,off_first,0.2,0,20771659111
-0.1,-1.0,0.0,random,0.2,1,20771659111
