length,init_magnet,Energy,Consensus
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.71875,0.045247395833333336
12,0.2,-0.806640625,0.5475260416666666
6,0.4,-0.91015625,0.8453776041666666
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.9609375,0.9440104166666666
12,0.0,-0.732421875,0.0146484375
12,0.2,-0.82421875,0.578125
6,0.4,-0.951171875,0.9248046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.759765625,0.2080078125
12,0.2,-0.78515625,0.4407552083333333
1,0.4,-0.978515625,0.97265625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12,0.0,-0.728515625,0.05143229166666666
12,0.2,-0.80859375,0.45703125
1,0.4,-0.962890625,0.95703125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.73828125,0.15950520833333334
12,0.2,-0.828125,0.6647135416666666
6,0.4,-0.96875,0.9580078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12,0.0,-0.7265625,0.0302734375
12,0.2,-0.8046875,0.5338541666666666
6,0.4,-0.94140625,0.9267578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.748046875,0.009440104166666666
12,0.2,-0.810546875,0.5328776041666666
3,0.4,-0.935546875,0.873046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9765625,0.9658203125
60,0.0,-0.73828125,0.010611979166666669
6,0.2,-0.8203125,0.6787109375
3,0.4,-0.92578125,0.90234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.74609375,0.17936197916666666
12,0.2,-0.84765625,0.6793619791666666
6,0.4,-0.92578125,0.8525390625
6,0.6,-0.958984375,0.943359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.724609375,0.06608072916666667
12,0.2,-0.849609375,0.6595052083333334
6,0.4,-0.94140625,0.9052734375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.76953125,0.17447916666666666
12,0.2,-0.8359375,0.560546875
12,0.4,-0.9375,0.9309895833333334
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9609375,0.9501953125
12,0.0,-0.7421875,0.17317708333333334
12,0.2,-0.841796875,0.7076822916666666
3,0.4,-0.94921875,0.9186197916666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.92578125
12,0.0,-0.716796875,0.2522786458333333
12,0.2,-0.8203125,0.5458984375
3,0.4,-0.9453125,0.916015625
6,0.6,-0.955078125,0.9326171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
420,0.0,-0.712890625,0.011904761904761904
60,0.2,-0.798828125,0.4645182291666667
1,0.4,-0.9921875,0.9921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.947265625,0.9166666666666666
12,0.0,-0.76953125,0.06868489583333333
12,0.2,-0.8359375,0.5940755208333334
3,0.4,-0.93359375,0.91015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.978515625,0.951171875
12,0.0,-0.7578125,0.06412760416666667
12,0.2,-0.771484375,0.5107421875
3,0.4,-0.966796875,0.9453125
6,0.6,-0.984375,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12,0.0,-0.767578125,0.1064453125
12,0.2,-0.83984375,0.5475260416666666
6,0.4,-0.9375,0.89453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.974609375,0.94921875
60,0.0,-0.708984375,0.032877604166666664
30,0.2,-0.849609375,0.69140625
4,0.4,-0.947265625,0.92578125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12,0.0,-0.736328125,0.008463541666666666
6,0.2,-0.841796875,0.5830078125
12,0.4,-0.9296875,0.8649088541666666
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.96484375,0.9518229166666666
12,0.0,-0.7421875,0.2405598958333333
12,0.2,-0.845703125,0.6875
1,0.4,-1.0,1.0
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12,0.0,-0.7578125,0.07486979166666667
12,0.2,-0.7890625,0.4811197916666667
12,0.4,-0.9453125,0.91796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.94921875,0.9388020833333334
60,0.0,-0.76171875,0.014778645833333331
12,0.2,-0.814453125,0.5709635416666666
1,0.4,-0.96875,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.94921875
12,0.0,-0.8046875,0.07356770833333333
12,0.2,-0.841796875,0.7096354166666666
6,0.4,-0.984375,0.9778645833333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
60,0.0,-0.763671875,0.0150390625
12,0.2,-0.759765625,0.4759114583333333
12,0.4,-0.9453125,0.923828125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.78515625,0.126953125
12,0.2,-0.796875,0.49609375
4,0.4,-0.94921875,0.9375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.984375,0.9736328125
12,0.0,-0.736328125,0.07584635416666667
12,0.2,-0.873046875,0.7848307291666666
12,0.4,-0.904296875,0.8701171875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.740234375,0.03971354166666666
12,0.2,-0.83203125,0.6536458333333334
12,0.4,-0.974609375,0.958984375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
12,0.5,-0.96875,0.939453125
12,0.0,-0.736328125,0.10481770833333333
60,0.2,-0.833984375,0.6363932291666666
12,0.4,-0.958984375,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.982421875,0.966796875
12,0.0,-0.765625,0.047200520833333336
60,0.2,-0.833984375,0.6953125
4,0.4,-0.9609375,0.953125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.984375,0.9736328125
12,0.0,-0.7421875,0.12858072916666666
6,0.2,-0.87890625,0.744140625
6,0.4,-0.931640625,0.84765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.75390625,0.14583333333333334
12,0.2,-0.849609375,0.7275390625
1,0.4,-0.96484375,0.953125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12,0.0,-0.76953125,0.23795572916666666
6,0.2,-0.794921875,0.4755859375
3,0.4,-0.9609375,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9765625,0.96484375
60,0.0,-0.763671875,0.2555338541666667
12,0.2,-0.83984375,0.603515625
4,0.4,-0.923828125,0.90234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.95703125,0.927734375
12,0.0,-0.71875,0.0546875
12,0.2,-0.892578125,0.822265625
12,0.4,-0.90234375,0.853515625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.955078125,0.947265625
12,0.0,-0.771484375,0.05338541666666666
12,0.2,-0.87890625,0.7112630208333334
3,0.4,-0.962890625,0.9296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.96875,0.9580078125
12,0.0,-0.7421875,0.0107421875
12,0.2,-0.8359375,0.6419270833333334
6,0.4,-0.935546875,0.8990885416666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.759765625,0.08268229166666667
12,0.2,-0.876953125,0.7373046875
12,0.4,-0.94921875,0.923828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.970703125,0.9365234375
60,0.0,-0.73828125,0.05078125
12,0.2,-0.845703125,0.7141927083333334
12,0.4,-0.927734375,0.8623046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9609375,0.9453125
12,0.0,-0.716796875,0.011393229166666666
12,0.2,-0.82421875,0.6259765625
1,0.4,-0.9765625,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.73828125,0.034505208333333336
12,0.2,-0.81640625,0.53515625
1,0.4,-0.96875,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.955078125,0.935546875
12,0.0,-0.71875,0.0869140625
12,0.2,-0.8671875,0.6943359375
6,0.4,-0.89453125,0.81640625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.712890625,0.0390625
12,0.2,-0.849609375,0.6819661458333334
2,0.4,-0.958984375,0.947265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.970703125,0.962890625
60,0.0,-0.75390625,0.030924479166666668
12,0.2,-0.86328125,0.6982421875
1,0.4,-0.9765625,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.97265625,0.953125
12,0.0,-0.732421875,0.10416666666666667
12,0.2,-0.861328125,0.6536458333333334
2,0.4,-0.935546875,0.923828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.76171875,0.056640625
12,0.2,-0.814453125,0.5930989583333334
2,0.4,-0.986328125,0.978515625
2,0.6,-0.986328125,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.96875,0.9583333333333334
12,0.0,-0.748046875,0.016276041666666668
12,0.2,-0.8359375,0.7008463541666666
2,0.4,-0.955078125,0.947265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9765625,0.9658203125
6,0.0,-0.74609375,0.0947265625
60,0.2,-0.853515625,0.6962890625
3,0.4,-0.92578125,0.90625
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
2,0.5,-0.931640625,0.888671875
60,0.0,-0.791015625,0.23209635416666666
12,0.2,-0.796875,0.5198567708333334
3,0.4,-0.90625,0.859375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.96875,0.953125
60,0.0,-0.779296875,0.0576171875
12,0.2,-0.83203125,0.5875651041666666
12,0.4,-0.943359375,0.912109375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12,0.0,-0.755859375,0.11783854166666667
12,0.2,-0.826171875,0.6070963541666666
3,0.4,-0.955078125,0.9375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.7890625,0.011067708333333334
12,0.2,-0.802734375,0.6236979166666666
2,0.4,-0.935546875,0.923828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.744140625,0.1064453125
12,0.2,-0.859375,0.7044270833333334
6,0.4,-0.9296875,0.8743489583333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
12,0.0,-0.763671875,0.17805989583333334
12,0.2,-0.814453125,0.5185546875
3,0.4,-0.953125,0.94140625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.724609375,0.115234375
12,0.2,-0.80078125,0.603515625
12,0.4,-0.9609375,0.9544270833333334
3,0.6,-0.984375,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.970703125,0.962890625
12,0.0,-0.75,0.16243489583333334
12,0.2,-0.826171875,0.5358072916666666
6,0.4,-0.93359375,0.8818359375
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
6,0.5,-0.9765625,0.9658203125
60,0.0,-0.765625,0.035807291666666664
12,0.2,-0.875,0.7242838541666666
12,0.4,-0.888671875,0.7610677083333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.984375,0.9752604166666666
60,0.0,-0.755859375,0.09765625
60,0.2,-0.802734375,0.5231119791666666
6,0.4,-0.947265625,0.9287109375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.951171875,0.939453125
60,0.0,-0.7421875,0.08658854166666667
12,0.2,-0.814453125,0.5205078125
1,0.4,-0.97265625,0.9609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.771484375,0.0234375
12,0.2,-0.8671875,0.716796875
12,0.4,-0.94921875,0.8929036458333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12,0.0,-0.75390625,0.1943359375
6,0.2,-0.849609375,0.7027994791666666
12,0.4,-0.916015625,0.8466796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.7578125,0.0283203125
12,0.2,-0.818359375,0.6315104166666666
6,0.4,-0.919921875,0.8938802083333334
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.974609375,0.9609375
12,0.0,-0.71484375,0.09212239583333333
12,0.2,-0.82421875,0.6103515625
1,0.4,-0.96484375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.966796875,0.943359375
12,0.0,-0.76953125,0.08854166666666667
12,0.2,-0.861328125,0.71484375
12,0.4,-0.89453125,0.767578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
60,0.0,-0.765625,0.15266927083333334
60,0.2,-0.8046875,0.61328125
2,0.4,-0.947265625,0.939453125
6,0.6,-0.984375,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.73828125,0.12467447916666667
12,0.2,-0.796875,0.5393880208333334
12,0.4,-0.892578125,0.8206380208333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.740234375,0.150390625
12,0.2,-0.845703125,0.6865234375
20,0.4,-0.908203125,0.8662109375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
60,0.0,-0.751953125,0.06477864583333333
12,0.2,-0.80859375,0.5465494791666666
60,0.4,-0.92578125,0.8821614583333334
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12,0.0,-0.75,0.0654296875
12,0.2,-0.841796875,0.6282552083333334
2,0.4,-0.951171875,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
3,0.5,-0.94921875,0.916015625
12,0.0,-0.791015625,0.091796875
60,0.2,-0.8203125,0.6158854166666666
12,0.4,-0.93359375,0.8802083333333334
2,0.6,-0.986328125,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12,0.0,-0.73828125,0.06673177083333333
12,0.2,-0.796875,0.4130859375
12,0.4,-0.939453125,0.9189453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.759765625,0.1796875
12,0.2,-0.892578125,0.8232421875
1,0.4,-0.9921875,0.9921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
