length,$p_{stable}$,Energy,Consensus
1980,$1/{n^{1/3}}$,-0.9375,0.25390625
130,$1/\log^{3}(n)$,-0.9375,0.8153846153846154
1,$1/\log^{2}(n)$,-1.0,1.0
180,$1/\log(n)$,-0.96875,0.50390625
126,$1/n^{3/2}$,-0.953125,0.9206349206349206
3502,$1/n$,-0.984375,0.4453125
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.0
240,$1/{n^{1/3}}$,-0.890625,0.19921875
126,$1/\log^{3}(n)$,-0.953125,0.9206349206349206
1,$1/\log^{2}(n)$,-1.0,1.0
72,$1/\log(n)$,-0.96875,0.0822482638888889
130,$1/n^{3/2}$,-0.796875,0.2153846153846154
130,$1/n$,-0.796875,0.2153846153846154
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.0546875
2640,$1/{n^{1/3}}$,-0.90625,0.12021780303030305
130,$1/\log^{3}(n)$,-0.796875,0.2153846153846154
3502,$1/\log^{2}(n)$,-0.96875,0.0078125
3502,$1/\log(n)$,-0.953125,0.0
130,$1/n^{3/2}$,-0.984375,0.953846153846154
130,$1/n$,-0.984375,0.953846153846154
1056,$1/{n^{3/4}}$,-0.984375,0.6171875
693,$1/\sqrt{n}$,-0.96875,0.3046875
3502,$1/{n^{1/3}}$,-0.953125,0.4453125
130,$1/\log^{3}(n)$,-0.984375,0.953846153846154
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.3125
126,$1/n^{3/2}$,-0.984375,0.984126984126984
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.8125
3502,$1/\sqrt{n}$,-0.953125,0.203125
252,$1/{n^{1/3}}$,-0.953125,0.28515625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.0703125
130,$1/n^{3/2}$,-0.921875,0.8923076923076924
1,$1/n$,-1.0,1.0
637,$1/{n^{3/4}}$,-0.984375,0.75
63,$1/\sqrt{n}$,-0.984375,0.65625
3502,$1/{n^{1/3}}$,-0.921875,0.3203125
1,$1/\log^{3}(n)$,-1.0,1.0
852,$1/\log^{2}(n)$,-0.984375,0.57421875
1260,$1/\log(n)$,-0.953125,0.375
130,$1/n^{3/2}$,-0.953125,0.8461538461538461
1,$1/n$,-1.0,1.0
378,$1/{n^{3/4}}$,-0.984375,0.26953125
120,$1/\sqrt{n}$,-0.984375,0.8671875
780,$1/{n^{1/3}}$,-0.953125,0.2890625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
252,$1/\log(n)$,-0.953125,0.07700892857142858
130,$1/n^{3/2}$,-0.875,0.4923076923076923
1,$1/n$,-1.0,1.0
216,$1/{n^{3/4}}$,-0.984375,0.6953125
1260,$1/\sqrt{n}$,-0.96875,0.40625
3502,$1/{n^{1/3}}$,-0.921875,0.109375
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.3828125
910,$1/\log(n)$,-0.953125,0.60546875
130,$1/n^{3/2}$,-0.984375,0.9846153846153848
1,$1/n$,-1.0,1.0
280,$1/{n^{3/4}}$,-0.984375,0.703125
290,$1/\sqrt{n}$,-0.984375,0.33203125
3502,$1/{n^{1/3}}$,-0.921875,0.1171875
130,$1/\log^{3}(n)$,-0.984375,0.9846153846153848
567,$1/\log^{2}(n)$,-0.984375,0.26671351410934746
1386,$1/\log(n)$,-0.953125,0.053695436507936505
130,$1/n^{3/2}$,-0.828125,0.4307692307692308
3502,$1/n$,-0.984375,0.234375
1,$1/{n^{3/4}}$,-1.0,1.0
1848,$1/\sqrt{n}$,-0.953125,0.44921875
2184,$1/{n^{1/3}}$,-0.953125,0.3125
130,$1/\log^{3}(n)$,-0.828125,0.4307692307692308
720,$1/\log^{2}(n)$,-0.984375,0.4228298611111111
24,$1/\log(n)$,-0.96875,0.1484375
130,$1/n^{3/2}$,-0.96875,0.9384615384615383
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.15625
3502,$1/{n^{1/3}}$,-0.9375,0.1953125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2640,$1/\log(n)$,-0.96875,0.21484375
130,$1/n^{3/2}$,-0.90625,0.7846153846153846
1,$1/n$,-1.0,1.0
1155,$1/{n^{3/4}}$,-0.984375,0.339847132034632
3502,$1/\sqrt{n}$,-0.953125,0.1484375
1680,$1/{n^{1/3}}$,-0.9375,0.1367280505952381
1,$1/\log^{3}(n)$,-1.0,1.0
1320,$1/\log^{2}(n)$,-0.984375,0.4325994318181817
15,$1/\log(n)$,-0.96875,0.765625
130,$1/n^{3/2}$,-0.9375,0.5230769230769231
130,$1/n$,-0.9375,0.5230769230769231
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.9375,0.1953125
3502,$1/{n^{1/3}}$,-0.9375,0.3515625
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.796875
780,$1/\log(n)$,-0.9375,0.06806891025641025
130,$1/n^{3/2}$,-0.9375,0.7384615384615385
130,$1/n$,-0.9375,0.7384615384615385
3502,$1/{n^{3/4}}$,-0.984375,0.6328125
84,$1/\sqrt{n}$,-0.984375,0.76953125
3060,$1/{n^{1/3}}$,-0.921875,0.048447712418300655
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3420,$1/\log(n)$,-0.9375,0.19921875
126,$1/n^{3/2}$,-0.953125,0.9206349206349206
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
2184,$1/\sqrt{n}$,-0.96875,0.2216403388278388
2520,$1/{n^{1/3}}$,-0.9375,0.51171875
126,$1/\log^{3}(n)$,-0.953125,0.9206349206349206
1,$1/\log^{2}(n)$,-1.0,1.0
24,$1/\log(n)$,-0.96875,0.734375
130,$1/n^{3/2}$,-0.96875,0.12307692307692307
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3360,$1/\sqrt{n}$,-0.96875,0.6015625
60,$1/{n^{1/3}}$,-0.9375,0.60546875
130,$1/\log^{3}(n)$,-0.96875,0.12307692307692307
3502,$1/\log^{2}(n)$,-0.984375,0.84375
3502,$1/\log(n)$,-0.9375,0.21875
126,$1/n^{3/2}$,-0.96875,0.9365079365079364
126,$1/n$,-0.96875,0.9365079365079364
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.1171875
3502,$1/{n^{1/3}}$,-0.9375,0.2734375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1260,$1/\log(n)$,-0.90625,0.1642733134920635
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3082,$1/{n^{3/4}}$,-0.984375,0.34168914260220634
36,$1/\sqrt{n}$,-0.984375,0.71875
2520,$1/{n^{1/3}}$,-0.875,0.16477554563492064
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.140625
420,$1/\log(n)$,-0.921875,0.0800595238095238
126,$1/n^{3/2}$,-0.96875,0.9523809523809524
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
1320,$1/\sqrt{n}$,-0.96875,0.78515625
3502,$1/{n^{1/3}}$,-0.9375,0.3515625
126,$1/\log^{3}(n)$,-0.96875,0.9523809523809524
126,$1/\log^{2}(n)$,-0.96875,0.9523809523809524
1008,$1/\log(n)$,-0.9375,0.484375
130,$1/n^{3/2}$,-0.921875,0.7384615384615385
1,$1/n$,-1.0,1.0
265,$1/{n^{3/4}}$,-0.984375,0.71875
80,$1/\sqrt{n}$,-0.96875,0.22265625
360,$1/{n^{1/3}}$,-0.9375,0.25390625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.3046875
126,$1/n^{3/2}$,-0.96875,0.6190476190476191
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.65625
1320,$1/\sqrt{n}$,-0.96875,0.66015625
360,$1/{n^{1/3}}$,-0.921875,0.037109375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
420,$1/\log(n)$,-0.9375,0.1953125
126,$1/n^{3/2}$,-0.9375,0.7460317460317459
126,$1/n$,-0.9375,0.7460317460317459
1,$1/{n^{3/4}}$,-1.0,1.0
403,$1/\sqrt{n}$,-0.984375,0.78125
240,$1/{n^{1/3}}$,-0.9375,0.1484375
126,$1/\log^{3}(n)$,-0.9375,0.7460317460317459
460,$1/\log^{2}(n)$,-0.984375,0.453125
3502,$1/\log(n)$,-0.9375,0.109375
126,$1/n^{3/2}$,-0.984375,0.984126984126984
126,$1/n$,-0.984375,0.984126984126984
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.0234375
1260,$1/{n^{1/3}}$,-0.96875,0.44921875
126,$1/\log^{3}(n)$,-0.984375,0.984126984126984
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.90625,0.140625
130,$1/n^{3/2}$,-0.984375,0.0578125
130,$1/n$,-0.984375,0.0578125
238,$1/{n^{3/4}}$,-0.984375,0.74609375
120,$1/\sqrt{n}$,-0.953125,0.359375
840,$1/{n^{1/3}}$,-0.921875,0.24609375
130,$1/\log^{3}(n)$,-0.984375,0.0578125
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.0625
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.3359375
504,$1/{n^{1/3}}$,-0.9375,0.125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.25
3502,$1/\log(n)$,-0.953125,0.0078125
130,$1/n^{3/2}$,-0.984375,0.4923076923076923
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
35,$1/\sqrt{n}$,-0.984375,0.3984375
2340,$1/{n^{1/3}}$,-0.921875,0.453125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2574,$1/\log(n)$,-0.9375,0.14067356254856256
130,$1/n^{3/2}$,-0.984375,0.9230769230769232
1,$1/n$,-1.0,1.0
1632,$1/{n^{3/4}}$,-0.984375,0.4921970741421569
924,$1/\sqrt{n}$,-0.96875,0.5546875
3502,$1/{n^{1/3}}$,-0.9375,0.1875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
252,$1/\log(n)$,-0.9375,0.25390625
126,$1/n^{3/2}$,-0.984375,0.4761904761904762
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
279,$1/\sqrt{n}$,-0.984375,0.11133512544802868
3502,$1/{n^{1/3}}$,-0.921875,0.171875
126,$1/\log^{3}(n)$,-0.984375,0.4761904761904762
3502,$1/\log^{2}(n)$,-0.984375,0.75
3502,$1/\log(n)$,-0.921875,0.1015625
126,$1/n^{3/2}$,-0.953125,0.8412698412698413
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.546875
3502,$1/\sqrt{n}$,-0.96875,0.1171875
1300,$1/{n^{1/3}}$,-0.953125,0.59375
126,$1/\log^{3}(n)$,-0.953125,0.8412698412698413
102,$1/\log^{2}(n)$,-0.984375,0.3427542892156863
840,$1/\log(n)$,-0.953125,0.36328125
126,$1/n^{3/2}$,-0.921875,0.42857142857142855
1080,$1/n$,-0.984375,0.426880787037037
312,$1/{n^{3/4}}$,-0.984375,0.50390625
3344,$1/\sqrt{n}$,-0.96875,0.43359375
3502,$1/{n^{1/3}}$,-0.953125,0.03125
1,$1/\log^{3}(n)$,-1.0,1.0
126,$1/\log^{2}(n)$,-0.984375,0.4266493055555556
3502,$1/\log(n)$,-0.9375,0.140625
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1736,$1/{n^{3/4}}$,-0.984375,0.3402937788018433
1520,$1/\sqrt{n}$,-0.96875,0.15250822368421052
240,$1/{n^{1/3}}$,-0.96875,0.53515625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2520,$1/\log(n)$,-0.921875,0.27734375
130,$1/n^{3/2}$,-0.953125,0.09290865384615384
130,$1/n$,-0.953125,0.09290865384615384
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.2109375
140,$1/{n^{1/3}}$,-0.96875,0.68359375
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.234375
3502,$1/\log(n)$,-0.96875,0.3515625
126,$1/n^{3/2}$,-0.9375,0.3809523809523809
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
630,$1/\sqrt{n}$,-0.96875,0.60546875
2520,$1/{n^{1/3}}$,-0.953125,0.45703125
126,$1/\log^{3}(n)$,-0.9375,0.3809523809523809
2508,$1/\log^{2}(n)$,-0.984375,0.3743458433014354
2340,$1/\log(n)$,-0.9375,0.3046875
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
12,$1/\sqrt{n}$,-0.984375,0.2421875
210,$1/{n^{1/3}}$,-0.953125,0.4609375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.953125,0.203125
130,$1/n^{3/2}$,-0.9375,0.7846153846153846
130,$1/n$,-0.9375,0.7846153846153846
1,$1/{n^{3/4}}$,-1.0,1.0
208,$1/\sqrt{n}$,-0.96875,0.34765625
1400,$1/{n^{1/3}}$,-0.9375,0.23046875
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.84375
3502,$1/\log(n)$,-0.9375,0.1875
130,$1/n^{3/2}$,-0.9375,0.8153846153846154
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.5703125
130,$1/\sqrt{n}$,-0.96875,0.4609375
3502,$1/{n^{1/3}}$,-0.90625,0.09375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.1875
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.1640625
3502,$1/{n^{1/3}}$,-0.953125,0.3125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.015625
130,$1/n^{3/2}$,-0.9375,0.3692307692307693
1,$1/n$,-1.0,1.0
623,$1/{n^{3/4}}$,-0.984375,0.453125
14,$1/\sqrt{n}$,-0.984375,0.58203125
3502,$1/{n^{1/3}}$,-0.953125,0.1796875
130,$1/\log^{3}(n)$,-0.9375,0.3692307692307693
1,$1/\log^{2}(n)$,-1.0,1.0
1547,$1/\log(n)$,-0.96875,0.296875
130,$1/n^{3/2}$,-0.96875,0.9384615384615383
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.1875
3502,$1/{n^{1/3}}$,-0.9375,0.328125
130,$1/\log^{3}(n)$,-0.96875,0.9384615384615383
470,$1/\log^{2}(n)$,-0.984375,0.30425531914893617
3502,$1/\log(n)$,-0.953125,0.265625
126,$1/n^{3/2}$,-0.953125,0.7619047619047619
1,$1/n$,-1.0,1.0
1582,$1/{n^{3/4}}$,-0.984375,0.4436532079646018
3502,$1/\sqrt{n}$,-0.96875,0.4453125
1680,$1/{n^{1/3}}$,-0.953125,0.10245535714285714
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
90,$1/\log(n)$,-0.953125,0.25390625
130,$1/n^{3/2}$,-0.953125,0.7538461538461538
990,$1/n$,-0.984375,0.19806660353535355
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.0625
504,$1/{n^{1/3}}$,-0.921875,0.36328125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.2578125
3502,$1/\log(n)$,-0.9375,0.0
126,$1/n^{3/2}$,-0.953125,0.7460317460317459
126,$1/n$,-0.953125,0.7460317460317459
1491,$1/{n^{3/4}}$,-0.984375,0.4217964034205232
24,$1/\sqrt{n}$,-0.984375,0.89453125
3502,$1/{n^{1/3}}$,-0.9375,0.0859375
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.1328125
3502,$1/\log(n)$,-0.953125,0.140625
130,$1/n^{3/2}$,-0.96875,0.8769230769230769
1,$1/n$,-1.0,1.0
2862,$1/{n^{3/4}}$,-0.984375,0.3982436888539483
3502,$1/\sqrt{n}$,-0.953125,0.0546875
3502,$1/{n^{1/3}}$,-0.890625,0.0390625
130,$1/\log^{3}(n)$,-0.96875,0.8769230769230769
795,$1/\log^{2}(n)$,-0.984375,0.3940349842767296
792,$1/\log(n)$,-0.9375,0.58203125
126,$1/n^{3/2}$,-0.875,0.09623015873015874
126,$1/n$,-0.875,0.09623015873015874
1,$1/{n^{3/4}}$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
60,$1/{n^{1/3}}$,-0.96875,0.46875
126,$1/\log^{3}(n)$,-0.875,0.09623015873015874
1,$1/\log^{2}(n)$,-1.0,1.0
1260,$1/\log(n)$,-0.953125,0.11688988095238095
130,$1/n^{3/2}$,-0.984375,0.9846153846153848
130,$1/n$,-0.984375,0.9846153846153848
1,$1/{n^{3/4}}$,-1.0,1.0
1596,$1/\sqrt{n}$,-0.96875,0.45703125
3502,$1/{n^{1/3}}$,-0.9375,0.1328125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.5625
1680,$1/\log(n)$,-0.921875,0.3203125
130,$1/n^{3/2}$,-0.96875,0.8615384615384616
1,$1/n$,-1.0,1.0
288,$1/{n^{3/4}}$,-0.984375,0.7265625
3502,$1/\sqrt{n}$,-0.953125,0.1796875
3502,$1/{n^{1/3}}$,-0.921875,0.2421875
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.671875
336,$1/\log(n)$,-0.953125,0.15625
126,$1/n^{3/2}$,-0.953125,0.873015873015873
1,$1/n$,-1.0,1.0
3120,$1/{n^{3/4}}$,-0.984375,0.3940554887820513
3502,$1/\sqrt{n}$,-0.9375,0.09375
840,$1/{n^{1/3}}$,-0.921875,0.07862723214285715
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2340,$1/\log(n)$,-0.96875,0.33203125
1,$1/n^{3/2}$,-1.0,1.0
126,$1/n$,-0.90625,0.7936507936507936
3502,$1/{n^{3/4}}$,-0.984375,0.90625
3502,$1/\sqrt{n}$,-0.96875,0.1640625
630,$1/{n^{1/3}}$,-0.9375,0.52734375
126,$1/\log^{3}(n)$,-0.90625,0.7936507936507936
1302,$1/\log^{2}(n)$,-0.984375,0.4728722638248848
1040,$1/\log(n)$,-0.9375,0.1681640625
126,$1/n^{3/2}$,-0.984375,0.7777777777777778
126,$1/n$,-0.984375,0.7777777777777778
3502,$1/{n^{3/4}}$,-0.984375,0.53125
506,$1/\sqrt{n}$,-0.984375,0.73046875
360,$1/{n^{1/3}}$,-0.9375,0.14457465277777778
126,$1/\log^{3}(n)$,-0.984375,0.7777777777777778
1,$1/\log^{2}(n)$,-1.0,1.0
72,$1/\log(n)$,-0.96875,0.609375
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
646,$1/{n^{3/4}}$,-0.984375,0.45703125
1184,$1/\sqrt{n}$,-0.984375,0.09447582347972973
3502,$1/{n^{1/3}}$,-0.9375,0.125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.03125
130,$1/n^{3/2}$,-0.96875,0.7538461538461538
130,$1/n$,-0.96875,0.7538461538461538
1,$1/{n^{3/4}}$,-1.0,1.0
1200,$1/\sqrt{n}$,-0.953125,0.1326953125
2040,$1/{n^{1/3}}$,-0.9375,0.14453125
130,$1/\log^{3}(n)$,-0.96875,0.7538461538461538
2553,$1/\log^{2}(n)$,-0.984375,0.25710867117117114
2340,$1/\log(n)$,-0.953125,0.203125
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1050,$1/{n^{3/4}}$,-0.984375,0.65234375
3502,$1/\sqrt{n}$,-0.96875,0.390625
60,$1/{n^{1/3}}$,-0.90625,0.4609375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.34375
130,$1/n^{3/2}$,-0.96875,0.8923076923076924
1080,$1/n$,-0.984375,0.4268952546296296
1,$1/{n^{3/4}}$,-1.0,1.0
714,$1/\sqrt{n}$,-0.984375,0.44921875
2280,$1/{n^{1/3}}$,-0.921875,0.421875
130,$1/\log^{3}(n)$,-0.96875,0.8923076923076924
3502,$1/\log^{2}(n)$,-0.984375,0.4765625
3502,$1/\log(n)$,-0.921875,0.1015625
126,$1/n^{3/2}$,-0.984375,0.984126984126984
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
123,$1/\sqrt{n}$,-0.984375,0.296875
1260,$1/{n^{1/3}}$,-0.921875,0.0521577380952381
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2520,$1/\log(n)$,-0.9375,0.2080357142857143
130,$1/n^{3/2}$,-0.984375,0.9076923076923076
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
2800,$1/\sqrt{n}$,-0.9375,0.32421875
3502,$1/{n^{1/3}}$,-0.921875,0.0546875
1,$1/\log^{3}(n)$,-1.0,1.0
2013,$1/\log^{2}(n)$,-0.984375,0.3783532041728763
924,$1/\log(n)$,-0.953125,0.0945109577922078
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.0
360,$1/{n^{1/3}}$,-0.90625,0.2421875
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.015625
1240,$1/\log(n)$,-0.96875,0.3203125
130,$1/n^{3/2}$,-0.921875,0.13846153846153847
130,$1/n$,-0.921875,0.13846153846153847
1022,$1/{n^{3/4}}$,-0.984375,0.51171875
3502,$1/\sqrt{n}$,-0.953125,0.09375
140,$1/{n^{1/3}}$,-0.953125,0.19140625
130,$1/\log^{3}(n)$,-0.921875,0.13846153846153847
1528,$1/\log^{2}(n)$,-0.984375,0.3857779777486911
3502,$1/\log(n)$,-0.953125,0.0859375
126,$1/n^{3/2}$,-0.9375,0.7936507936507936
126,$1/n$,-0.9375,0.7936507936507936
1,$1/{n^{3/4}}$,-1.0,1.0
390,$1/\sqrt{n}$,-0.96875,0.69140625
2640,$1/{n^{1/3}}$,-0.9375,0.0486624053030303
126,$1/\log^{3}(n)$,-0.9375,0.7936507936507936
1,$1/\log^{2}(n)$,-1.0,1.0
1650,$1/\log(n)$,-0.953125,0.17593276515151515
130,$1/n^{3/2}$,-0.984375,0.953846153846154
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.96875,0.3359375
805,$1/\sqrt{n}$,-0.984375,0.6640625
1260,$1/{n^{1/3}}$,-0.90625,0.09125744047619047
130,$1/\log^{3}(n)$,-0.984375,0.953846153846154
3502,$1/\log^{2}(n)$,-0.984375,0.7734375
3502,$1/\log(n)$,-0.953125,0.359375
130,$1/n^{3/2}$,-0.96875,0.2
130,$1/n$,-0.96875,0.2
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.0546875
2772,$1/{n^{1/3}}$,-0.953125,0.5
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
228,$1/\log(n)$,-0.96875,0.6875
126,$1/n^{3/2}$,-0.921875,0.6825396825396826
1,$1/n$,-1.0,1.0
425,$1/{n^{3/4}}$,-0.984375,0.5703125
390,$1/\sqrt{n}$,-0.984375,0.77734375
1320,$1/{n^{1/3}}$,-0.9375,0.16796875
126,$1/\log^{3}(n)$,-0.921875,0.6825396825396826
1,$1/\log^{2}(n)$,-1.0,1.0
624,$1/\log(n)$,-0.96875,0.03931290064102564
130,$1/n^{3/2}$,-0.90625,0.4923076923076923
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
420,$1/\sqrt{n}$,-0.984375,0.33984375
3502,$1/{n^{1/3}}$,-0.90625,0.1796875
130,$1/\log^{3}(n)$,-0.90625,0.4923076923076923
3502,$1/\log^{2}(n)$,-0.984375,0.5859375
3502,$1/\log(n)$,-0.953125,0.2265625
126,$1/n^{3/2}$,-0.9375,0.873015873015873
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.59375
3502,$1/\sqrt{n}$,-0.953125,0.3515625
990,$1/{n^{1/3}}$,-0.953125,0.55859375
126,$1/\log^{3}(n)$,-0.9375,0.873015873015873
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.953125,0.421875
126,$1/n^{3/2}$,-0.984375,0.984126984126984
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.984375,0.109375
1260,$1/{n^{1/3}}$,-0.9375,0.12120535714285716
126,$1/\log^{3}(n)$,-0.984375,0.984126984126984
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.90625,0.078125
126,$1/n^{3/2}$,-0.984375,0.9682539682539684
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.6875
462,$1/{n^{1/3}}$,-0.9375,0.07547010281385283
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2394,$1/\log(n)$,-0.953125,0.10423846073517126
130,$1/n^{3/2}$,-0.9375,0.7076923076923077
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.9375,0.1875
1320,$1/{n^{1/3}}$,-0.9375,0.07215909090909091
1,$1/\log^{3}(n)$,-1.0,1.0
2040,$1/\log^{2}(n)$,-0.984375,0.3157092524509804
84,$1/\log(n)$,-0.953125,0.44140625
126,$1/n^{3/2}$,-0.96875,0.9047619047619048
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.1328125
3502,$1/\sqrt{n}$,-0.953125,0.2734375
720,$1/{n^{1/3}}$,-0.890625,0.0876953125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.1953125
3502,$1/\log(n)$,-0.953125,0.2734375
